dataset,input_dim,replicate,width,model_index,reserve_neurons,support_before,support_after,cluster_size,cluster_diameter,objective_before,objective_after,objective_increase,positive_increase,lemma_upper_increment,bound_respected
ridge_teacher_binary,1,1,32,2,4,17,17,0,0.0,0.5961500197678375,0.5961500197678375,0.0,0.0,1.2078735862378305,True
ridge_teacher_binary,1,1,32,3,4,18,18,0,0.0,0.5961500276229619,0.5961500276229619,0.0,0.0,1.2081072976395264,True
ridge_teacher_binary,1,1,32,4,4,18,18,0,0.0,0.5961500216394925,0.5961500216394925,0.0,0.0,1.2077872581438456,True
ridge_teacher_binary,1,1,32,5,4,15,15,0,0.0,0.5961500201132369,0.5961500201132369,0.0,0.0,1.2078101632299745,True
ridge_teacher_binary,1,1,32,6,4,16,16,0,0.0,0.5961500198397369,0.5961500198397369,0.0,0.0,1.2078289100454886,True
ridge_teacher_binary,1,1,32,7,4,15,15,0,0.0,0.5961500325372687,0.5961500325372687,0.0,0.0,1.2075236208951203,True
ridge_teacher_binary,1,1,64,0,4,26,26,0,0.0,0.5961500242093065,0.5961500242093065,0.0,0.0,0.6038500880643938,True
ridge_teacher_binary,1,1,64,1,4,25,25,0,0.0,0.5961500197631725,0.5961500197631725,0.0,0.0,0.6039357452891128,True
ridge_teacher_binary,1,1,64,2,4,24,24,0,0.0,0.5961500198766501,0.5961500198766501,0.0,0.0,0.6039486327780742,True
ridge_teacher_binary,1,1,64,3,4,24,24,0,0.0,0.5961500256572932,0.5961500256572932,0.0,0.0,0.6040475231249773,True
ridge_teacher_binary,1,1,64,4,4,25,25,0,0.0,0.5961500214139908,0.5961500214139908,0.0,0.0,0.604003793981436,True
ridge_teacher_binary,1,1,64,5,4,26,26,0,0.0,0.5961500222034649,0.5961500222034649,0.0,0.0,0.603914946620595,True
ridge_teacher_binary,1,1,64,6,4,23,23,0,0.0,0.5961500197721575,0.5961500197721575,0.0,0.0,0.6039368881336258,True
ridge_teacher_binary,1,1,64,7,4,22,22,0,0.0,0.5961500241112574,0.5961500241112574,0.0,0.0,0.604069574111479,True
ridge_teacher_binary,1,1,128,0,4,33,33,0,0.0,0.5961500223744921,0.5961500223744921,0.0,0.0,0.3020009692202646,True
ridge_teacher_binary,1,1,128,1,4,31,31,0,0.0,0.5961500232883362,0.5961500232883362,0.0,0.0,0.30200694464722005,True
ridge_teacher_binary,1,1,128,2,4,39,39,0,0.0,0.5961500197774838,0.5961500197774838,0.0,0.0,0.30196880364241163,True
ridge_teacher_binary,1,1,128,3,4,31,31,0,0.0,0.5961500228555751,0.5961500228555751,0.0,0.0,0.30191317562764536,True
ridge_teacher_binary,1,1,128,4,4,34,34,0,0.0,0.5961500249532721,0.5961500249532721,0.0,0.0,0.301989945964679,True
ridge_teacher_binary,1,1,128,5,4,35,35,0,0.0,0.5961500199425774,0.5961500199425774,0.0,0.0,0.30197926051048757,True
ridge_teacher_binary,1,1,128,6,4,39,39,0,0.0,0.596150026796317,0.596150026796317,0.0,0.0,0.301883721067351,True
ridge_teacher_binary,1,1,128,7,4,38,38,0,0.0,0.5961500198410328,0.5961500198410328,0.0,0.0,0.30196850784027357,True
ridge_teacher_binary,1,2,8,0,4,7,1,7,2.0,0.5961500203009042,0.674566991321012,0.0784169710201078,0.0784169710201078,4.8317656408676815,True
ridge_teacher_binary,1,2,8,1,4,7,1,7,2.0,0.5961500211839585,0.6745700330149643,0.07842001183100578,0.07842001183100578,4.831897152243388,True
ridge_teacher_binary,1,2,8,2,4,8,1,8,2.0,0.5961500262137633,0.6745728689355027,0.07842284272173938,0.07842284272173938,4.83201976253084,True
ridge_teacher_binary,1,2,8,3,4,7,1,7,2.0,0.596150020668645,0.6786515712902843,0.08250155062163933,0.08250155062163933,4.830972937267996,True
ridge_teacher_binary,1,2,8,4,4,7,1,7,2.0,0.5961500215546985,0.6745466724889881,0.0783966509342896,0.0783966509342896,4.830887010920994,True
ridge_teacher_binary,1,2,8,5,4,7,1,7,2.0,0.5961500227243387,0.6786453705086745,0.08249534778433576,0.08249534778433576,4.830710355164517,True
ridge_teacher_binary,1,2,8,6,4,8,1,8,2.0,0.5961500198639406,0.6786661899187331,0.0825161700547925,0.0825161700547925,4.831591915419962,True
ridge_teacher_binary,1,2,8,7,4,7,1,7,0.0,0.645946405520747,0.645946405520747,0.0,0.0,2.3862754103876243,True
ridge_teacher_binary,1,2,16,0,4,10,10,0,0.0,0.5961500217678386,0.5961500217678386,0.0,0.0,2.415351288864247,True
ridge_teacher_binary,1,2,16,1,4,11,11,0,0.0,0.5961500232615675,0.5961500232615675,0.0,0.0,2.4161929264169304,True
ridge_teacher_binary,1,2,16,2,4,12,12,0,0.0,0.5961500198894337,0.5961500198894337,0.0,0.0,2.4156642590589033,True
ridge_teacher_binary,1,2,16,3,4,11,11,0,0.0,0.5961500243349268,0.5961500243349268,0.0,0.0,2.4160350257381165,True
ridge_teacher_binary,1,2,16,4,4,10,10,0,0.0,0.5961500354427459,0.5961500354427459,0.0,0.0,2.4165423932766656,True
ridge_teacher_binary,1,2,16,5,4,12,12,0,0.0,0.5961500197814744,0.5961500197814744,0.0,0.0,2.4157700007926577,True
ridge_teacher_binary,1,2,16,6,4,10,10,0,0.0,0.5961500198115959,0.5961500198115959,0.0,0.0,2.415684958495572,True
ridge_teacher_binary,1,2,16,7,4,10,10,0,0.0,0.596150021075607,0.596150021075607,0.0,0.0,2.415774696447197,True
ridge_teacher_binary,1,2,32,0,4,17,17,0,0.0,0.5961500308224398,0.5961500308224398,0.0,0.0,1.2074347725015107,True
ridge_teacher_binary,1,2,32,1,4,18,18,0,0.0,0.5961500336206861,0.5961500336206861,0.0,0.0,1.207610505651377,True
ridge_teacher_binary,1,2,32,2,4,19,19,0,0.0,0.5961500198906325,0.5961500198906325,0.0,0.0,1.2078315291466424,True
ridge_teacher_binary,1,2,32,3,4,17,17,0,0.0,0.5961500215615674,0.5961500215615674,0.0,0.0,1.2077419233893973,True
ridge_teacher_binary,1,2,32,4,4,15,15,0,0.0,0.5961500208711132,0.5961500208711132,0.0,0.0,1.2078975657475528,True
ridge_teacher_binary,1,2,32,5,4,18,18,0,0.0,0.596150022811142,0.596150022811142,0.0,0.0,1.2076990676238302,True
ridge_teacher_binary,1,2,32,6,4,18,18,0,0.0,0.5961500201933779,0.5961500201933779,0.0,0.0,1.2077869548541351,True
ridge_teacher_binary,1,2,32,7,4,17,17,0,0.0,0.5961500217081306,0.5961500217081306,0.0,0.0,1.207695644340198,True
ridge_teacher_binary,1,2,64,0,4,24,24,0,0.0,0.596150021844522,0.596150021844522,0.0,0.0,0.6039655464293343,True
ridge_teacher_binary,1,2,64,1,4,25,25,0,0.0,0.5961500214837179,0.5961500214837179,0.0,0.0,0.6039268544424812,True
ridge_teacher_binary,1,2,64,2,4,21,21,0,0.0,0.5961500198361817,0.5961500198361817,0.0,0.0,0.6039155153318339,True
ridge_teacher_binary,1,2,64,3,4,25,25,0,0.0,0.5961500215047831,0.5961500215047831,0.0,0.0,0.6038718836127966,True
ridge_teacher_binary,1,2,64,4,4,27,27,0,0.0,0.5961500576579437,0.5961500576579437,0.0,0.0,0.6039314596437049,True
ridge_teacher_binary,1,2,64,5,4,23,23,0,0.0,0.5961500210019798,0.5961500210019798,0.0,0.0,0.6038599021200842,True
ridge_teacher_binary,1,2,64,6,4,26,26,0,0.0,0.5961500198180593,0.5961500198180593,0.0,0.0,0.6039214041783556,True
ridge_teacher_binary,1,2,64,7,4,23,23,0,0.0,0.5961500223911868,0.5961500223911868,0.0,0.0,0.6040039134383367,True
ridge_teacher_binary,1,2,128,0,4,36,36,0,0.0,0.5961500198361328,0.5961500198361328,0.0,0.0,0.3019578146403177,True
ridge_teacher_binary,1,2,128,1,4,38,38,0,0.0,0.5961500218266665,0.5961500218266665,0.0,0.0,0.30195744951358783,True
ridge_teacher_binary,1,2,128,2,4,38,38,0,0.0,0.5961500209622853,0.5961500209622853,0.0,0.0,0.3019304846571489,True
ridge_teacher_binary,1,2,128,3,4,31,31,0,0.0,0.5961500206684541,0.5961500206684541,0.0,0.0,0.30194611905237756,True
ridge_teacher_binary,1,2,128,4,4,33,33,0,0.0,0.5961500199189329,0.5961500199189329,0.0,0.0,0.3019690237942502,True
ridge_teacher_binary,1,2,128,5,4,34,34,0,0.0,0.5961500198730991,0.5961500198730991,0.0,0.0,0.3019739046586244,True
ridge_teacher_binary,1,2,128,6,4,34,34,0,0.0,0.5961500198573566,0.5961500198573566,0.0,0.0,0.30196843976361043,True
ridge_teacher_binary,1,2,128,7,4,38,38,0,0.0,0.5961500197813906,0.5961500197813906,0.0,0.0,0.3019635713785234,True
ridge_teacher_binary,1,3,8,0,4,8,1,8,2.0,0.5961500226674008,0.6786683131309565,0.08251829046355574,0.08251829046355574,4.831681807598364,True
ridge_teacher_binary,1,3,8,1,4,7,1,7,2.0,0.5961500200842932,0.6786681445211057,0.0825181244368125,0.0825181244368125,4.831674669101843,True
ridge_teacher_binary,1,3,8,2,4,8,1,8,2.0,0.5961500197619644,0.6786630074054055,0.08251298764344117,0.08251298764344117,4.831457170790045,True
ridge_teacher_binary,1,3,8,3,4,7,1,7,2.0,0.5961500209956654,0.6745487194892503,0.07839869849358494,0.07839869849358494,4.8309755370908025,True
ridge_teacher_binary,1,3,8,4,4,8,1,8,2.0,0.5961500235755578,0.6745424680903048,0.07839244451474703,0.07839244451474703,4.830705177551301,True
ridge_teacher_binary,1,3,8,5,4,7,1,7,2.0,0.5961500225373433,0.6745751703555483,0.07842514781820498,0.07842514781820498,4.8321192608341885,True
ridge_teacher_binary,1,3,8,6,4,7,1,7,2.0,0.5961500270331651,0.6745363088397477,0.07838628180658258,0.07838628180658258,4.830438783843198,True
ridge_teacher_binary,1,3,8,7,4,7,1,7,2.0,0.5961500219438234,0.6786681268274976,0.08251810488367417,0.08251810488367417,4.831673920000357,True
ridge_teacher_binary,1,3,16,0,4,11,11,0,0.0,0.5961500198204124,0.5961500198204124,0.0,0.0,2.4156866329577187,True
ridge_teacher_binary,1,3,16,1,4,12,12,0,0.0,0.5961500250887858,0.5961500250887858,0.0,0.0,2.416274710673359,True
ridge_teacher_binary,1,3,16,2,4,15,8,8,0.0,0.5961500197651788,0.5961500197651788,0.0,0.0,2.4157484365844195,True
ridge_teacher_binary,1,3,16,3,4,11,11,0,0.0,0.5961500208722967,0.5961500208722967,0.0,0.0,2.4159268631947786,True
ridge_teacher_binary,1,3,16,4,4,13,7,7,0.0,0.5961500197783137,0.5961500197783137,0.0,0.0,2.4157075775048003,True
ridge_teacher_binary,1,3,16,5,4,12,12,0,0.0,0.596150019879027,0.596150019879027,0.0,0.0,2.415659210886017,True
ridge_teacher_binary,1,3,16,6,4,11,11,0,0.0,0.5961500227280392,0.5961500227280392,0.0,0.0,2.4161257276070955,True
ridge_teacher_binary,1,3,16,7,4,11,11,0,0.0,0.5961500460071105,0.5961500460071105,0.0,0.0,2.4149552234855607,True
ridge_teacher_binary,1,3,32,0,4,16,16,0,0.0,0.596150019778343,0.596150019778343,0.0,0.0,1.2078537873753752,True
ridge_teacher_binary,1,3,32,1,4,18,18,0,0.0,0.5961500253530053,0.5961500253530053,0.0,0.0,1.208094692354583,True
ridge_teacher_binary,1,3,32,2,4,18,18,0,0.0,0.5961500197647565,0.5961500197647565,0.0,0.0,1.2078737322024582,True
ridge_teacher_binary,1,3,32,3,4,18,18,0,0.0,0.5961500341557141,0.5961500341557141,0.0,0.0,1.2075231995255342,True
ridge_teacher_binary,1,3,32,4,4,20,20,0,0.0,0.5961500198731043,0.5961500198731043,0.0,0.0,1.2078323429682942,True
ridge_teacher_binary,1,3,32,5,4,20,20,0,0.0,0.5961500198211582,0.5961500198211582,0.0,0.0,1.2078497719710828,True
ridge_teacher_binary,1,3,32,6,4,18,18,0,0.0,0.5961500219109039,0.5961500219109039,0.0,0.0,1.2077413698254311,True
ridge_teacher_binary,1,3,32,7,4,20,20,0,0.0,0.5961500202013322,0.5961500202013322,0.0,0.0,1.2079307465369336,True
ridge_teacher_binary,1,3,64,0,4,22,22,0,0.0,0.5961500204942147,0.5961500204942147,0.0,0.0,0.6038810566634466,True
ridge_teacher_binary,1,3,64,1,4,23,23,0,0.0,0.5961500197757024,0.5961500197757024,0.0,0.0,0.6039356133529249,True
ridge_teacher_binary,1,3,64,2,4,24,24,0,0.0,0.5961500230881591,0.5961500230881591,0.0,0.0,0.604001541513133,True
ridge_teacher_binary,1,3,64,3,4,27,27,0,0.0,0.5961500202646701,0.5961500202646701,0.0,0.0,0.6039380248675914,True
ridge_teacher_binary,1,3,64,4,4,25,25,0,0.0,0.5961500227129154,0.5961500227129154,0.0,0.0,0.6039925116730614,True
ridge_teacher_binary,1,3,64,5,4,27,27,0,0.0,0.5961500239502233,0.5961500239502233,0.0,0.0,0.6038053299390769,True
ridge_teacher_binary,1,3,64,6,4,25,25,0,0.0,0.5961500201443649,0.5961500201443649,0.0,0.0,0.6038940654166537,True
ridge_teacher_binary,1,3,64,7,4,25,25,0,0.0,0.5961500210726391,0.5961500210726391,0.0,0.0,0.6038995394344568,True
ridge_teacher_binary,1,3,128,0,4,35,35,0,0.0,0.5961500206590428,0.5961500206590428,0.0,0.0,0.3019579983009993,True
