dataset,input_dim,replicate,width,level_type,threshold,optimization_proxy,eligible_models,pair_index,model_left,model_right,endpoint_left,endpoint_right,sampled_path_max,certified_path_upper,certificate_width,sampled_gap,certified_gap_upper,direct_sampled_max,direct_certified_upper,direct_certificate_width,direct_certified_gap_upper,proof_node_max,proof_certified_upper,proof_certificate_width,proof_certified_gap_upper,proof_path_nodes,proof_bridge_width,proof_reference_objective,certified_below_level,unresolved_segments,trained_midpoints,path_nodes
ridge_teacher_binary,1,1,16,moving,0.599615762526353,0.5961500197619644,8,1,5,7,0.5961500203028203,0.5961500210114548,0.5995926555773853,0.5996193838212666,2.6728243881279923e-05,0.0,3.621294913602746e-06,0.6428999368798092,0.6462945345142805,0.0033945976344713635,0.04667877198792758,0.5961500210114548,0.5961500210114548,0.0,0.0,69,4,0.596150019925957,True,0,9,30
ridge_teacher_binary,1,1,16,moving,0.599615762526353,0.5961500197619644,8,2,6,0,0.5961500226944153,0.5961500198186882,0.5996134939551482,0.5996233358584605,9.841903312324263e-06,0.0,7.5733321075466264e-06,0.6189097926974275,0.6221300056555331,0.003220212958105595,0.022514243129180156,0.5961500226944153,0.5961500226944153,0.0,0.0,74,2,0.5961500218374359,True,0,4,23
ridge_teacher_binary,1,1,32,fixed,0.5961500282892952,0.5961500197619644,8,0,5,2,0.5961500201132369,0.5961500197678375,0.5961590927225284,0.5961741696689732,1.5076946444758654e-05,9.06443323323014e-06,2.4141379677988795e-05,0.6252172550928536,0.629033982642308,0.0038167275494543906,0.032883954353012834,0.5961500201132369,0.5961500201132369,0.0,0.0,105,4,0.596150019925957,False,112,15,129
ridge_teacher_binary,1,1,32,fixed,0.5961500282892952,0.5961500197619644,8,1,7,6,0.5961500325372687,0.5961500198397369,0.5961593137915531,0.5961692860201325,9.972228579457898e-06,9.285502257871947e-06,1.9257730837329845e-05,0.6121060796601527,0.615181585978819,0.0030755063186662657,0.019031557689523804,0.5961500325372687,0.5961500325372687,0.0,4.247973528492821e-09,99,4,0.596150019925957,False,127,13,129
ridge_teacher_binary,1,1,32,fixed,0.5961500282892952,0.5961500197619644,8,2,3,0,0.5961500276229619,0.5961500245370639,0.596154603036654,0.5961722989003805,1.769586372646348e-05,4.5747473588209076e-06,2.2270611085284386e-05,0.6095508246997571,0.6123545531227803,0.002803728423023233,0.016204524833485112,0.5961500276229619,0.5961500276229619,0.0,0.0,114,4,0.596150019925957,False,82,14,129
ridge_teacher_binary,1,1,32,moving,0.5986006723948069,0.5961500197619644,8,0,0,5,0.5961500245370639,0.5961500201132369,0.5984659398352468,0.5986099365142757,0.00014399667902897928,0.0,9.264119468888055e-06,0.6215031068147087,0.6251196944818384,0.0036165876671296893,0.026519022087031496,0.5961500245370639,0.5961500245370639,0.0,0.0,108,2,0.5961500218374359,True,0,5,15
ridge_teacher_binary,1,1,32,moving,0.5986006723948069,0.5961500197619644,8,1,3,2,0.5961500276229619,0.5961500197678375,0.5983600567236078,0.5986071730625876,0.00024711633897978036,0.0,6.500667780739988e-06,0.6080728699402448,0.6117102728911606,0.003637402950915858,0.01310960049635379,0.5961500276229619,0.5961500276229619,0.0,0.0,111,2,0.5961500218374359,True,0,1,9
ridge_teacher_binary,1,1,32,moving,0.5986006723948069,0.5961500197619644,8,2,6,4,0.5961500198397369,0.5961500216394925,0.5986002325300656,0.5986188561704016,1.8623640336001834e-05,0.0,1.818377559470452e-05,0.6258308582393923,0.6293963942178133,0.0035655359784210194,0.030795721823006494,0.5961500216394925,0.5961500216394925,0.0,0.0,105,4,0.596150019925957,False,5,3,31
ridge_teacher_binary,1,1,64,fixed,0.5961500282892952,0.5961500197619644,8,0,7,6,0.5961500241112574,0.5961500197721575,0.5961596352499207,0.5961768089929752,1.7173743054543777e-05,9.606960625463401e-06,2.678070368000718e-05,0.6185706652346677,0.6226638080769276,0.0040931428422598115,0.026513779787632363,0.5961500241112574,0.5961500241112574,0.0,0.0,144,4,0.596150019925957,False,128,13,129
ridge_teacher_binary,1,1,64,fixed,0.5961500282892952,0.5961500197619644,8,1,5,1,0.5961500222034649,0.5961500197631725,0.5961597407838226,0.5961782242973708,1.8483513548162023e-05,9.712494527414073e-06,2.8196008075576096e-05,0.6196969571048598,0.6238928704707254,0.004195913365865556,0.027742842181430194,0.5961500222034649,0.5961500222034649,0.0,0.0,162,4,0.596150019925957,False,128,12,129
