dataset,input_dim,replicate,width,model_index,seed,objective,data_loss,l1_penalty,theta_l1,active_support,max_first_layer_norm,epochs_run,stop_reason,zero_objective
ridge_teacher_binary,1,8,64,7,21347342,0.596150023978729,0.5896136984644124,0.006536325514316559,3.2681627571582794,24,1.0,455,patience,0.6931471805599453
ridge_teacher_binary,1,8,128,0,21353799,0.596150021375362,0.5896139303829708,0.00653609099239111,3.2680454961955547,34,1.0,394,patience,0.6931471805599453
ridge_teacher_binary,1,8,128,1,21353800,0.5961500232746462,0.5896154908505836,0.006534532424062491,3.2672662120312452,37,1.0,434,patience,0.6931471805599453
ridge_teacher_binary,1,8,128,2,21353801,0.596150020878822,0.589613940641344,0.006536080237478018,3.268040118739009,38,1.0,422,patience,0.6931471805599453
ridge_teacher_binary,1,8,128,3,21353802,0.5961500197837408,0.5896146399259846,0.006535379857756198,3.2676899288780987,36,1.0,463,patience,0.6931471805599453
ridge_teacher_binary,1,8,128,4,21353803,0.5961500233310566,0.5896146450546861,0.006535378276370466,3.267689138185233,32,1.0,473,patience,0.6931471805599453
ridge_teacher_binary,1,8,128,5,21353804,0.5961500199878554,0.5896145229594748,0.006535497028380632,3.267748514190316,35,1.0,449,patience,0.6931471805599453
ridge_teacher_binary,1,8,128,6,21353805,0.5961500207452283,0.589614646182041,0.0065353745631873605,3.2676872815936804,36,1.0,426,patience,0.6931471805599453
ridge_teacher_binary,1,8,128,7,21353806,0.5961500291330987,0.5896128697572522,0.006537159375846386,3.268579687923193,38,1.0,408,patience,0.6931471805599453
ridge_teacher_binary,1,9,8,0,21351686,0.5961500237315784,0.5896157228082309,0.006534300923347473,3.2671504616737366,7,1.0,517,patience,0.6931471805599453
ridge_teacher_binary,1,9,8,1,21351687,0.5961500264413042,0.589616567970006,0.006533458471298218,3.266729235649109,7,1.0,394,patience,0.6931471805599453
ridge_teacher_binary,1,9,8,2,21351688,0.5961500198949176,0.5896148824799853,0.006535137414932251,3.2675687074661255,7,1.0,584,patience,0.6931471805599453
ridge_teacher_binary,1,9,8,3,21351689,0.5961500197833713,0.5896146424597438,0.006535377323627472,3.267688661813736,7,1.0,467,patience,0.6931471805599453
ridge_teacher_binary,1,9,8,4,21351690,0.5961500197920769,0.5896148217890232,0.006535198003053666,3.2675990015268326,8,1.0,493,patience,0.6931471805599453
ridge_teacher_binary,1,9,8,5,21351691,0.596150035786382,0.5896118075129904,0.006538228273391723,3.269114136695862,7,1.0,420,patience,0.6931471805599453
ridge_teacher_binary,1,9,8,6,21351692,0.5961500212691522,0.5896144246600366,0.006535596609115601,3.2677983045578003,7,1.0,412,patience,0.6931471805599453
ridge_teacher_binary,1,9,8,7,21351693,0.5961500294387275,0.5896129824399883,0.006537046998739243,3.2685234993696213,6,1.0,461,patience,0.6931471805599453
ridge_teacher_binary,1,9,16,0,21352494,0.5961500198335347,0.5896148862929044,0.006535133540630341,3.2675667703151703,10,1.0,499,patience,0.6931471805599453
ridge_teacher_binary,1,9,16,1,21352495,0.5961500289276012,0.5896129993483193,0.006537029579281807,3.2685147896409035,11,1.0,482,patience,0.6931471805599453
ridge_teacher_binary,1,9,16,2,21352496,0.5961500197717803,0.5896146445343153,0.006535375237464905,3.2676876187324524,14,1.0,539,patience,0.6931471805599453
ridge_teacher_binary,1,9,16,3,21352497,0.5961500200503508,0.5896146442689935,0.006535375781357288,3.267687890678644,12,1.0,488,patience,0.6931471805599453
ridge_teacher_binary,1,9,16,4,21352498,0.5961500250800005,0.5896158509506336,0.006534174129366875,3.2670870646834373,12,1.0,467,patience,0.6931471805599453
ridge_teacher_binary,1,9,16,5,21352499,0.5961500215132333,0.5896153723497487,0.006534649163484573,3.2673245817422867,11,1.0,501,patience,0.6931471805599453
ridge_teacher_binary,1,9,16,6,21352500,0.5961500274617275,0.5896129810292324,0.006537046432495117,3.2685232162475586,11,1.0,418,patience,0.6931471805599453
ridge_teacher_binary,1,9,16,7,21352501,0.5961500206200895,0.5896151223985967,0.006534898221492768,3.2674491107463837,10,1.0,556,patience,0.6931471805599453
ridge_teacher_binary,1,9,32,0,21354110,0.5961500200087071,0.5896144104765595,0.006535609532147646,3.267804766073823,20,1.0,482,patience,0.6931471805599453
ridge_teacher_binary,1,9,32,1,21354111,0.5961500255681222,0.5896159641660398,0.006534061402082444,3.2670307010412216,16,1.0,453,patience,0.6931471805599453
ridge_teacher_binary,1,9,32,2,21354112,0.5961500202706159,0.5896151379039587,0.006534882366657257,3.2674411833286285,20,1.0,468,patience,0.6931471805599453
ridge_teacher_binary,1,9,32,3,21354113,0.5961500234953758,0.5896151228300927,0.006534900665283203,3.2674503326416016,15,1.0,462,patience,0.6931471805599453
ridge_teacher_binary,1,9,32,4,21354114,0.5961500219191765,0.5896140477258122,0.006535974193364382,3.267987096682191,18,1.0,487,patience,0.6931471805599453
ridge_teacher_binary,1,9,32,5,21354115,0.5961500249864004,0.5896151245297334,0.006534900456666946,3.267450228333473,18,1.0,486,patience,0.6931471805599453
ridge_teacher_binary,1,9,32,6,21354116,0.5961500198649073,0.5896146449180151,0.006535374946892262,3.2676874734461308,18,1.0,462,patience,0.6931471805599453
ridge_teacher_binary,1,9,32,7,21354117,0.5961500201240438,0.5896151296511549,0.0065348904728889465,3.2674452364444733,16,1.0,420,patience,0.6931471805599453
ridge_teacher_binary,1,9,64,0,21357342,0.5961500225612428,0.5896139303208795,0.00653609224036336,3.2680461201816797,25,1.0,440,patience,0.6931471805599453
ridge_teacher_binary,1,9,64,1,21357343,0.5961500220084599,0.5896136915506831,0.006536330457776785,3.2681652288883924,25,1.0,447,patience,0.6931471805599453
ridge_teacher_binary,1,9,64,2,21357344,0.5961500203741379,0.5896152454411275,0.00653477493301034,3.26738746650517,25,1.0,457,patience,0.6931471805599453
ridge_teacher_binary,1,9,64,3,21357345,0.5961500197710831,0.5896146591255803,0.006535360645502806,3.267680322751403,24,1.0,476,patience,0.6931471805599453
ridge_teacher_binary,1,9,64,4,21357346,0.5961500236299533,0.5896133960169453,0.0065366276130080225,3.268313806504011,23,1.0,455,patience,0.6931471805599453
ridge_teacher_binary,1,9,64,5,21357347,0.5961500197850735,0.5896146420777412,0.0065353777073323726,3.2676888536661863,25,1.0,496,patience,0.6931471805599453
ridge_teacher_binary,1,9,64,6,21357348,0.5961500226993762,0.5896134511072837,0.0065365715920925145,3.268285796046257,25,1.0,443,patience,0.6931471805599453
ridge_teacher_binary,1,9,64,7,21357349,0.5961500205357129,0.5896141040210182,0.006535916514694691,3.2679582573473454,28,1.0,458,patience,0.6931471805599453
ridge_teacher_binary,1,9,128,0,21363806,0.5961500204194721,0.5896141741823788,0.00653584623709321,3.267923118546605,36,1.0,434,patience,0.6931471805599453
ridge_teacher_binary,1,9,128,1,21363807,0.5961500201394831,0.5896142920164441,0.006535728123039007,3.2678640615195036,35,1.0,457,patience,0.6931471805599453
ridge_teacher_binary,1,9,128,2,21363808,0.5961500199231627,0.5896144030503305,0.006535616872832179,3.2678084364160895,32,1.0,442,patience,0.6931471805599453
ridge_teacher_binary,1,9,128,3,21363809,0.596150024508485,0.5896146560808507,0.006535368427634239,3.2676842138171196,35,1.0,408,patience,0.6931471805599453
ridge_teacher_binary,1,9,128,4,21363810,0.5961500205174192,0.5896151213608786,0.006534899156540632,3.267449578270316,31,1.0,467,patience,0.6931471805599453
ridge_teacher_binary,1,9,128,5,21363811,0.5961500203523322,0.5896151211697146,0.006534899182617664,3.267449591308832,33,1.0,436,patience,0.6931471805599453
ridge_teacher_binary,1,9,128,6,21363812,0.5961500248947721,0.5896146552592124,0.006535369635559619,3.2676848177798092,38,1.0,460,patience,0.6931471805599453
ridge_teacher_binary,1,9,128,7,21363813,0.5961500200026674,0.589614879076649,0.0065351409260183575,3.2675704630091786,35,1.0,452,patience,0.6931471805599453
