dataset,input_dim,replicate,width,model_index,seed,objective,data_loss,l1_penalty,theta_l1,active_support,max_first_layer_norm,epochs_run,stop_reason,zero_objective
ridge_teacher,2,0,128,3,22273749,0.023554225753240548,0.01612693144492086,0.007427294308319688,3.713647154159844,39,1.0,812,patience,0.1393695870701573
ridge_teacher,2,0,128,4,22273750,0.023557182448068367,0.01610008984998773,0.007457092598080636,3.7285462990403175,34,1.0,1736,patience,0.1393695870701573
ridge_teacher,2,0,128,5,22273751,0.02355134237183053,0.016110781235599704,0.007440561136230826,3.720280568115413,36,1.0,841,patience,0.1393695870701573
ridge_teacher,2,0,128,6,22273752,0.02355360179957769,0.016133048892066095,0.007420552907511592,3.710276453755796,35,1.0,528,patience,0.1393695870701573
ridge_teacher,2,0,128,7,22273753,0.023552754698296503,0.01610874125545235,0.007444013442844153,3.7220067214220762,33,1.0,1562,patience,0.1393695870701573
ridge_teacher,2,1,8,0,22271633,0.023687772354806062,0.016371409258568878,0.0073163630962371825,3.6581815481185913,8,1.0,550,patience,0.1393695870701573
ridge_teacher,2,1,8,1,22271634,0.023637402365663272,0.01624233462915681,0.0073950677365064625,3.697533868253231,6,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,1,8,2,22271635,0.023556699455433018,0.016131677583508617,0.0074250218719244,3.7125109359622,8,0.9999999999999999,1343,patience,0.1393695870701573
ridge_teacher,2,1,8,3,22271636,0.023708817101338965,0.016403490043500526,0.00730532705783844,3.65266352891922,7,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,1,8,4,22271637,0.023583273725880628,0.01618251516140843,0.0074007585644721985,3.7003792822360992,8,1.0,865,patience,0.1393695870701573
ridge_teacher,2,1,8,5,22271638,0.02366848152267964,0.016214401596665696,0.007454079926013947,3.7270399630069733,8,1.0000000000000002,1800,max_epochs,0.1393695870701573
ridge_teacher,2,1,8,6,22271639,0.023642376832677912,0.016243056677295756,0.007399320155382157,3.699660077691078,8,1.0,1410,patience,0.1393695870701573
ridge_teacher,2,1,8,7,22271640,0.02355114649778281,0.016113677283581835,0.007437469214200973,3.7187346071004868,8,1.0,879,patience,0.1393695870701573
ridge_teacher,2,1,16,0,22272441,0.023560670064076476,0.016148956881150298,0.007411713182926178,3.705856591463089,13,1.0,618,patience,0.1393695870701573
ridge_teacher,2,1,16,1,22272442,0.023552800764547292,0.016084714104639,0.007468086659908295,3.7340433299541473,13,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,1,16,2,22272443,0.023653624872355568,0.016304009559242834,0.007349615313112736,3.674807656556368,12,1.0000000000000002,619,patience,0.1393695870701573
ridge_teacher,2,1,16,3,22272444,0.023548671061334372,0.016106614196834325,0.007442056864500046,3.721028432250023,13,1.0,1607,patience,0.1393695870701573
ridge_teacher,2,1,16,4,22272445,0.02357452674530202,0.01612482422910386,0.007449702516198159,3.724851258099079,13,1.0,1281,patience,0.1393695870701573
ridge_teacher,2,1,16,5,22272446,0.023559540730797954,0.016119615924441524,0.00743992480635643,3.719962403178215,14,1.0,752,patience,0.1393695870701573
ridge_teacher,2,1,16,6,22272447,0.023552304001361823,0.01611005810073087,0.007442245900630951,3.7211229503154755,13,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,1,16,7,22272448,0.023558988649415774,0.01612092695014457,0.007438061699271202,3.719030849635601,11,1.0,1390,patience,0.1393695870701573
ridge_teacher,2,1,32,0,22274057,0.02355011321962652,0.01608869653926072,0.007461416680365801,3.7307083401829004,20,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,1,32,1,22274058,0.023545866557493106,0.016114649438395395,0.0074312171190977095,3.715608559548855,18,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,1,32,2,22274059,0.023547295077631078,0.016105610488841137,0.00744168458878994,3.72084229439497,17,1.0,1782,patience,0.1393695870701573
ridge_teacher,2,1,32,3,22274060,0.023549803775902156,0.0161094403091625,0.007440363466739655,3.7201817333698273,17,1.0,1611,patience,0.1393695870701573
ridge_teacher,2,1,32,4,22274061,0.023549066799334804,0.016102710864148655,0.007446355935186148,3.723177967593074,18,1.0,1752,patience,0.1393695870701573
ridge_teacher,2,1,32,5,22274062,0.023556282640673224,0.016127010316826406,0.007429272323846817,3.7146361619234085,18,1.0,656,patience,0.1393695870701573
ridge_teacher,2,1,32,6,22274063,0.023556110284423053,0.016120033986066998,0.007436076298356057,3.718038149178028,16,1.0,473,patience,0.1393695870701573
ridge_teacher,2,1,32,7,22274064,0.023550500787510954,0.016109479946732008,0.007441020840778947,3.7205104203894734,19,1.0,774,patience,0.1393695870701573
ridge_teacher,2,1,64,0,22277289,0.023550635958409366,0.01610989128271347,0.007440744675695896,3.720372337847948,26,1.0000000000000002,1146,patience,0.1393695870701573
ridge_teacher,2,1,64,1,22277290,0.02354721242929545,0.016124016933093937,0.007423195496201515,3.7115977481007576,23,1.0000000000000002,1563,patience,0.1393695870701573
ridge_teacher,2,1,64,2,22277291,0.02355684909421035,0.016131243705852113,0.007425605388358235,3.7128026941791177,27,1.0,1084,patience,0.1393695870701573
ridge_teacher,2,1,64,3,22277292,0.023550279250659084,0.016107605969823934,0.0074426732808351515,3.721336640417576,26,1.0,1616,patience,0.1393695870701573
ridge_teacher,2,1,64,4,22277293,0.023557819869494987,0.016107499573505473,0.007450320295989513,3.7251601479947567,29,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,1,64,5,22277294,0.023550689138976642,0.01612203381261022,0.0074286553263664245,3.7143276631832123,32,1.0,941,patience,0.1393695870701573
ridge_teacher,2,1,64,6,22277295,0.023557512255465065,0.016110241474663292,0.007447270780801773,3.7236353904008865,27,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,1,64,7,22277296,0.023552485709522557,0.016125478000824044,0.0074270077086985116,3.7135038543492556,25,1.0,925,patience,0.1393695870701573
ridge_teacher,2,1,128,0,22283753,0.023551507614225496,0.016111342753887523,0.007440164860337973,3.7200824301689863,38,1.0,1792,patience,0.1393695870701573
ridge_teacher,2,1,128,1,22283754,0.02355400217218478,0.016120308212807074,0.0074336939593777065,3.716846979688853,40,1.0,533,patience,0.1393695870701573
ridge_teacher,2,1,128,2,22283755,0.02355640830787089,0.01611871566007104,0.0074376926477998494,3.7188463238999248,37,1.0,1668,patience,0.1393695870701573
ridge_teacher,2,1,128,3,22283756,0.023554850991716655,0.016128587048402105,0.007426263943314552,3.713131971657276,37,1.0,536,patience,0.1393695870701573
ridge_teacher,2,1,128,4,22283757,0.023556383938113067,0.016127005318695518,0.007429378619417548,3.714689309708774,37,1.0,1407,patience,0.1393695870701573
ridge_teacher,2,1,128,5,22283758,0.023551301045122465,0.016129414820822797,0.007421886224299669,3.7109431121498346,38,1.0,738,patience,0.1393695870701573
ridge_teacher,2,1,128,6,22283759,0.02355124514577531,0.016108273729957573,0.0074429714158177375,3.721485707908869,32,1.0,1505,patience,0.1393695870701573
ridge_teacher,2,1,128,7,22283760,0.023547004096110248,0.016114811383088016,0.007432192713022232,3.716096356511116,31,1.0,797,patience,0.1393695870701573
ridge_teacher,2,2,8,0,22281640,0.023556840080139266,0.016103302914020644,0.007453537166118622,3.726768583059311,7,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,2,8,1,22281641,0.023645469407869765,0.01629652224047322,0.007348947167396545,3.6744735836982727,7,1.0,849,patience,0.1393695870701573
ridge_teacher,2,2,8,2,22281642,0.023634847481769212,0.01624944763354648,0.0073853998482227325,3.6926999241113663,7,1.0,536,patience,0.1393695870701573
ridge_teacher,2,2,8,3,22281643,0.023552936216399114,0.01612681092838947,0.0074261252880096435,3.7130626440048218,8,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,2,8,4,22281644,0.023548353767375067,0.016095155863443927,0.007453197903931141,3.7265989519655704,8,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,2,8,5,22281645,0.023551745096161696,0.016125561663821075,0.007426183432340622,3.713091716170311,8,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,2,8,6,22281646,0.0236902490016405,0.016380659764665784,0.007309589236974716,3.654794618487358,8,1.0,528,patience,0.1393695870701573
ridge_teacher,2,2,8,7,22281647,0.02363406758076742,0.01624632395870283,0.00738774362206459,3.6938718110322952,7,1.0,693,patience,0.1393695870701573
ridge_teacher,2,2,16,0,22282448,0.023546256420025998,0.016112098303446943,0.007434158116579056,3.717079058289528,11,1.0,571,patience,0.1393695870701573
ridge_teacher,2,2,16,1,22282449,0.023561875697761726,0.016131652739435388,0.0074302229583263395,3.71511147916317,12,1.0,568,patience,0.1393695870701573
ridge_teacher,2,2,16,2,22282450,0.023569418340830935,0.01615217684479697,0.007417241496033966,3.7086207480169833,15,1.0,565,patience,0.1393695870701573
ridge_teacher,2,2,16,3,22282451,0.023545903316808267,0.01610002406604342,0.007445879250764847,3.7229396253824234,10,1.0,582,patience,0.1393695870701573
ridge_teacher,2,2,16,4,22282452,0.023547744770523904,0.01611529269347787,0.007432452077046037,3.7162260385230184,13,1.0,1573,patience,0.1393695870701573
ridge_teacher,2,2,16,5,22282453,0.023552362701955497,0.016108218363586127,0.00744414433836937,3.7220721691846848,10,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,2,16,6,22282454,0.02354745861393162,0.016114999319135632,0.00743245929479599,3.716229647397995,12,1.0,1637,patience,0.1393695870701573
ridge_teacher,2,2,16,7,22282455,0.02354855539807378,0.016102798694458593,0.007445756703615189,3.7228783518075943,13,1.0,636,patience,0.1393695870701573
ridge_teacher,2,2,32,0,22284064,0.02360757532780962,0.016163734019454288,0.007443841308355331,3.7219206541776657,18,1.0,607,patience,0.1393695870701573
ridge_teacher,2,2,32,1,22284065,0.023561214841041612,0.016150796202082086,0.007410418638959527,3.7052093194797635,23,1.0,1398,patience,0.1393695870701573
ridge_teacher,2,2,32,2,22284066,0.02355226464635026,0.01611355991727006,0.007438704729080201,3.7193523645401,22,1.0,957,patience,0.1393695870701573
ridge_teacher,2,2,32,3,22284067,0.023582232435005988,0.016164644469279135,0.0074175879657268524,3.708793982863426,19,1.0,760,patience,0.1393695870701573
ridge_teacher,2,2,32,4,22284068,0.02355040111529272,0.016106205502027682,0.0074441956132650375,3.7220978066325188,18,1.0,1321,patience,0.1393695870701573
ridge_teacher,2,2,32,5,22284069,0.02355107592763869,0.016119931563460508,0.0074311443641781804,3.7155721820890903,20,1.0,1479,patience,0.1393695870701573
ridge_teacher,2,2,32,6,22284070,0.023555239451707975,0.01611944152194418,0.007435797929763794,3.717898964881897,20,1.0,1269,patience,0.1393695870701573
ridge_teacher,2,2,32,7,22284071,0.023556891344074633,0.01612251607659879,0.007434375267475844,3.7171876337379217,19,1.0,1721,patience,0.1393695870701573
ridge_teacher,2,2,64,0,22287296,0.023552569624965214,0.016110528272573973,0.007442041352391243,3.7210206761956215,28,1.0,724,patience,0.1393695870701573
ridge_teacher,2,2,64,1,22287297,0.023547119558423292,0.016111141518324146,0.007435978040099144,3.717989020049572,24,1.0,969,patience,0.1393695870701573
ridge_teacher,2,2,64,2,22287298,0.023556264118334103,0.016130867586513806,0.007425396531820298,3.7126982659101486,25,1.0,919,patience,0.1393695870701573
ridge_teacher,2,2,64,3,22287299,0.023561726201985884,0.016123264937390493,0.007438461264595389,3.7192306322976947,26,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,2,64,4,22287300,0.02355065232651562,0.01611651286805302,0.007434139458462596,3.717069729231298,24,1.0,1658,patience,0.1393695870701573
ridge_teacher,2,2,64,5,22287301,0.023549521200285264,0.01612439320229084,0.007425127997994423,3.7125639989972115,27,1.0,671,patience,0.1393695870701573
ridge_teacher,2,2,64,6,22287302,0.023555880482932834,0.016115079864552528,0.007440800618380308,3.720400309190154,25,1.0,655,patience,0.1393695870701573
ridge_teacher,2,2,64,7,22287303,0.023558059289762553,0.016118835434028683,0.007439223855733872,3.7196119278669357,29,1.0,1519,patience,0.1393695870701573
ridge_teacher,2,2,128,0,22293760,0.02355177164736929,0.016105651795005227,0.007446119852364063,3.7230599261820316,34,1.0000000000000002,1634,patience,0.1393695870701573
ridge_teacher,2,2,128,1,22293761,0.023551981740374407,0.016099484364245378,0.007452497376129031,3.7262486880645156,33,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,2,128,2,22293762,0.023553364719756418,0.016110101552241022,0.007443263167515397,3.7216315837576985,33,1.0,1554,patience,0.1393695870701573
ridge_teacher,2,2,128,3,22293763,0.023544801346699944,0.0161075309884951,0.007437270358204842,3.718635179102421,37,1.0,1340,patience,0.1393695870701573
ridge_teacher,2,2,128,4,22293764,0.023552607835909435,0.01611174125008852,0.0074408665858209135,3.7204332929104567,33,1.0,1228,patience,0.1393695870701573
ridge_teacher,2,2,128,5,22293765,0.023551594359318567,0.016115684311355304,0.007435910047963261,3.717955023981631,35,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,2,128,6,22293766,0.02355061634795958,0.01611113431656951,0.007439482031390071,3.7197410156950355,34,1.0,1119,patience,0.1393695870701573
ridge_teacher,2,2,128,7,22293767,0.023548467189642555,0.016118598277318246,0.00742986891232431,3.7149344561621547,38,1.0,1201,patience,0.1393695870701573
ridge_teacher,2,3,8,0,22291647,0.023549805470996454,0.016120354288511825,0.007429451182484627,3.7147255912423134,8,1.0,1128,patience,0.1393695870701573
ridge_teacher,2,3,8,1,22291648,0.023545361610981225,0.016098864885898827,0.007446496725082397,3.7232483625411987,7,1.0,643,patience,0.1393695870701573
ridge_teacher,2,3,8,2,22291649,0.023555243513514415,0.016112784675290006,0.007442458838224411,3.7212294191122055,8,1.0,1754,patience,0.1393695870701573
ridge_teacher,2,3,8,3,22291650,0.023637058062979666,0.0162471878962011,0.007389870166778565,3.6949350833892822,8,1.0,411,patience,0.1393695870701573
ridge_teacher,2,3,8,4,22291651,0.0378528613971641,0.032152913652556174,0.005699947744607925,2.8499738723039627,8,1.0,614,patience,0.1393695870701573
ridge_teacher,2,3,8,5,22291652,0.023693754549631102,0.016382510032066328,0.007311244517564774,3.655622258782387,8,1.0,528,patience,0.1393695870701573
ridge_teacher,2,3,8,6,22291653,0.023555944671941945,0.016114619320346066,0.007441325351595879,3.7206626757979393,8,1.0,1158,patience,0.1393695870701573
ridge_teacher,2,3,8,7,22291654,0.02364032611860124,0.01624005371941415,0.007400272399187088,3.700136199593544,8,1.0,609,patience,0.1393695870701573
ridge_teacher,2,3,16,0,22292455,0.023551764570109854,0.01610912119590522,0.007442643374204636,3.721321687102318,12,1.0,813,patience,0.1393695870701573
ridge_teacher,2,3,16,1,22292456,0.023554721166125482,0.01611730699681396,0.007437414169311524,3.7187070846557617,13,1.0000000000000002,813,patience,0.1393695870701573
ridge_teacher,2,3,16,2,22292457,0.02354823490247759,0.016103894002890914,0.0074443408995866775,3.7221704497933388,11,1.0,1774,patience,0.1393695870701573
ridge_teacher,2,3,16,3,22292458,0.023563680197527154,0.016157546076407178,0.007406134121119976,3.703067060559988,12,1.0,1479,patience,0.1393695870701573
ridge_teacher,2,3,16,4,22292459,0.023556214781880327,0.01611834225285048,0.007437872529029847,3.718936264514923,12,1.0,650,patience,0.1393695870701573
ridge_teacher,2,3,16,5,22292460,0.023550361790061102,0.016112113334536656,0.007438248455524445,3.7191242277622223,12,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,3,16,6,22292461,0.023700008108290007,0.016393987565310766,0.0073060205429792404,3.65301027148962,13,1.0000000000000002,528,patience,0.1393695870701573
ridge_teacher,2,3,16,7,22292462,0.02354811973057733,0.0161130878732358,0.007435031857341528,3.717515928670764,13,1.0,1572,patience,0.1393695870701573
ridge_teacher,2,3,32,0,22294071,0.02354952914728392,0.016096842569248565,0.007452686578035355,3.7263432890176773,19,1.0,1354,patience,0.1393695870701573
ridge_teacher,2,3,32,1,22294072,0.023549767425509564,0.0160952794218831,0.007454488003626466,3.727244001813233,21,1.0,1009,patience,0.1393695870701573
ridge_teacher,2,3,32,2,22294073,0.023552842150671244,0.016111009310228585,0.007441832840442658,3.7209164202213287,20,1.0,973,patience,0.1393695870701573
ridge_teacher,2,3,32,3,22294074,0.02358586016041592,0.01616442014021233,0.00742144002020359,3.710720010101795,17,1.0,1412,patience,0.1393695870701573
ridge_teacher,2,3,32,4,22294075,0.023546483552163922,0.016111351771360718,0.0074351317808032035,3.717565890401602,17,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,3,32,5,22294076,0.023583964561351357,0.016146611982264338,0.007437352579087019,3.7186762895435095,20,1.0,1669,patience,0.1393695870701573
ridge_teacher,2,3,32,6,22294077,0.0235442605877206,0.01610532771813723,0.0074389328695833685,3.719466434791684,19,1.0,900,patience,0.1393695870701573
ridge_teacher,2,3,32,7,22294078,0.0235495766873138,0.016112650322415118,0.0074369263648986815,3.718463182449341,18,1.0,794,patience,0.1393695870701573
ridge_teacher,2,3,64,0,22297303,0.0235528902709915,0.016118809651626525,0.007434080619364977,3.7170403096824884,22,1.0,1568,patience,0.1393695870701573
ridge_teacher,2,3,64,1,22297304,0.023553467718733172,0.016116220144403795,0.007437247574329377,3.718623787164688,27,1.0,588,patience,0.1393695870701573
ridge_teacher,2,3,64,2,22297305,0.02354812831133783,0.0161043731689471,0.007443755142390728,3.721877571195364,25,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,3,64,3,22297306,0.023554118993878215,0.01612398860156521,0.007430130392313003,3.7150651961565018,29,1.0,962,patience,0.1393695870701573
ridge_teacher,2,3,64,4,22297307,0.023547119974714606,0.016121036544066755,0.00742608343064785,3.713041715323925,25,1.0,522,patience,0.1393695870701573
ridge_teacher,2,3,64,5,22297308,0.02355437380710115,0.01611485414469113,0.007439519662410021,3.7197598312050104,28,1.0,1517,patience,0.1393695870701573
ridge_teacher,2,3,64,6,22297309,0.023553929688909393,0.01614868916807447,0.007405240520834923,3.7026202604174614,27,1.0,712,patience,0.1393695870701573
ridge_teacher,2,3,64,7,22297310,0.023552711416180715,0.01610731444708584,0.007445396969094873,3.7226984845474362,28,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,3,128,0,22303767,0.023554137556177374,0.016141497133594748,0.007412640422582627,3.706320211291313,37,1.0,904,patience,0.1393695870701573
ridge_teacher,2,3,128,1,22303768,0.023549081327616624,0.016102536143958023,0.0074465451836586,3.7232725918293,36,1.0,469,patience,0.1393695870701573
ridge_teacher,2,3,128,2,22303769,0.023550058699088376,0.016115388822617215,0.007434669876471162,3.717334938235581,33,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,3,128,3,22303770,0.023548436238941928,0.01611207000682988,0.00743636623211205,3.718183116056025,32,1.0,1062,patience,0.1393695870701573
ridge_teacher,2,3,128,4,22303771,0.023552462547723092,0.01613001574918989,0.0074224467985332014,3.7112233992666006,41,1.0,871,patience,0.1393695870701573
ridge_teacher,2,3,128,5,22303772,0.023552839315575835,0.01611511989411461,0.007437719421461225,3.7188597107306123,38,1.0000000000000002,1069,patience,0.1393695870701573
ridge_teacher,2,3,128,6,22303773,0.023555107151713377,0.01611107882260919,0.007444028329104185,3.7220141645520926,34,1.0000000000000002,1619,patience,0.1393695870701573
ridge_teacher,2,3,128,7,22303774,0.023549473647399913,0.016127001200243008,0.007422472447156906,3.711236223578453,37,1.0,1234,patience,0.1393695870701573
ridge_teacher,2,4,8,0,22301654,0.023545176347538773,0.01610392256622011,0.007441253781318664,3.7206268906593323,7,1.0,1113,patience,0.1393695870701573
ridge_teacher,2,4,8,1,22301655,0.02355013525652144,0.01609237623380873,0.007457759022712708,3.7288795113563538,8,1.0,809,patience,0.1393695870701573
ridge_teacher,2,4,8,2,22301656,0.023693342832906743,0.016378180829866428,0.007315162003040314,3.657581001520157,8,1.0,1096,patience,0.1393695870701573
ridge_teacher,2,4,8,3,22301657,0.02370144916327118,0.016387863047434083,0.007313586115837097,3.6567930579185486,8,1.0,529,patience,0.1393695870701573
ridge_teacher,2,4,8,4,22301658,0.023571039551248885,0.016155205929031708,0.007415833622217178,3.707916811108589,8,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,4,8,5,22301659,0.023690173405410346,0.016381177264453466,0.007308996140956879,3.6544980704784393,8,1.0,1373,patience,0.1393695870701573
ridge_teacher,2,4,8,6,22301660,0.023555293306896215,0.016109867453763013,0.0074454258531332015,3.722712926566601,8,1.0,500,patience,0.1393695870701573
ridge_teacher,2,4,8,7,22301661,0.02371083945874562,0.01640305627230992,0.007307783186435699,3.6538915932178497,8,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,4,16,0,22302462,0.023556684596161413,0.016100948461960123,0.007455736134201288,3.727868067100644,14,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,4,16,1,22302463,0.023548591389049908,0.01609852714716377,0.007450064241886139,3.7250321209430695,10,1.0,1739,patience,0.1393695870701573
ridge_teacher,2,4,16,2,22302464,0.02358770399103838,0.016170627716285763,0.007417076274752617,3.7085381373763084,14,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,4,16,3,22302465,0.023552628838113727,0.016085313685826243,0.007467315152287483,3.7336575761437416,13,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,4,16,4,22302466,0.023589017401028874,0.01615101034431577,0.007438007056713105,3.719003528356552,13,1.0,714,patience,0.1393695870701573
ridge_teacher,2,4,16,5,22302467,0.023545682254033945,0.016102471458512208,0.007443210795521737,3.721605397760868,12,1.0,790,patience,0.1393695870701573
ridge_teacher,2,4,16,6,22302468,0.02354874929046974,0.01610397636151657,0.007444772928953171,3.7223864644765854,11,1.0,1129,patience,0.1393695870701573
ridge_teacher,2,4,16,7,22302469,0.023546902497301042,0.016110696365127502,0.0074362061321735385,3.718103066086769,14,1.0,1479,patience,0.1393695870701573
ridge_teacher,2,4,32,0,22304078,0.02355028353612659,0.01611072071622846,0.007439562819898129,3.7197814099490643,19,1.0,1257,patience,0.1393695870701573
ridge_teacher,2,4,32,1,22304079,0.02355986525435297,0.016120639990459363,0.007439225263893605,3.719612631946802,18,1.0,1800,max_epochs,0.1393695870701573
ridge_teacher,2,4,32,2,22304080,0.023558033674097024,0.01611166692439314,0.007446366749703884,3.723183374851942,19,1.0,709,patience,0.1393695870701573
