dataset,input_dim,replicate,width,level_type,threshold,optimization_proxy,eligible_models,pair_index,model_left,model_right,endpoint_left,endpoint_right,sampled_path_max,certified_path_upper,certificate_width,sampled_gap,certified_gap_upper,direct_sampled_max,direct_certified_upper,direct_certificate_width,direct_certified_gap_upper,proof_node_max,proof_certified_upper,proof_certificate_width,proof_certified_gap_upper,proof_path_nodes,proof_bridge_width,proof_reference_objective,certified_below_level,unresolved_segments,trained_midpoints,path_nodes
ridge_teacher,2,0,16,moving,0.02426994349156344,0.023544170180673986,8,2,6,7,0.023572777173643367,0.023547162186307,0.024268144271148047,0.024279418809365346,1.1274538217299207e-05,0.0,9.475317801904692e-06,0.08129335738985004,0.08237472600439755,0.0010813686145475093,0.0581047825128341,0.023752255786570156,0.023752255786570156,0.0,0.0,56,4,0.023635961278580517,True,0,12,34
ridge_teacher,2,0,32,fixed,0.023693342832906743,0.023544170180673986,8,0,7,4,0.023549164219229018,0.023573529616105596,0.023698958475395705,0.023704344207451194,5.385732055489256e-06,5.6156424889618195e-06,1.1001374544451076e-05,0.07442124578795427,0.07566648662236264,0.0012452408344083704,0.051973143789455896,0.023635961278580517,0.023635961278580517,0.0,0.0,117,4,0.023635961278580517,False,2,15,64
ridge_teacher,2,0,32,fixed,0.023693342832906743,0.023544170180673986,8,1,1,2,0.0235511230296818,0.02355313797675716,0.02369825466756681,0.023702559967090715,4.305299523905265e-06,4.911834660066561e-06,9.217134183971826e-06,0.07645192859848023,0.0775650409554518,0.0011131123569715767,0.05387169812254506,0.023635961278580517,0.023635961278580517,0.0,0.0,120,4,0.023635961278580517,True,0,13,53
ridge_teacher,2,0,32,fixed,0.023693342832906743,0.023544170180673986,8,2,6,0,0.023550311995154616,0.023574481953674183,0.023702750415065872,0.023706806214635407,4.055799569534918e-06,9.407582159129402e-06,1.346338172866432e-05,0.08304961500567272,0.08423447914374761,0.0011848641380748925,0.06054113631084087,0.023635961278580517,0.023635961278580517,0.0,0.0,111,4,0.023635961278580517,False,15,14,76
ridge_teacher,2,0,32,moving,0.024066275516647983,0.023544170180673986,8,0,4,7,0.023573529616105596,0.023549164219229018,0.024061908594687043,0.02407535784000551,1.344924531846911e-05,0.0,9.082323357528788e-06,0.07442124578795427,0.07566648662236264,0.0012452408344083704,0.05160021110571465,0.023573529616105596,0.023573529616105596,0.0,0.0,117,8,0.023551281598829917,True,0,12,33
ridge_teacher,2,0,32,moving,0.024066275516647983,0.023544170180673986,8,1,5,0,0.023549454979696613,0.023574481953674183,0.02406801838094893,0.0240758389577998,7.820576850871286e-06,1.7428643009458067e-06,9.563441151817093e-06,0.07306768963593771,0.07425977363675036,0.0011920840008126515,0.050193498120102376,0.023574481953674183,0.023574481953674183,0.0,0.0,123,8,0.023551281598829917,True,0,11,36
ridge_teacher,2,0,32,moving,0.024066275516647983,0.023544170180673986,8,2,3,1,0.0235912174721478,0.0235511230296818,0.024066126723736835,0.024073409022237778,7.282298500943529e-06,0.0,7.133505589795169e-06,0.07091163837109286,0.07194288003194171,0.00103124166084885,0.04787660451529373,0.0235912174721478,0.0235912174721478,0.0,0.0,117,8,0.023551281598829917,True,0,10,33
ridge_teacher,2,0,64,fixed,0.023693342832906743,0.023544170180673986,8,0,0,4,0.02356194155161936,0.02355637453183777,0.023702792470100383,0.023706606325021026,3.8138549206430394e-06,9.449637193639782e-06,1.3263492114282821e-05,0.08179454628416818,0.08314133554813033,0.0013467892639621448,0.05944799271522359,0.023635961278580517,0.023635961278580517,0.0,0.0,162,4,0.023635961278580517,False,19,15,82
ridge_teacher,2,0,64,fixed,0.023693342832906743,0.023544170180673986,8,1,3,1,0.023551884518670498,0.02355392087297035,0.023700868656603046,0.02370503284949583,4.164192892782553e-06,7.525823696303419e-06,1.1690016589085972e-05,0.07838640179151528,0.07965433089478992,0.0012679291032746398,0.055960988061883175,0.023635961278580517,0.023635961278580517,0.0,0.0,165,4,0.023635961278580517,False,4,15,60
ridge_teacher,2,0,64,fixed,0.023693342832906743,0.023544170180673986,8,2,7,6,0.02355182689431983,0.02355505257965912,0.02369335148764036,0.02370291635568723,9.564868046870595e-06,8.654733617274868e-09,9.57352278048787e-06,0.06892484366655525,0.07004903620723975,0.0011241925406844933,0.046355693374333005,0.023635961278580517,0.023635961278580517,0.0,0.0,159,4,0.023635961278580517,True,0,13,47
ridge_teacher,2,0,64,moving,0.02390644007339587,0.023544170180673986,8,0,3,7,0.023551884518670498,0.02355182689431983,0.0239156276742835,0.02391985182644152,4.224152158019412e-06,9.187600887628627e-06,1.341175304564804e-05,0.0688610883128826,0.06999590097758931,0.0011348126647067192,0.04608946090419344,0.023551884518670498,0.023551884518670498,0.0,0.0,159,8,0.023551281598829917,False,6,11,49
ridge_teacher,2,0,64,moving,0.02390644007339587,0.023544170180673986,8,1,4,2,0.02355637453183777,0.023549509516117742,0.023914737846435254,0.023919388452933735,4.650606498481785e-06,8.297773039383366e-06,1.2948379537865151e-05,0.06847776972566304,0.06955141941495938,0.0010736496892963382,0.0456449793415635,0.023556374531837773,0.023556374531837773,0.0,0.0,162,8,0.023551281598829917,False,4,11,37
ridge_teacher,2,0,64,moving,0.02390644007339587,0.023544170180673986,8,2,5,0,0.02355823620421705,0.02356194155161936,0.02391299390163726,0.023915867911113924,2.874009476665912e-06,6.553828241388088e-06,9.427837718054e-06,0.08184538056224183,0.08306337905677183,0.0012179984945299982,0.059156938983375956,0.02356194155161936,0.02356194155161936,0.0,0.0,165,8,0.023551281598829917,True,0,14,47
ridge_teacher,2,0,128,fixed,0.023693342832906743,0.023544170180673986,8,0,3,4,0.023554225753240548,0.023557182448068367,0.023702657525277133,0.023708973924724097,6.316399446964355e-06,9.314692370390038e-06,1.5631091817354392e-05,0.07872862172178065,0.08004033600562764,0.001311714283846993,0.0563469931727209,0.023635961278580517,0.023635961278580517,0.0,0.0,228,4,0.023635961278580517,False,10,14,81
ridge_teacher,2,0,128,fixed,0.023693342832906743,0.023544170180673986,8,1,7,2,0.023552754698296503,0.023548118398134497,0.02370162113851497,0.023707648714940924,6.027576425954306e-06,8.278305608226677e-06,1.4305882034180983e-05,0.0727934388283676,0.07410056783130352,0.0013071290029359195,0.050407224998396775,0.023635961278580517,0.023635961278580517,0.0,0.0,201,4,0.023635961278580517,False,8,14,67
ridge_teacher,2,0,128,fixed,0.023693342832906743,0.023544170180673986,8,2,0,5,0.02355076356484341,0.02355134237183053,0.023697160758974503,0.02370341954749744,6.258788522936487e-06,3.81792606776038e-06,1.0076714590696867e-05,0.0733734073991811,0.07460634660327663,0.0012329392040955206,0.050913003770369884,0.023635961278580517,0.023635961278580517,0.0,0.0,222,4,0.023635961278580517,False,1,13,50
ridge_teacher,2,0,128,moving,0.02380297805490744,0.023544170180673986,8,0,7,6,0.023552754698296503,0.02355360179957769,0.023801598492509984,0.02381045272219683,8.854229686845044e-06,0.0,7.4746672893907795e-06,0.06733369731437976,0.06850735683383831,0.001173659519458553,0.04470437877893087,0.02355360179957769,0.02355360179957769,0.0,0.0,213,8,0.023551281598829917,True,0,13,40
ridge_teacher,2,0,128,moving,0.02380297805490744,0.023544170180673986,8,1,5,1,0.02355134237183053,0.023550460861684237,0.023801800381631856,0.023812525108667992,1.0724727036136306e-05,0.0,9.547053760553675e-06,0.06013914890941889,0.06126150507130353,0.0011223561618846425,0.0374585270163961,0.023551342371830535,0.023551342371830535,0.0,0.0,231,8,0.023551281598829917,True,0,11,36
ridge_teacher,2,0,128,moving,0.02380297805490744,0.023544170180673986,8,2,3,4,0.023554225753240548,0.023557182448068367,0.023803154142011285,0.023812881736199994,9.727594188709693e-06,1.7608710384600657e-07,9.9036812925557e-06,0.07872862172178065,0.08004033600562764,0.001311714283846993,0.0562373579507202,0.02355718244806837,0.02355718244806837,0.0,0.0,228,8,0.023551281598829917,True,0,14,50
ridge_teacher,2,1,8,fixed,0.023693342832906743,0.023544170180673986,7,0,7,2,0.02355114649778281,0.023556699455433018,0.053427191770731845,0.05406441234062564,0.0006372205698937927,0.029733848937825103,0.030371069507718895,0.08582959194625918,0.08690703081388072,0.001077438867621544,0.06321368798097399,0.16366080083376622,0.16366080083376622,0.0,0.13996745800085947,11,4,0.023635961278580517,False,4,11,37
ridge_teacher,2,1,8,fixed,0.023693342832906743,0.023544170180673986,7,1,5,0,0.02366848152267964,0.023687772354806062,0.02370266725130955,0.023705046729439405,2.3794781298554224e-06,9.324418402806983e-06,1.1703896532662406e-05,0.05841819503825427,0.05928325296154105,0.0008650579232867828,0.03558991012863431,0.16119981596063235,0.16119981596063235,0.0,0.1375064731277256,11,4,0.023635961278580517,False,10,20,81
ridge_teacher,2,1,8,fixed,0.023693342832906743,0.023544170180673986,7,2,1,6,0.023637402365663272,0.023642376832677912,0.023702891660401255,0.023707760228287158,4.868567885903119e-06,9.548827494511997e-06,1.4417395380415116e-05,0.12603081653794782,0.1276096797177047,0.0015788631797568897,0.10391633688479796,0.1611535941014451,0.1611535941014451,0.0,0.13746025126853836,11,4,0.023635961278580517,False,11,27,96
ridge_teacher,2,1,8,moving,0.024678834633991516,0.023544170180673986,8,0,4,7,0.023583273725880628,0.02355114649778281,0.02468046348016943,0.024687836752844083,7.37327267465171e-06,1.6288461779159769e-06,9.002118852567687e-06,0.049610434483968374,0.050228923648377694,0.0006184891644093193,0.025550089014386178,0.15285446741311098,0.15285446741311098,0.0,0.12817563277911947,11,2,0.03785414326272296,True,0,8,24
ridge_teacher,2,1,8,moving,0.024678834633991516,0.023544170180673986,8,1,0,5,0.023687772354806062,0.02366848152267964,0.02468019981582078,0.024687781836525757,7.582020704978432e-06,1.3651818292631512e-06,8.947202534241583e-06,0.05841819503825427,0.05928325296154105,0.0008650579232867828,0.034604418327549534,0.16119981596063235,0.16119981596063235,0.0,0.13652098132664084,11,2,0.03785414326272296,True,0,9,21
ridge_teacher,2,1,8,moving,0.024678834633991516,0.023544170180673986,8,2,2,3,0.023556699455433018,0.023708817101338965,0.024681170783298102,0.024688304430502746,7.1336472046434896e-06,2.3361493065865435e-06,9.469796511230033e-06,0.08210465212379713,0.08316918487559649,0.0010645327517993658,0.058490350241604976,0.16366080083376622,0.16366080083376622,0.0,0.1389819661997747,11,2,0.03785414326272296,True,0,7,24
ridge_teacher,2,1,16,fixed,0.023693342832906743,0.023544170180673986,8,0,0,3,0.023560670064076476,0.023548671061334372,0.023700212707884378,0.023704594169096246,4.381461211868526e-06,6.86987497763511e-06,1.1251336189503636e-05,0.07008611594163769,0.07109247728088963,0.0010063613392519433,0.04739913444798289,0.023961829872802407,0.023961829872802407,0.0,0.00026848703989566444,62,4,0.023635961278580517,False,4,18,67
ridge_teacher,2,1,16,fixed,0.023693342832906743,0.023544170180673986,8,1,4,5,0.02357452674530202,0.023559540730797954,0.0237013414040984,0.02370897453228337,7.633128184969529e-06,7.998571191658588e-06,1.5631699376628116e-05,0.09441654565718456,0.09566889976238052,0.0012523541051959602,0.07197555692947377,0.023815373154607803,0.023815373154607803,0.0,0.00012203032170106029,50,4,0.023635961278580517,False,8,25,86
ridge_teacher,2,1,16,fixed,0.023693342832906743,0.023544170180673986,8,2,1,6,0.023552800764547292,0.023552304001361823,0.02369989454068492,0.02370404778209895,4.153241414030923e-06,6.5517077781768185e-06,1.0704949192207741e-05,0.05918325486099174,0.06011520329443447,0.000931948433442728,0.036421860461527726,0.023777537271446197,0.023777537271446197,0.0,8.419443853945399e-05,44,4,0.023635961278580517,False,3,18,64
ridge_teacher,2,1,16,moving,0.02426994349156344,0.023544170180673986,8,0,5,6,0.023559540730797954,0.023552304001361823,0.024272037827791748,0.024279398447059324,7.360619267576113e-06,2.094336228306709e-06,9.454955495882822e-06,0.06953547999049652,0.07052699649687186,0.0009915165063753423,0.04625705300530841,0.023815373154607803,0.023815373154607803,0.0,0.0,44,4,0.023635961278580517,True,0,10,31
ridge_teacher,2,1,16,moving,0.02426994349156344,0.023544170180673986,8,1,1,7,0.023552800764547292,0.023558988649415774,0.02426991227071637,0.024277963715218797,8.051444502426425e-06,0.0,8.020223655355596e-06,0.09963622969398007,0.10081375663780313,0.0011775269438230596,0.07654381314623969,0.023635961278580517,0.023635961278580517,0.0,0.0,61,4,0.023635961278580517,True,0,14,43
ridge_teacher,2,1,16,moving,0.02426994349156344,0.023544170180673986,8,2,2,3,0.023653624872355568,0.023548671061334372,0.024273294041547103,0.024279651967712857,6.357926165753702e-06,3.3505499836619657e-06,9.708476149415668e-06,0.09014147710332587,0.09151718660731456,0.0013757095039886869,0.06724724311575112,0.02378172571800874,0.02378172571800874,0.0,0.0,72,4,0.023635961278580517,True,0,13,47
ridge_teacher,2,1,32,fixed,0.023693342832906743,0.023544170180673986,8,0,4,1,0.023549066799334804,0.023545866557493106,0.023700457741668075,0.023705049434151068,4.591692482992793e-06,7.1149087613325834e-06,1.1706601244325376e-05,0.07779746390599387,0.07904083129503389,0.0012433673890400176,0.05534748846212715,0.023635961278580517,0.023635961278580517,0.0,0.0,114,4,0.023635961278580517,False,6,14,66
ridge_teacher,2,1,32,fixed,0.023693342832906743,0.023544170180673986,8,1,3,5,0.023549803775902156,0.023556282640673224,0.023695021590176293,0.023703099230339114,8.077640162820754e-06,1.6787572695506348e-06,9.756397432371389e-06,0.08356625096068485,0.08482714523708224,0.0012608942763973896,0.06113380240417549,0.023635961278580517,0.023635961278580517,0.0,0.0,111,4,0.023635961278580517,True,0,16,57
ridge_teacher,2,1,32,fixed,0.023693342832906743,0.023544170180673986,8,2,0,7,0.02355011321962652,0.023550500787510954,0.023701757655043898,0.02370683572971166,5.078074667763666e-06,8.41482213715522e-06,1.3492896804918886e-05,0.07770910023140579,0.07891413634419366,0.001205036112787869,0.05522079351128691,0.023635961278580517,0.023635961278580517,0.0,0.0,111,4,0.023635961278580517,False,11,15,76
ridge_teacher,2,1,32,moving,0.024066275516647983,0.023544170180673986,8,0,7,4,0.023550500787510954,0.023549066799334804,0.024072168631428817,0.02407803892329721,5.870291868392136e-06,5.893114780834013e-06,1.1763406649226149e-05,0.07138138363543649,0.07254474507174208,0.0011633614363055905,0.04847846955509409,0.023551281598829917,0.023551281598829917,0.0,0.0,117,8,0.023551281598829917,False,3,11,43
ridge_teacher,2,1,32,moving,0.024066275516647983,0.023544170180673986,8,1,2,5,0.023547295077631078,0.023556282640673224,0.024067473714848728,0.024076041075639286,8.567360790558143e-06,1.1981982007448766e-06,9.76555899130302e-06,0.08518798130793562,0.08643800274992372,0.0012500214419881028,0.062371727233275734,0.023556282640673224,0.023556282640673224,0.0,0.0,111,8,0.023551281598829917,True,0,12,43
ridge_teacher,2,1,32,moving,0.024066275516647983,0.023544170180673986,8,2,3,6,0.023549803775902156,0.023556110284423053,0.024063841745843646,0.024072452105055094,8.610359211447954e-06,0.0,6.1765884071113275e-06,0.06269241925636526,0.06372139854488738,0.0010289792885221222,0.0396551230282394,0.023556110284423053,0.023556110284423053,0.0,0.0,102,8,0.023551281598829917,True,0,12,34
ridge_teacher,2,1,64,fixed,0.023693342832906743,0.023544170180673986,8,0,4,0,0.023557819869494987,0.023550635958409366,0.023699031295254733,0.023704643447762828,5.61215250809502e-06,5.688462347989975e-06,1.1300614856084995e-05,0.07617291299491841,0.07740874118487794,0.0012358281899595286,0.05371539835197119,0.023635961278580517,0.023635961278580517,0.0,0.0,171,4,0.023635961278580517,False,3,13,60
ridge_teacher,2,1,64,fixed,0.023693342832906743,0.023544170180673986,8,1,3,6,0.023550279250659084,0.023557512255465065,0.023700363035946078,0.023706241931332833,5.878895386755151e-06,7.020203039335288e-06,1.2899098426090438e-05,0.07527623210581892,0.07643504785316865,0.0011588157473497313,0.05274170502026191,0.023635961278580517,0.023635961278580517,0.0,0.0,168,4,0.023635961278580517,False,5,13,59
ridge_teacher,2,1,64,fixed,0.023693342832906743,0.023544170180673986,8,2,7,5,0.023552485709522557,0.023550689138976642,0.023695285342738067,0.023703226191210593,7.940848472526296e-06,1.942509831324296e-06,9.883358303850592e-06,0.06216762269176073,0.06318605108457089,0.0010184283928101542,0.03949270825166414,0.023635961278580517,0.023635961278580517,0.0,0.0,180,4,0.023635961278580517,True,0,13,42
ridge_teacher,2,1,64,moving,0.02390644007339587,0.023544170180673986,8,0,1,7,0.02354721242929545,0.023552485709522557,0.023916152617507395,0.023920914619900584,4.762002393188247e-06,9.712544111525195e-06,1.4474546504713443e-05,0.07276671388192774,0.07397254652377107,0.0012058326418433324,0.050066106450375195,0.023552485709522557,0.023552485709522557,0.0,0.0,150,8,0.023551281598829917,False,4,13,41
ridge_teacher,2,1,64,moving,0.02390644007339587,0.023544170180673986,8,1,3,6,0.023550279250659084,0.023557512255465065,0.02391064171937888,0.02391628156187704,5.6398424981597695e-06,4.201645983008956e-06,9.841488481168725e-06,0.07527623210581892,0.07643504785316865,0.0011588157473497313,0.05252860777977278,0.023557512255465065,0.023557512255465065,0.0,0.0,168,8,0.023551281598829917,True,0,10,47
ridge_teacher,2,1,64,moving,0.02390644007339587,0.023544170180673986,8,2,4,2,0.023557819869494987,0.02355684909421035,0.023913802405704187,0.023919073340947384,5.27093524319705e-06,7.3623323083166214e-06,1.2633267551513672e-05,0.07436532065927236,0.07559443698923118,0.0012291163299588265,0.05168799691583531,0.023557819869494987,0.023557819869494987,0.0,0.0,177,8,0.023551281598829917,False,4,15,45
ridge_teacher,2,1,128,fixed,0.023693342832906743,0.023544170180673986,8,0,6,2,0.02355124514577531,0.02355640830787089,0.023698918124612518,0.023704084915650903,5.1667910383849935e-06,5.5752917057748375e-06,1.0742082744159831e-05,0.07352012859801263,0.07475275575976882,0.0012326271617561918,0.05105941292686208,0.023635961278580517,0.023635961278580517,0.0,0.0,216,4,0.023635961278580517,False,4,16,61
ridge_teacher,2,1,128,fixed,0.023693342832906743,0.023544170180673986,8,1,3,4,0.023554850991716655,0.023556383938113067,0.023692576777469845,0.02370205893199632,9.482154526473108e-06,0.0,8.716099089575713e-06,0.0682859516075956,0.06944360274986533,0.0011576511422697333,0.04575025991695859,0.023635961278580517,0.023635961278580517,0.0,0.0,228,4,0.023635961278580517,True,0,13,46
ridge_teacher,2,1,128,fixed,0.023693342832906743,0.023544170180673986,8,2,0,7,0.023551507614225496,0.023547004096110248,0.023692683771556623,0.02370326949916285,1.0585727606225726e-05,0.0,9.92666625610622e-06,0.06634462939334278,0.067442440671742,0.0010978112783992244,0.04374909783883526,0.023635961278580517,0.023635961278580517,0.0,0.0,210,4,0.023635961278580517,True,0,13,44
ridge_teacher,2,1,128,moving,0.02380297805490744,0.023544170180673986,8,0,3,0,0.023554850991716655,0.023551507614225496,0.023804242713302844,0.023812743525133365,8.500811830521038e-06,1.2646583954049884e-06,9.765470225926026e-06,0.08220728916069094,0.08351491312223407,0.0013076239615431307,0.059711935067326624,0.023554850991716655,0.023554850991716655,0.0,0.0,225,8,0.023551281598829917,True,0,15,53
ridge_teacher,2,1,128,moving,0.02380297805490744,0.023544170180673986,8,1,4,5,0.023556383938113067,0.023551301045122465,0.023802375977696882,0.02381243831287057,1.0062335173689069e-05,0.0,9.460257963132823e-06,0.07383657751310686,0.0751123473942143,0.001275769881107433,0.051309369339306854,0.02355638393811307,0.02355638393811307,0.0,0.0,234,8,0.023551281598829917,True,0,13,48
ridge_teacher,2,1,128,moving,0.02380297805490744,0.023544170180673986,8,2,1,2,0.02355400217218478,0.02355640830787089,0.023810531270471412,0.023817137929861093,6.606659389681024e-06,7.553215563973342e-06,1.4159874953654367e-05,0.07350849745402914,0.07466108254846583,0.0011525850944366922,0.05085810449355839,0.02355640830787089,0.02355640830787089,0.0,0.0,240,8,0.023551281598829917,False,6,13,50
ridge_teacher,2,2,8,fixed,0.023693342832906743,0.023544170180673986,8,0,0,2,0.023556840080139266,0.023634847481769212,0.023701595620584357,0.02371616477427738,1.4569153693022585e-05,8.252787677614365e-06,2.282194137063695e-05,0.11494733645813603,0.11646395763922858,0.0015166211810925534,0.09277061480632184,0.16132127443975838,0.16132127443975838,0.0,0.13762793160685163,11,4,0.023635961278580517,False,21,28,90
ridge_teacher,2,2,8,fixed,0.023693342832906743,0.023544170180673986,8,1,3,1,0.023552936216399114,0.023645469407869765,0.023700554408411022,0.023704654501263096,4.100092852073189e-06,7.211575504279671e-06,1.131166835635286e-05,0.0670514386417986,0.06797263013256083,0.0009211914907622243,0.04427928729965409,0.1638369106186323,0.1638369106186323,0.0,0.14014356778572554,11,4,0.023635961278580517,False,4,17,66
ridge_teacher,2,2,8,fixed,0.023693342832906743,0.023544170180673986,8,2,5,7,0.023551745096161696,0.02363406758076742,0.023702974332614646,0.023708324325051967,5.349992437321538e-06,9.631499707903057e-06,1.4981492145224595e-05,0.10627459488738406,0.10770606477108803,0.0014314698837039758,0.0840127219381813,0.1638156446444662,0.1638156446444662,0.0,0.14012230181155946,11,4,0.023635961278580517,False,14,23,82
ridge_teacher,2,2,8,moving,0.024678834633991516,0.023544170180673986,8,0,2,0,0.023634847481769212,0.023556840080139266,0.024682342688038934,0.024707959840678088,2.56171526391534e-05,3.5080540474186073e-06,2.9125206686572008e-05,0.11494733645813603,0.11646395763922858,0.0015166211810925534,0.09178512300523706,0.16132127443975838,0.16132127443975838,0.0,0.13664243980576687,11,2,0.03785414326272296,False,4,18,47
ridge_teacher,2,2,8,moving,0.024678834633991516,0.023544170180673986,8,1,4,5,0.023548353767375067,0.023551745096161696,0.02462580642267072,0.02467924959761621,5.344317494548889e-05,0.0,4.14963624694592e-07,0.02998214546631442,0.030320663278366456,0.0003385178120520367,0.00564182864437494,0.12235537546724451,0.12235537546724451,0.0,0.097676540833253,11,2,0.03785414326272296,True,0,3,5
ridge_teacher,2,2,8,moving,0.024678834633991516,0.023544170180673986,8,2,6,1,0.0236902490016405,0.023645469407869765,0.02468573794366683,0.02468994596524517,4.208021578338411e-06,6.903309675315716e-06,1.1111331253654128e-05,0.04092587049419189,0.04155087046685793,0.0006249999726660391,0.016872035832866415,0.1638369106186323,0.1638369106186323,0.0,0.13915807598464078,11,2,0.03785414326272296,False,3,5,23
ridge_teacher,2,2,16,fixed,0.023693342832906743,0.023544170180673986,8,0,6,7,0.02354745861393162,0.02354855539807378,0.023701199885548696,0.023707457146457302,6.257260908606316e-06,7.8570526419533e-06,1.4114313550559615e-05,0.1017051961010933,0.10310275873516501,0.0013975626340717168,0.07940941590225828,0.0237239707875493,0.0237239707875493,0.0,3.06279546425578e-05,58,4,0.023635961278580517,False,11,23,78
ridge_teacher,2,2,16,fixed,0.023693342832906743,0.023544170180673986,8,1,2,0,0.023569418340830935,0.023546256420025998,0.02370315444791711,0.023707475470120302,4.3210222031922485e-06,9.81161501036748e-06,1.4132637213559729e-05,0.07338555331459358,0.07453301080604412,0.0011474574914505375,0.050839667973137374,0.12232304158763295,0.12232304158763295,0.0,0.09862969875472621,43,4,0.023635961278580517,False,13,19,86
