dataset,input_dim,replicate,width,model_index,reserve_neurons,support_before,support_after,cluster_size,cluster_diameter,objective_before,objective_after,objective_increase,positive_increase,lemma_upper_increment,bound_respected
ridge_teacher,2,0,32,6,4,18,18,0,0.0,0.023550311995154616,0.023550311995154616,0.0,0.0,1.0775303539977703,True
ridge_teacher,2,0,32,7,4,20,20,0,0.0,0.023549164219229018,0.023549164219229018,0.0,0.0,1.079404949308979,True
ridge_teacher,2,0,64,0,4,25,25,0,0.0,0.02356194155161936,0.02356194155161936,0.0,0.0,0.7612418718824271,True
ridge_teacher,2,0,64,1,4,28,28,0,0.0,0.02355392087297035,0.02355392087297035,0.0,0.0,0.7616404181164061,True
ridge_teacher,2,0,64,2,4,26,26,0,0.0,0.023549509516117742,0.023549509516117742,0.0,0.0,0.7601018366219628,True
ridge_teacher,2,0,64,3,4,25,25,0,0.0,0.023551884518670498,0.023551884518670498,0.0,0.0,0.7620384076906815,True
ridge_teacher,2,0,64,4,4,27,27,0,0.0,0.02355637453183777,0.02355637453183777,0.0,0.0,0.7607789792181628,True
ridge_teacher,2,0,64,5,4,27,27,0,0.0,0.02355823620421705,0.02355823620421705,0.0,0.0,0.7584229120656434,True
ridge_teacher,2,0,64,6,4,24,24,0,0.0,0.02355505257965912,0.02355505257965912,0.0,0.0,0.7620011816449065,True
ridge_teacher,2,0,64,7,4,26,26,0,0.0,0.02355182689431983,0.02355182689431983,0.0,0.0,0.7601316686255228,True
ridge_teacher,2,0,128,0,4,35,35,0,0.0,0.02355076356484341,0.02355076356484341,0.0,0.0,0.5375661033868666,True
ridge_teacher,2,0,128,1,4,38,38,0,0.0,0.023550460861684237,0.023550460861684237,0.0,0.0,0.5377152238922271,True
ridge_teacher,2,0,128,2,4,31,31,0,0.0,0.023548118398134497,0.023548118398134497,0.0,0.0,0.5396793477185163,True
ridge_teacher,2,0,128,3,4,39,39,0,0.0,0.023554225753240548,0.023554225753240548,0.0,0.0,0.5375172947733045,True
ridge_teacher,2,0,128,4,4,34,34,0,0.0,0.023557182448068367,0.023557182448068367,0.0,0.0,0.5396738130740851,True
ridge_teacher,2,0,128,5,4,36,36,0,0.0,0.02355134237183053,0.02355134237183053,0.0,0.0,0.5384774222642845,True
ridge_teacher,2,0,128,6,4,35,35,0,0.0,0.02355360179957769,0.02355360179957769,0.0,0.0,0.5370294159610577,True
ridge_teacher,2,0,128,7,4,33,33,0,0.0,0.023552754698296503,0.023552754698296503,0.0,0.0,0.5387272675557851,True
ridge_teacher,2,1,8,0,4,8,1,8,1.8086334441397336,0.023687772354806062,0.16119981596063235,0.13751204360582628,0.13751204360582628,2.117956572510376,True
ridge_teacher,2,1,8,1,4,6,1,6,1.8619774766719919,0.023637402365663272,0.1611535941014451,0.13751619173578183,0.13751619173578183,2.140740161563128,True
ridge_teacher,2,1,8,2,4,8,1,8,1.9001094034822645,0.023556699455433018,0.16366080083376622,0.1401041013783332,0.1401041013783332,2.1494113493032385,True
ridge_teacher,2,1,8,3,4,7,1,7,1.7963873012894802,0.023708817101338965,0.12215509089417992,0.09844627379284096,0.09844627379284096,2.114761836306932,True
ridge_teacher,2,1,8,4,4,8,1,8,1.8890094639124144,0.023583273725880628,0.12242867685096909,0.09884540312508847,0.09884540312508847,2.1423875547193334,True
ridge_teacher,2,1,8,5,4,8,1,8,1.9104005809990525,0.02366848152267964,0.12217765835834497,0.09850917683566533,0.09850917683566533,2.1578231374873114,True
ridge_teacher,2,1,8,6,4,8,1,8,1.858615739684973,0.023642376832677912,0.1222622374403828,0.09861986060770489,0.09861986060770489,2.1419711609529037,True
ridge_teacher,2,1,8,7,4,8,1,8,1.9192166289461527,0.02355114649778281,0.15285446741311098,0.12930332091532817,0.12930332091532817,2.1530146327978086,True
ridge_teacher,2,1,16,0,4,13,9,5,0.16769092985223422,0.023560670064076476,0.023961829872802407,0.0004011598087259316,0.0004011598087259316,1.5171391212662446,True
ridge_teacher,2,1,16,1,4,13,6,8,0.021121764238147475,0.023552800764547292,0.02356085272582286,8.051961275568065e-06,8.051961275568065e-06,1.528678478661832,True
ridge_teacher,2,1,16,2,4,12,12,0,0.0,0.023653624872355568,0.023653624872355568,0.0,0.0,1.5044280104452945,True
ridge_teacher,2,1,16,3,4,13,9,5,0.22529209852022494,0.023548671061334372,0.02378172571800874,0.00023305465667436756,0.00023305465667436756,1.523350314989311,True
ridge_teacher,2,1,16,4,4,13,9,5,0.007217638587846221,0.02357452674530202,0.023573871143811428,-6.556014905921559e-07,0.0,1.5249153401073234,True
ridge_teacher,2,1,16,5,4,14,9,6,0.14975117123059772,0.023559540730797954,0.0238153731546078,0.00025583242380984583,0.00025583242380984583,1.5229138937816011,True
ridge_teacher,2,1,16,6,4,13,8,6,0.23516738360801348,0.023552304001361823,0.023777537271446197,0.0002252332700843733,0.0002252332700843733,1.5233890097016467,True
ridge_teacher,2,1,16,7,4,11,11,0,0.0,0.023558988649415774,0.023558988649415774,0.0,0.0,1.5225325254560405,True
ridge_teacher,2,1,32,0,4,20,20,0,0.0,0.02355011321962652,0.02355011321962652,0.0,0.0,1.0799734984822438,True
ridge_teacher,2,1,32,1,4,18,18,0,0.0,0.023545866557493106,0.023545866557493106,0.0,0.0,1.0756023814099118,True
ridge_teacher,2,1,32,2,4,17,17,0,0.0,0.023547295077631078,0.023547295077631078,0.0,0.0,1.0771174542637736,True
ridge_teacher,2,1,32,3,4,17,17,0,0.0,0.023549803775902156,0.023549803775902156,0.0,0.0,1.0769262336332033,True
ridge_teacher,2,1,32,4,4,18,18,0,0.0,0.023549066799334804,0.023549066799334804,0.0,0.0,1.0777935899798516,True
ridge_teacher,2,1,32,5,4,18,18,0,0.0,0.023556282640673224,0.023556282640673224,0.0,0.0,1.075320889647568,True
ridge_teacher,2,1,32,6,4,16,16,0,0.0,0.023556110284423053,0.023556110284423053,0.0,0.0,1.0763057042570592,True
ridge_teacher,2,1,32,7,4,19,19,0,0.0,0.023550500787510954,0.023550500787510954,0.0,0.0,1.077021382660719,True
ridge_teacher,2,1,64,0,4,26,26,0,0.0,0.023550635958409366,0.023550635958409366,0.0,0.0,0.7615408583845761,True
ridge_teacher,2,1,64,1,4,23,23,0,0.0,0.02354721242929545,0.02354721242929545,0.0,0.0,0.759744745522412,True
ridge_teacher,2,1,64,2,4,27,27,0,0.0,0.02355684909421035,0.02355684909421035,0.0,0.0,0.7599913917146456,True
ridge_teacher,2,1,64,3,4,26,26,0,0.0,0.023550279250659084,0.023550279250659084,0.0,0.0,0.7617382461027746,True
ridge_teacher,2,1,64,4,4,29,29,0,0.0,0.023557819869494987,0.023557819869494987,0.0,0.0,0.7625208982079804,True
ridge_teacher,2,1,64,5,4,32,32,0,0.0,0.023550689138976642,0.023550689138976642,0.0,0.0,0.7603035449345192,True
ridge_teacher,2,1,64,6,4,27,27,0,0.0,0.023557512255465065,0.023557512255465065,0.0,0.0,0.7622087882626797,True
ridge_teacher,2,1,64,7,4,25,25,0,0.0,0.023552485709522557,0.023552485709522557,0.0,0.0,0.7601349155529452,True
ridge_teacher,2,1,128,0,4,38,38,0,0.0,0.023551507614225496,0.023551507614225496,0.0,0.0,0.5384487435641997,True
ridge_teacher,2,1,128,1,4,40,40,0,0.0,0.02355400217218478,0.02355400217218478,0.0,0.0,0.537980440971826,True
ridge_teacher,2,1,128,2,4,37,37,0,0.0,0.02355640830787089,0.02355640830787089,0.0,0.0,0.5382698282095048,True
ridge_teacher,2,1,128,3,4,37,37,0,0.0,0.023554850991716655,0.023554850991716655,0.0,0.0,0.5374427267021874,True
ridge_teacher,2,1,128,4,4,37,37,0,0.0,0.023556383938113067,0.023556383938113067,0.0,0.0,0.537668137491565,True
ridge_teacher,2,1,128,5,4,38,38,0,0.0,0.023551301045122465,0.023551301045122465,0.0,0.0,0.5371259088160937,True
ridge_teacher,2,1,128,6,4,32,32,0,0.0,0.02355124514577531,0.02355124514577531,0.0,0.0,0.5386518554978987,True
ridge_teacher,2,1,128,7,4,31,31,0,0.0,0.023547004096110248,0.023547004096110248,0.0,0.0,0.5378717949634299,True
ridge_teacher,2,2,8,0,4,7,1,7,1.9210850679607028,0.023556840080139266,0.14667197337524013,0.12311513329510086,0.12311513329510086,2.15766601818193,True
ridge_teacher,2,2,8,1,4,7,1,7,1.8474935917632467,0.023645469407869765,0.1638369106186323,0.14019144121076252,0.14019144121076252,2.1273890797224104,True
ridge_teacher,2,2,8,2,4,7,1,7,1.8536163580598517,0.023634847481769212,0.16132127443975838,0.13768642695798916,0.13768642695798916,2.1379414804064547,True
ridge_teacher,2,2,8,3,4,8,1,8,1.9051578514175527,0.023552936216399114,0.16357217083856604,0.14001923462216692,0.14001923462216692,2.149730768571967,True
ridge_teacher,2,2,8,4,4,8,1,8,1.9412664986253916,0.023548353767375067,0.12235537546724451,0.09880702169986944,0.09880702169986944,2.157567807832016,True
ridge_teacher,2,2,8,5,4,8,1,8,1.9173535795670413,0.023551745096161696,0.12235441666859183,0.09880267157243014,0.09880267157243014,2.149747600318332,True
ridge_teacher,2,2,8,6,4,8,1,8,1.7993339284839382,0.0236902490016405,0.16125895696261763,0.13756870796097714,0.13756870796097714,2.115995661117996,True
ridge_teacher,2,2,8,7,4,7,1,7,1.856988686463381,0.02363406758076742,0.1638156446444662,0.1401815770636988,0.1401815770636988,2.1386199611143613,True
ridge_teacher,2,2,16,0,4,11,11,0,0.0,0.023546256420025998,0.023546256420025998,0.0,0.0,1.5217334823914765,True
ridge_teacher,2,2,16,1,4,12,12,0,0.0,0.023561875697761726,0.023561875697761726,0.0,0.0,1.5209279759739693,True
ridge_teacher,2,2,16,2,4,15,1,15,1.9225676406733048,0.023569418340830935,0.12232304158763295,0.09875362324680201,0.09875362324680201,1.5182707381925113,True
ridge_teacher,2,2,16,3,4,10,10,0,0.0,0.023545903316808267,0.023545903316808267,0.0,0.0,1.5241327375677076,True
ridge_teacher,2,2,16,4,4,13,9,5,0.00685540387406985,0.023547744770523904,0.02355690511595261,9.160345428707584e-06,9.160345428707584e-06,1.521384264976543,True
ridge_teacher,2,2,16,5,4,10,10,0,0.0,0.023552362701955497,0.023552362701955497,0.0,0.0,1.5237776100280704,True
ridge_teacher,2,2,16,6,4,12,12,0,0.0,0.02354745861393162,0.02354745861393162,0.0,0.0,1.5213857424124007,True
ridge_teacher,2,2,16,7,4,13,8,6,0.22023521016858127,0.02354855539807378,0.0237239707875493,0.0001754153894755195,0.0001754153894755195,1.5241076528038537,True
ridge_teacher,2,2,32,0,4,18,18,0,0.0,0.02360757532780962,0.02360757532780962,0.0,0.0,1.0774296201799878,True
ridge_teacher,2,2,32,1,4,23,23,0,0.0,0.023561214841041612,0.023561214841041612,0.0,0.0,1.0725919869606844,True
ridge_teacher,2,2,32,2,4,22,22,0,0.0,0.02355226464635026,0.02355226464635026,0.0,0.0,1.0766861461551966,True
ridge_teacher,2,2,32,3,4,19,19,0,0.0,0.023582232435005988,0.023582232435005988,0.0,0.0,1.073629683050094,True
ridge_teacher,2,2,32,4,4,18,18,0,0.0,0.02355040111529272,0.02355040111529272,0.0,0.0,1.0774809026547851,True
ridge_teacher,2,2,32,5,4,20,20,0,0.0,0.02355107592763869,0.02355107592763869,0.0,0.0,1.075591850784383,True
ridge_teacher,2,2,32,6,4,20,20,0,0.0,0.023555239451707975,0.023555239451707975,0.0,0.0,1.0762654128867564,True
ridge_teacher,2,2,32,7,4,19,19,0,0.0,0.023556891344074633,0.023556891344074633,0.0,0.0,1.076059495212661,True
ridge_teacher,2,2,64,0,4,28,28,0,0.0,0.023552569624965214,0.023552569624965214,0.0,0.0,0.7616735698706787,True
ridge_teacher,2,2,64,1,4,24,24,0,0.0,0.023547119558423292,0.023547119558423292,0.0,0.0,0.7610530056329806,True
ridge_teacher,2,2,64,2,4,25,25,0,0.0,0.023556264118334103,0.023556264118334103,0.0,0.0,0.7599700157913862,True
ridge_teacher,2,2,64,3,4,26,26,0,0.0,0.023561726201985884,0.023561726201985884,0.0,0.0,0.7613071571993701,True
ridge_teacher,2,2,64,4,4,24,24,0,0.0,0.02355065232651562,0.02355065232651562,0.0,0.0,0.7608648315860629,True
ridge_teacher,2,2,64,5,4,27,27,0,0.0,0.023549521200285264,0.023549521200285264,0.0,0.0,0.7599425320529737,True
ridge_teacher,2,2,64,6,4,25,25,0,0.0,0.023555880482932834,0.023555880482932834,0.0,0.0,0.7615465839727751,True
ridge_teacher,2,2,64,7,4,29,29,0,0.0,0.023558059289762553,0.023558059289762553,0.0,0.0,0.7613852064183002,True
ridge_teacher,2,2,128,0,4,34,34,0,0.0,0.02355177164736929,0.02355177164736929,0.0,0.0,0.5388797095487676,True
ridge_teacher,2,2,128,1,4,33,33,0,0.0,0.023551981740374407,0.023551981740374407,0.0,0.0,0.5393412543831575,True
ridge_teacher,2,2,128,2,4,33,33,0,0.0,0.023553364719756418,0.023553364719756418,0.0,0.0,0.5386729697256055,True
ridge_teacher,2,2,128,3,4,37,37,0,0.0,0.023544801346699944,0.023544801346699944,0.0,0.0,0.5382392668837653,True
ridge_teacher,2,2,128,4,4,33,33,0,0.0,0.023552607835909435,0.023552607835909435,0.0,0.0,0.538499527815854,True
ridge_teacher,2,2,128,5,4,35,35,0,0.0,0.023551594359318567,0.023551594359318567,0.0,0.0,0.5381408204979411,True
ridge_teacher,2,2,128,6,4,34,34,0,0.0,0.02355061634795958,0.02355061634795958,0.0,0.0,0.5383993268649775,True
ridge_teacher,2,2,128,7,4,38,38,0,0.0,0.023548467189642555,0.023548467189642555,0.0,0.0,0.5377036202536515,True
ridge_teacher,2,3,8,0,4,8,1,8,1.9167994619044004,0.023549805470996454,0.16233604444876717,0.13878623897777073,0.13878623897777073,2.150693555679456,True
ridge_teacher,2,3,8,1,4,7,1,7,1.9175626629492555,0.023545361610981225,0.12236438283777006,0.09881902122678883,0.09881902122678883,2.1556279361225923,True
ridge_teacher,2,3,8,2,4,8,1,8,1.9214315115225487,0.023555243513514415,0.12240757202561682,0.0988523285121024,0.0988523285121024,2.1544590399241077,True
ridge_teacher,2,3,8,3,4,8,1,8,1.8593368438829703,0.023637058062979666,0.1496839913522127,0.12604693328923303,0.12604693328923303,2.139235557865706,True
ridge_teacher,2,3,8,4,4,8,1,8,1.8045499272315175,0.0378528613971641,0.10289943223246441,0.0650465708353003,0.0650465708353003,1.6500331694673307,True
ridge_teacher,2,3,8,5,4,8,1,8,1.7979005119979428,0.023693754549631102,0.15185922658359138,0.12816547203396028,0.12816547203396028,2.1164748353141025,True
ridge_teacher,2,3,8,6,4,8,1,8,1.9168188150035539,0.023555944671941945,0.15285480137872678,0.12929885670678484,0.12929885670678484,2.154130915769637,True
ridge_teacher,2,3,8,7,4,8,1,8,1.8633994746877032,0.02364032611860124,0.12220479388428411,0.09856446776568287,0.09856446776568287,2.1422468185438075,True
ridge_teacher,2,3,16,0,4,12,12,0,0.0,0.023551764570109854,0.023551764570109854,0.0,0.0,1.5234703704739034,True
ridge_teacher,2,3,16,1,4,13,9,5,0.1630323629739069,0.023554721166125482,0.023554674316052265,-4.685007321675316e-08,0.0,1.5223999794427538,True
ridge_teacher,2,3,16,2,4,11,11,0,0.0,0.02354823490247759,0.02354823490247759,0.0,0.0,1.523817845086436,True
ridge_teacher,2,3,16,3,4,12,12,0,0.0,0.023563680197527154,0.023563680197527154,0.0,0.0,1.5159971163454862,True
ridge_teacher,2,3,16,4,4,12,12,0,0.0,0.023556214781880327,0.023556214781880327,0.0,0.0,1.522493803291993,True
ridge_teacher,2,3,16,5,4,12,12,0,0.0,0.023550361790061102,0.023550361790061102,0.0,0.0,1.5225707534892823,True
ridge_teacher,2,3,16,6,4,13,7,7,0.1433925460167949,0.023700008108290007,0.02592093554458218,0.0022209274362921735,0.0022209274362921735,1.495504387846879,True
ridge_teacher,2,3,16,7,4,13,9,5,0.23462373987199117,0.02354811973057733,0.023760293263019643,0.000212173532442312,0.000212173532442312,1.521912332578994,True
ridge_teacher,2,3,32,0,4,19,19,0,0.0,0.02354952914728392,0.02354952914728392,0.0,0.0,1.0787098940543165,True
ridge_teacher,2,3,32,1,4,21,21,0,0.0,0.023549767425509564,0.023549767425509564,0.0,0.0,1.0789706343374597,True
ridge_teacher,2,3,32,2,4,20,20,0,0.0,0.023552842150671244,0.023552842150671244,0.0,0.0,1.0771389123678978,True
ridge_teacher,2,3,32,3,4,17,17,0,0.0,0.02358586016041592,0.02358586016041592,0.0,0.0,1.0741872335700284,True
ridge_teacher,2,3,32,4,4,17,17,0,0.0,0.023546483552163922,0.023546483552163922,0.0,0.0,1.076168993767667,True
ridge_teacher,2,3,32,5,4,20,20,0,0.0,0.023583964561351357,0.023583964561351357,0.0,0.0,1.0764904345067035,True
ridge_teacher,2,3,32,6,4,19,19,0,0.0,0.0235442605877206,0.0235442605877206,0.0,0.0,1.0767191674577061,True
ridge_teacher,2,3,32,7,4,18,18,0,0.0,0.0235495766873138,0.0235495766873138,0.0,0.0,1.0764287438053528,True
ridge_teacher,2,3,64,0,4,22,22,0,0.0,0.0235528902709915,0.0235528902709915,0.0,0.0,0.760858809557508,True
ridge_teacher,2,3,64,1,4,27,27,0,0.0,0.023553467718733172,0.023553467718733172,0.0,0.0,0.7611829391583974,True
ridge_teacher,2,3,64,2,4,25,25,0,0.0,0.02354812831133783,0.02354812831133783,0.0,0.0,0.7618489718182232,True
ridge_teacher,2,3,64,3,4,29,29,0,0.0,0.023554118993878215,0.023554118993878215,0.0,0.0,0.760454514096356,True
ridge_teacher,2,3,64,4,4,25,25,0,0.0,0.023547119974714606,0.023547119974714606,0.0,0.0,0.7600403180992275,True
ridge_teacher,2,3,64,5,4,28,28,0,0.0,0.02355437380710115,0.02355437380710115,0.0,0.0,0.7614154814619805,True
ridge_teacher,2,3,64,6,4,27,27,0,0.0,0.023553929688909393,0.023553929688909393,0.0,0.0,0.7579071005085183,True
ridge_teacher,2,3,64,7,4,28,28,0,0.0,0.023552711416180715,0.023552711416180715,0.0,0.0,0.7620170085097222,True
ridge_teacher,2,3,128,0,4,37,37,0,0.0,0.023554137556177374,0.023554137556177374,0.0,0.0,0.5364567851593958,True
ridge_teacher,2,3,128,1,4,36,36,0,0.0,0.023549081327616624,0.023549081327616624,0.0,0.0,0.5389104910039425,True
ridge_teacher,2,3,128,2,4,33,33,0,0.0,0.023550058699088376,0.023550058699088376,0.0,0.0,0.53805106861821,True
ridge_teacher,2,3,128,3,4,32,32,0,0.0,0.023548436238941928,0.023548436238941928,0.0,0.0,0.5381738347908177,True
ridge_teacher,2,3,128,4,4,41,41,0,0.0,0.023552462547723092,0.023552462547723092,0.0,0.0,0.5371664778757028,True
ridge_teacher,2,3,128,5,4,38,38,0,0.0,0.023552839315575835,0.023552839315575835,0.0,0.0,0.538271765833818,True
ridge_teacher,2,3,128,6,4,34,34,0,0.0,0.023555107151713377,0.023555107151713377,0.0,0.0,0.5387283448824522,True
ridge_teacher,2,3,128,7,4,37,37,0,0.0,0.023549473647399913,0.023549473647399913,0.0,0.0,0.537168334080433,True
ridge_teacher,2,4,8,0,4,7,1,7,1.917515034143113,0.023545176347538773,0.152834880236148,0.12928970388860922,0.12928970388860922,2.154110197451392,True
ridge_teacher,2,4,8,1,4,8,1,8,1.9217927154436942,0.02355013525652144,0.16350052515450536,0.13995038989798392,0.13995038989798392,2.158888170336494,True
ridge_teacher,2,4,8,2,4,8,1,8,1.8123715257642719,0.023693342832906743,0.1612072859889938,0.13751394315608706,0.13751394315608706,2.1176088774606576,True
ridge_teacher,2,4,8,3,4,8,1,8,1.79912509801707,0.02370144916327118,0.12211270871315208,0.09841125954988089,0.09841125954988089,2.1171526862334473,True
ridge_teacher,2,4,8,4,4,8,1,8,1.8993880835102335,0.023571039551248885,0.12231740734631469,0.0987463677950658,0.0987463677950658,2.1467515149564047,True
ridge_teacher,2,4,8,5,4,8,1,8,1.79771200361141,0.023690173405410346,0.15177421640376892,0.12808404299835857,0.12808404299835857,2.115823970403281,True
ridge_teacher,2,4,8,6,4,8,1,8,1.9189683152023915,0.023555293306896215,0.12234882048353254,0.09879352717663634,0.09879352717663634,2.1553179378005733,True
ridge_teacher,2,4,8,7,4,8,1,8,1.7970966885272788,0.02371083945874562,0.12208745228486453,0.09837661282611891,0.09837661282611891,2.1154728417118127,True
ridge_teacher,2,4,16,0,4,14,9,6,0.16012879333355823,0.023556684596161413,0.02376148456364994,0.00020479996748852536,0.00020479996748852536,1.5261503903162832,True
ridge_teacher,2,4,16,1,4,10,10,0,0.0,0.023548591389049908,0.023548591389049908,0.0,0.0,1.5249893834733923,True
ridge_teacher,2,4,16,2,4,14,8,7,0.1483213085158827,0.02358770399103838,0.02378261891780264,0.00019491492676425998,0.00019491492676425998,1.5182369182559576,True
ridge_teacher,2,4,16,3,4,13,7,7,0.020305100761775944,0.023552628838113727,0.02355868414778154,6.055309667813563e-06,6.055309667813563e-06,1.5285205550664365,True
ridge_teacher,2,4,16,4,4,13,9,5,0.17207790549846777,0.023589017401028874,0.02432506228880245,0.0007360448877735751,0.0007360448877735751,1.5225213404087334,True
ridge_teacher,2,4,16,5,4,12,12,0,0.0,0.023545682254033945,0.023545682254033945,0.0,0.0,1.5235865186649042,True
ridge_teacher,2,4,16,6,4,11,11,0,0.0,0.02354874929046974,0.02354874929046974,0.0,0.0,1.5239062792496672,True
ridge_teacher,2,4,16,7,4,14,10,5,0.22492522464245104,0.023546902497301042,0.02468001796445863,0.0011331154671575874,0.0011331154671575874,1.5221527005266995,True
ridge_teacher,2,4,32,0,4,19,19,0,0.0,0.02355028353612659,0.02355028353612659,0.0,0.0,1.0768103471457529,True
ridge_teacher,2,4,32,1,4,18,18,0,0.0,0.02355986525435297,0.02355986525435297,0.0,0.0,1.0767614889255572,True
ridge_teacher,2,4,32,2,4,19,19,0,0.0,0.023558033674097024,0.023558033674097024,0.0,0.0,1.0777951552848137,True
ridge_teacher,2,4,32,3,4,20,20,0,0.0,0.02355060132137523,0.02355060132137523,0.0,0.0,1.0772425783690716,True
ridge_teacher,2,4,32,4,4,19,19,0,0.0,0.023550284598701753,0.023550284598701753,0.0,0.0,1.0788868282440933,True
ridge_teacher,2,4,32,5,4,21,21,0,0.0,0.02354687197051749,0.02354687197051749,0.0,0.0,1.0775117687647582,True
ridge_teacher,2,4,32,6,4,21,21,0,0.0,0.0235515158458574,0.0235515158458574,0.0,0.0,1.0758463770278996,True
ridge_teacher,2,4,32,7,4,17,17,0,0.0,0.02358115464132763,0.02358115464132763,0.0,0.0,1.074372769927464,True
ridge_teacher,2,4,64,0,4,31,31,0,0.0,0.023549206579366575,0.023549206579366575,0.0,0.0,0.7610298615526143,True
ridge_teacher,2,4,64,1,4,23,23,0,0.0,0.023550350174513197,0.023550350174513197,0.0,0.0,0.7599216702773927,True
ridge_teacher,2,4,64,2,4,28,28,0,0.0,0.02355801610572048,0.02355801610572048,0.0,0.0,0.7609876141312928,True
ridge_teacher,2,4,64,3,4,26,26,0,0.0,0.02355839418163385,0.02355839418163385,0.0,0.0,0.7623091172143401,True
ridge_teacher,2,4,64,4,4,27,27,0,0.0,0.02355955372813103,0.02355955372813103,0.0,0.0,0.7587902089108237,True
ridge_teacher,2,4,64,5,4,26,26,0,0.0,0.02354911236081757,0.02354911236081757,0.0,0.0,0.7629739265572758,True
ridge_teacher,2,4,64,6,4,22,22,0,0.0,0.023550312664907015,0.023550312664907015,0.0,0.0,0.7599706548062242,True
ridge_teacher,2,4,64,7,4,25,25,0,0.0,0.023556642752199312,0.023556642752199312,0.0,0.0,0.7607286745289038,True
ridge_teacher,2,4,128,0,4,36,36,0,0.0,0.02355060453696552,0.02355060453696552,0.0,0.0,0.5382653342259681,True
ridge_teacher,2,4,128,1,4,40,40,0,0.0,0.023552476826187833,0.023552476826187833,0.0,0.0,0.5381574647366242,True
ridge_teacher,2,4,128,2,4,35,35,0,0.0,0.02355167901607606,0.02355167901607606,0.0,0.0,0.5377116292985206,True
ridge_teacher,2,4,128,3,4,33,33,0,0.0,0.023550839534877157,0.023550839534877157,0.0,0.0,0.5381111469691773,True
ridge_teacher,2,4,128,4,4,36,36,0,0.0,0.02354864821508519,0.02354864821508519,0.0,0.0,0.5376524063923768,True
