dataset,input_dim,replicate,width,model_index,reserve_neurons,support_before,support_after,cluster_size,cluster_diameter,objective_before,objective_after,objective_increase,positive_increase,lemma_upper_increment,bound_respected
ridge_teacher_binary,2,1,8,0,4,8,1,8,1.9178568967481733,0.15317374366362654,0.4267710553802904,0.2735973117166639,0.2735973117166639,58.1921953478235,True
ridge_teacher_binary,2,1,8,1,4,8,1,8,1.9446153426774033,0.1536071675867904,0.42553036339303474,0.27192319580624436,0.27192319580624436,56.68257953420696,True
ridge_teacher_binary,2,1,8,2,4,8,1,8,1.956197619654909,0.1544393213532281,0.41899571651167383,0.26455639515844576,0.26455639515844576,61.08205094286782,True
ridge_teacher_binary,2,1,8,3,4,8,1,8,1.895730932576794,0.20765025128080336,2.013593686728627,1.8059434354478237,1.8059434354478237,49.44546100153934,True
ridge_teacher_binary,2,1,8,4,4,8,1,8,1.89494074934231,0.20741834996730704,2.1386318040899797,1.9312134541226726,1.9312134541226726,51.25418366005463,True
ridge_teacher_binary,2,1,8,5,4,8,1,8,1.918042866064981,0.15689418849748243,1.5836978577745702,1.4268036692770878,1.4268036692770878,54.429308006112784,True
ridge_teacher_binary,2,1,8,6,4,8,1,8,1.9353324759640702,0.15322018410420613,1.8238473297812223,1.6706271456770163,1.6706271456770163,57.0504881395787,True
ridge_teacher_binary,2,1,8,7,4,8,1,8,1.938931810180873,0.15319832867045624,0.48517477315326635,0.3319764444828101,0.3319764444828101,58.58585923408719,True
ridge_teacher_binary,2,1,16,0,4,16,1,16,1.948123339920021,0.15359551091222076,1.8296095791940554,1.6760140682818347,1.6760140682818347,42.63250148454226,True
ridge_teacher_binary,2,1,16,1,4,16,1,16,1.9531843935921265,0.15372482063731224,0.5987558905630133,0.445031069925701,0.445031069925701,42.040498519833314,True
ridge_teacher_binary,2,1,16,2,4,16,1,16,1.939074937008648,0.15286298416123753,1.923168234562206,1.7703052504009686,1.7703052504009686,41.40976682706791,True
ridge_teacher_binary,2,1,16,3,4,16,1,16,1.9575667398315255,0.15422862732994747,1.6712941679421465,1.5170655406121991,1.5170655406121991,42.12561893207622,True
ridge_teacher_binary,2,1,16,4,4,16,1,16,1.9574596332965657,0.15627489155978208,0.7694881860603322,0.6132132945005502,0.6132132945005502,37.68596350042672,True
ridge_teacher_binary,2,1,16,5,4,16,1,16,1.9509099636272675,0.153654939785768,1.8976649291829215,1.7440099893971535,1.7440099893971535,42.91597034557831,True
ridge_teacher_binary,2,1,16,6,4,16,1,16,1.9538515312151694,0.1543621311477914,1.779232459933921,1.6248703287861297,1.6248703287861297,40.01183080865415,True
ridge_teacher_binary,2,1,16,7,4,16,1,16,1.9555120542930733,0.15398473294637724,1.8444917719694656,1.6905070390230883,1.6905070390230883,43.05586026510441,True
ridge_teacher_binary,2,1,32,0,4,32,20,13,0.3082550225686256,0.1534491799944309,0.15748428146193394,0.004035101467503049,0.004035101467503049,28.18578385923691,True
ridge_teacher_binary,2,1,32,1,4,32,19,14,0.03645535316765011,0.15404274354798203,0.15404170200840273,-1.0415395793050841e-06,0.0,29.788404121495297,True
ridge_teacher_binary,2,1,32,2,4,32,16,17,0.05983033418107485,0.1531764790394699,0.1532423494791887,6.587043971878481e-05,6.587043971878481e-05,30.01224529768242,True
ridge_teacher_binary,2,1,32,3,4,32,18,15,0.2985727911238695,0.15335625858092378,0.15763741855443858,0.004281159973514803,0.004281159973514803,29.77256861436315,True
ridge_teacher_binary,2,1,32,4,4,32,17,16,0.34679020310546615,0.1547609903665401,0.1555386918709012,0.0007777015043611002,0.0007777015043611002,28.440030191933,True
ridge_teacher_binary,2,1,32,5,4,32,20,13,0.020136107955876472,0.15326632543007712,0.15325730203723237,-9.02339284475362e-06,0.0,29.841806809682456,True
ridge_teacher_binary,2,1,32,6,4,32,19,14,0.2877760403588625,0.15308285138971953,0.15310505715617814,2.220576645861616e-05,2.220576645861616e-05,30.0068039590149,True
ridge_teacher_binary,2,1,32,7,4,31,19,13,0.015955492797083304,0.15408370544608513,0.15408270179434141,-1.0036517437139736e-06,0.0,30.0069640806,True
ridge_teacher_binary,2,1,64,0,4,61,37,25,0.02693019299262908,0.15398302738378172,0.1539951914634542,1.2164079672472017e-05,1.2164079672472017e-05,21.413373725987668,True
ridge_teacher_binary,2,1,64,1,4,59,59,0,0.0,0.15394244797183387,0.15394244797183387,0.0,0.0,21.354647176511477,True
ridge_teacher_binary,2,1,64,2,4,59,59,0,0.0,0.1534996088024579,0.1534996088024579,0.0,0.0,21.336808249183203,True
ridge_teacher_binary,2,1,64,3,4,60,60,0,0.0,0.15388397980468066,0.15388397980468066,0.0,0.0,21.39382955935004,True
ridge_teacher_binary,2,1,64,4,4,63,37,27,0.057589833747044954,0.15371206656123326,0.1538693511579295,0.00015728459669622774,0.00015728459669622774,21.372821362440703,True
ridge_teacher_binary,2,1,64,5,4,57,57,0,0.0,0.1538594560311575,0.1538594560311575,0.0,0.0,21.386303904479817,True
ridge_teacher_binary,2,1,64,6,4,52,52,0,0.0,0.1537397728414107,0.1537397728414107,0.0,0.0,21.42455592441697,True
ridge_teacher_binary,2,1,64,7,4,59,59,0,0.0,0.15302312573166837,0.15302312573166837,0.0,0.0,21.03326905150663,True
ridge_teacher_binary,2,1,128,0,4,76,76,0,0.0,0.15378121149414742,0.15378121149414742,0.0,0.0,15.07109636786975,True
ridge_teacher_binary,2,1,128,1,4,114,114,0,0.0,0.1538467110501853,0.1538467110501853,0.0,0.0,14.77498929863511,True
ridge_teacher_binary,2,1,128,2,4,94,94,0,0.0,0.15377083228712346,0.15377083228712346,0.0,0.0,15.074925080082183,True
ridge_teacher_binary,2,1,128,3,4,98,98,0,0.0,0.1538546402378422,0.1538546402378422,0.0,0.0,15.129541876600474,True
ridge_teacher_binary,2,1,128,4,4,102,102,0,0.0,0.1535892973312693,0.1535892973312693,0.0,0.0,15.01185935403073,True
ridge_teacher_binary,2,1,128,5,4,109,109,0,0.0,0.1535397408800498,0.1535397408800498,0.0,0.0,15.023881353383556,True
ridge_teacher_binary,2,1,128,6,4,105,105,0,0.0,0.15305831179944057,0.15305831179944057,0.0,0.0,14.94995027295694,True
ridge_teacher_binary,2,1,128,7,4,85,85,0,0.0,0.15373371111297757,0.15373371111297757,0.0,0.0,15.06090093112702,True
ridge_teacher_binary,2,2,8,0,4,8,1,8,1.9526864297843178,0.1537328490579825,0.6094133775453466,0.4556805284873641,0.4556805284873641,57.13899700217397,True
ridge_teacher_binary,2,2,8,1,4,8,1,8,1.9365970368828187,0.20685069583747098,0.3936626554885859,0.18681195965111494,0.18681195965111494,53.004688870943816,True
ridge_teacher_binary,2,2,8,2,4,8,1,8,1.9576945183786822,0.1551476971553132,0.41490656325537817,0.25975886610006493,0.25975886610006493,57.13620011979697,True
ridge_teacher_binary,2,2,8,3,4,8,1,8,1.9368993516744002,0.15298719908665387,0.4158324621546709,0.26284526306801703,0.26284526306801703,58.796314487322526,True
ridge_teacher_binary,2,2,8,4,4,8,1,8,1.9505864327407174,0.15358754849219303,0.5923693108479756,0.4387817623557826,0.4387817623557826,56.584572148754745,True
ridge_teacher_binary,2,2,8,5,4,8,1,8,1.9560449777617779,0.15646140672116404,1.4005304600911168,1.2440690533699528,1.2440690533699528,56.16247922719959,True
ridge_teacher_binary,2,2,8,6,4,8,1,8,1.9248788976000717,0.2052454305346057,0.639148760785562,0.43390333025095634,0.43390333025095634,54.050758493195914,True
ridge_teacher_binary,2,2,8,7,4,8,1,8,1.9421287161957015,0.1537070788994487,0.4176584256868646,0.26395134678741594,0.26395134678741594,58.52436730004577,True
ridge_teacher_binary,2,2,16,0,4,16,1,16,1.9530178010030677,0.15391147108904119,0.4201301337491175,0.2662186626600763,0.2662186626600763,41.81702197008456,True
ridge_teacher_binary,2,2,16,1,4,16,1,16,1.9478263537393619,0.1539708521068115,1.6586470846631165,1.504676232556305,1.504676232556305,42.44454984071481,True
ridge_teacher_binary,2,2,16,2,4,16,1,16,1.921121419922915,0.20492694868333705,2.1412042751424636,1.9362773264591264,1.9362773264591264,38.95250698986532,True
ridge_teacher_binary,2,2,16,3,4,16,1,16,1.9571594452604544,0.15575641147563146,0.40985198168255177,0.2540955702069203,0.2540955702069203,39.30282645375361,True
ridge_teacher_binary,2,2,16,4,4,16,1,16,1.9564847496599878,0.15466910761283187,1.5441225702989005,1.3894534626860686,1.3894534626860686,41.500109164860156,True
ridge_teacher_binary,2,2,16,5,4,16,1,16,1.9506600121641127,0.1538705924560112,2.115410531489821,1.9615399390338095,1.9615399390338095,40.08314220480464,True
ridge_teacher_binary,2,2,16,6,4,16,1,16,1.9240870612858594,0.15355212066025994,0.6235918632808276,0.4700397426205677,0.4700397426205677,42.0194161911024,True
ridge_teacher_binary,2,2,16,7,4,16,1,16,1.9386158999604535,0.15284143837798317,1.9438856272652163,1.791044188887233,1.791044188887233,42.00431057577639,True
ridge_teacher_binary,2,2,32,0,4,32,16,17,0.0555861840580614,0.15286318652429856,0.15289778642937674,3.459990507817534e-05,3.459990507817534e-05,29.870578139371023,True
ridge_teacher_binary,2,2,32,1,4,32,20,13,0.18005794087234933,0.15326664678754953,0.15604039037056625,0.0027737435830167134,0.0027737435830167134,29.93385021823302,True
ridge_teacher_binary,2,2,32,2,4,31,16,16,0.3263789221088434,0.15350831529655168,0.1548599849237523,0.0013516696272006246,0.0013516696272006246,29.690215947903177,True
ridge_teacher_binary,2,2,32,3,4,32,19,14,0.03280323779550952,0.15385538863453763,0.15386769544076112,1.2306806223494338e-05,1.2306806223494338e-05,30.207979752286032,True
ridge_teacher_binary,2,2,32,4,4,31,17,15,0.2993970241278257,0.1537634942957926,0.15388088306229075,0.00011738876649813879,0.00011738876649813879,30.026076334484518,True
ridge_teacher_binary,2,2,32,5,4,32,21,12,0.04307375923159933,0.15349179240404426,0.15350201035112,1.0217947075730205e-05,1.0217947075730205e-05,29.819215931616085,True
ridge_teacher_binary,2,2,32,6,4,31,18,14,0.26800975348826567,0.153937617114453,0.15437900237454993,0.0004413852600969326,0.0004413852600969326,30.162481221133795,True
ridge_teacher_binary,2,2,32,7,4,32,19,14,0.025709822503552728,0.1540437749883306,0.15403359557310872,-1.0179415221883703e-05,0.0,30.132233408238466,True
ridge_teacher_binary,2,2,64,0,4,64,41,24,0.4705967425501491,0.15470207096447935,0.15469910007784182,-2.9708866375321996e-06,0.0,21.384739114226445,True
ridge_teacher_binary,2,2,64,1,4,58,58,0,0.0,0.1538383214890053,0.1538383214890053,0.0,0.0,21.320928462043174,True
ridge_teacher_binary,2,2,64,2,4,64,37,28,0.031955640289647674,0.1533171649317187,0.15343897723769825,0.00012181230597954618,0.00012181230597954618,21.147554534081006,True
ridge_teacher_binary,2,2,64,3,4,58,58,0,0.0,0.15383849146170758,0.15383849146170758,0.0,0.0,21.38894528985112,True
ridge_teacher_binary,2,2,64,4,4,62,36,27,0.3048731341317735,0.1534886295896169,0.15994189970003966,0.006453270110422765,0.006453270110422765,21.14473652897374,True
ridge_teacher_binary,2,2,64,5,4,59,59,0,0.0,0.15368216958875786,0.15368216958875786,0.0,0.0,21.284531668415976,True
ridge_teacher_binary,2,2,64,6,4,62,35,28,0.04329334719265138,0.15295713955926707,0.1529614884949007,4.348935633641249e-06,4.348935633641249e-06,21.054464584995046,True
ridge_teacher_binary,2,2,64,7,4,63,35,29,0.03501582024122193,0.15390214249385314,0.15396520940021308,6.306690635993206e-05,6.306690635993206e-05,21.36325932436669,True
ridge_teacher_binary,2,2,128,0,4,95,95,0,0.0,0.15374228789953387,0.15374228789953387,0.0,0.0,15.102964587373561,True
ridge_teacher_binary,2,2,128,1,4,93,93,0,0.0,0.15392558106521728,0.15392558106521728,0.0,0.0,15.083097809586686,True
ridge_teacher_binary,2,2,128,2,4,103,103,0,0.0,0.1538187543664591,0.1538187543664591,0.0,0.0,15.094305328411156,True
ridge_teacher_binary,2,2,128,3,4,97,97,0,0.0,0.1538395667700573,0.1538395667700573,0.0,0.0,15.123346994840006,True
ridge_teacher_binary,2,2,128,4,4,93,93,0,0.0,0.15351640648757586,0.15351640648757586,0.0,0.0,15.034787576614939,True
ridge_teacher_binary,2,2,128,5,4,85,85,0,0.0,0.1537494773243178,0.1537494773243178,0.0,0.0,15.118616834661383,True
ridge_teacher_binary,2,2,128,6,4,101,101,0,0.0,0.15359143004620426,0.15359143004620426,0.0,0.0,15.035841385424133,True
ridge_teacher_binary,2,2,128,7,4,88,88,0,0.0,0.15366953896917696,0.15366953896917696,0.0,0.0,15.027893673765155,True
ridge_teacher_binary,2,3,8,0,4,8,1,8,1.9516935805319726,0.15521586551664174,0.41354334076508725,0.2583274752484455,0.2583274752484455,52.644143649913175,True
ridge_teacher_binary,2,3,8,1,4,8,1,8,1.9362949763210024,0.1533264790250795,1.8716801374524334,1.718353658427354,1.718353658427354,58.61322539333961,True
ridge_teacher_binary,2,3,8,2,4,8,1,8,1.9527386981882453,0.15473010720194885,1.8635814900350793,1.7088513828331304,1.7088513828331304,53.89528678371099,True
ridge_teacher_binary,2,3,8,3,4,8,1,8,1.939223253211667,0.15329247683173608,0.5823914939233498,0.4290990170916137,0.4290990170916137,57.24438820127298,True
ridge_teacher_binary,2,3,8,4,4,8,1,8,1.8951681683335135,0.2154440570874035,1.2153097929047512,0.9998657358173477,0.9998657358173477,37.49358185859987,True
ridge_teacher_binary,2,3,8,5,4,8,1,8,1.8943113055396614,0.20763988853675525,0.40579423237299994,0.1981543438362447,0.1981543438362447,49.49073455151182,True
ridge_teacher_binary,2,3,8,6,4,8,1,8,1.9502887892282037,0.1537139157791204,0.4277569335104739,0.2740430177313535,0.2740430177313535,60.06719122612567,True
ridge_teacher_binary,2,3,8,7,4,8,1,8,1.9382640893592986,0.15298940843403483,1.9091110768406916,1.7561216684066567,1.7561216684066567,58.754907597558564,True
ridge_teacher_binary,2,3,16,0,4,16,1,16,1.9480450716564508,0.15402436516215748,0.4515181179570614,0.297493752794904,0.297493752794904,42.512765171848,True
ridge_teacher_binary,2,3,16,1,4,16,1,16,1.9473048272719433,0.15326750430300257,0.41325588061918594,0.2599883763161834,0.2599883763161834,42.36817141987193,True
ridge_teacher_binary,2,3,16,2,4,16,1,16,1.954543193846274,0.1542034099186716,0.416486837489624,0.2622834275709524,0.2622834275709524,42.994016073565746,True
ridge_teacher_binary,2,3,16,3,4,16,1,16,1.9233034763468593,0.20510919460529828,2.163715243696357,1.9586060490910588,1.9586060490910588,38.83816653676393,True
ridge_teacher_binary,2,3,16,4,4,16,1,16,1.9539195235285856,0.15399937564869165,0.5893959461432914,0.43539657049459973,0.43539657049459973,42.570095374772066,True
ridge_teacher_binary,2,3,16,5,4,16,1,16,1.9430133849441027,0.15288346632334995,0.4177737418851319,0.2648902755617819,0.2648902755617819,42.383333939545516,True
ridge_teacher_binary,2,3,16,6,4,16,1,16,1.9409367775433504,0.15304317705251796,0.43439860784740125,0.2813554307948833,0.2813554307948833,41.097852429458115,True
ridge_teacher_binary,2,3,16,7,4,16,1,16,1.9475337818708933,0.15386763265161826,1.6787624636935046,1.5248948310418864,1.5248948310418864,42.426732728346536,True
ridge_teacher_binary,2,3,32,0,4,31,19,13,0.25466879686621086,0.15400714644157681,0.15462193578148306,0.0006147893399062465,0.0006147893399062465,30.12326975704281,True
ridge_teacher_binary,2,3,32,1,4,30,17,14,0.25267363320800823,0.15383907162157526,0.16325690540176038,0.009417833780185125,0.009417833780185125,30.212291836925516,True
ridge_teacher_binary,2,3,32,2,4,32,19,14,0.03263265135291161,0.1534195013782002,0.15340599591785042,-1.350546034978306e-05,0.0,30.1012570593854,True
ridge_teacher_binary,2,3,32,3,4,32,18,15,0.28895954833920945,0.15275443677257267,0.15274435013352702,-1.008663904564222e-05,0.0,29.702654077891594,True
ridge_teacher_binary,2,3,32,4,4,28,28,0,0.0,0.15394287832193557,0.15394287832193557,0.0,0.0,30.17939830816255,True
ridge_teacher_binary,2,3,32,5,4,31,20,12,0.031365942658517734,0.15469119953777538,0.15477125885613802,8.005931836263525e-05,8.005931836263525e-05,29.619749643319686,True
ridge_teacher_binary,2,3,32,6,4,32,20,13,0.023252750680878755,0.1545173370834869,0.15457078624223936,5.3449158752466586e-05,5.3449158752466586e-05,29.93810703676937,True
ridge_teacher_binary,2,3,32,7,4,28,28,0,0.0,0.1537277889921023,0.1537277889921023,0.0,0.0,30.278507167928144,True
ridge_teacher_binary,2,3,64,0,4,60,60,0,0.0,0.1534049483319613,0.1534049483319613,0.0,0.0,21.192702460528125,True
ridge_teacher_binary,2,3,64,1,4,62,35,28,0.04968420805131566,0.15393877077371054,0.15411767439012103,0.00017890361641048624,0.00017890361641048624,21.390183764661078,True
ridge_teacher_binary,2,3,64,2,4,64,39,26,0.03580482775625141,0.15392777426558307,0.15407073922644732,0.0001429649608642447,0.0001429649608642447,21.323988086438654,True
ridge_teacher_binary,2,3,64,3,4,61,36,26,0.008889040437112146,0.15384716422044156,0.1538464418951928,-7.223252487531528e-07,0.0,21.395123535420105,True
ridge_teacher_binary,2,3,64,4,4,62,36,27,0.03478714343329805,0.1535481367414211,0.1535559365334283,7.799792007212591e-06,7.799792007212591e-06,21.265115402352027,True
ridge_teacher_binary,2,3,64,5,4,59,59,0,0.0,0.15366994931280029,0.15366994931280029,0.0,0.0,21.31143706637321,True
ridge_teacher_binary,2,3,64,6,4,59,59,0,0.0,0.15383759123483046,0.15383759123483046,0.0,0.0,21.460517459721455,True
ridge_teacher_binary,2,3,64,7,4,63,34,30,0.08628825226040134,0.15446453338317567,0.15607676245765822,0.0016122290744825518,0.0016122290744825518,20.664653362055823,True
ridge_teacher_binary,2,3,128,0,4,93,93,0,0.0,0.15356328437347164,0.15356328437347164,0.0,0.0,15.047418493078094,True
ridge_teacher_binary,2,3,128,1,4,102,102,0,0.0,0.15341761044992655,0.15341761044992655,0.0,0.0,15.01087661696861,True
ridge_teacher_binary,2,3,128,2,4,110,110,0,0.0,0.1540878067079018,0.1540878067079018,0.0,0.0,15.006611648925128,True
ridge_teacher_binary,2,3,128,3,4,95,95,0,0.0,0.15371884355035914,0.15371884355035914,0.0,0.0,15.057061938479034,True
ridge_teacher_binary,2,3,128,4,4,101,101,0,0.0,0.1536279831540848,0.1536279831540848,0.0,0.0,15.004325828912602,True
ridge_teacher_binary,2,3,128,5,4,94,94,0,0.0,0.1539276330276867,0.1539276330276867,0.0,0.0,15.11214669485909,True
ridge_teacher_binary,2,3,128,6,4,88,88,0,0.0,0.15382373238717925,0.15382373238717925,0.0,0.0,15.100599612159145,True
ridge_teacher_binary,2,3,128,7,4,98,98,0,0.0,0.15372273952158605,0.15372273952158605,0.0,0.0,15.062803665800978,True
ridge_teacher_binary,2,4,8,0,4,8,1,8,1.9435840560223998,0.1535684302038669,0.42934226501440914,0.27577383481054224,0.27577383481054224,59.36505531473668,True
ridge_teacher_binary,2,4,8,1,4,8,1,8,1.9538039579988826,0.1564280015888732,0.4380920554396954,0.2816640538508222,0.2816640538508222,55.05596011763943,True
ridge_teacher_binary,2,4,8,2,4,8,1,8,1.9266556760363174,0.20568292316785078,0.4032547436156846,0.1975718204478338,0.1975718204478338,53.96882786703134,True
ridge_teacher_binary,2,4,8,3,4,8,1,8,1.919535932481274,0.2050128103309665,1.8172296294289667,1.6122168190980002,1.6122168190980002,51.964625188491524,True
ridge_teacher_binary,2,4,8,4,4,8,1,8,1.9377142825695306,0.15298562106849437,1.9395630280719445,1.7865774070034501,1.7865774070034501,59.09099038146111,True
ridge_teacher_binary,2,4,8,5,4,8,1,8,1.9253751853894832,0.20533532276247923,0.4052932109895162,0.19995788822703697,0.19995788822703697,53.96206107363058,True
ridge_teacher_binary,2,4,8,6,4,8,1,8,1.9556040658000071,0.15420323101765857,1.7877050190601969,1.6335017880425382,1.6335017880425382,60.801507435044684,True
ridge_teacher_binary,2,4,8,7,4,8,1,8,1.9184690016920494,0.20500582638628723,1.8082719027158174,1.60326607632953,1.60326607632953,52.707402718896375,True
ridge_teacher_binary,2,4,16,0,4,16,1,16,1.9481462079192198,0.15494610663316022,0.4280248068350546,0.2730787002018944,0.2730787002018944,39.99802764892684,True
ridge_teacher_binary,2,4,16,1,4,16,1,16,1.9513629775186223,0.15426762643157788,0.6499235920207016,0.4956559655891237,0.4956559655891237,42.8233177693594,True
ridge_teacher_binary,2,4,16,2,4,16,1,16,1.9437298439542035,0.15283016817145326,0.4507955418942706,0.2979653737228174,0.2979653737228174,42.234430683703,True
ridge_teacher_binary,2,4,16,3,4,16,1,16,1.944093157154469,0.15287338041184215,0.5697188375297764,0.4168454571179342,0.4168454571179342,42.181456347535764,True
ridge_teacher_binary,2,4,16,4,4,16,1,16,1.9375660129990582,0.15297867184826489,0.41551101701650733,0.2625323451682424,0.2625323451682424,41.887379461966006,True
ridge_teacher_binary,2,4,16,5,4,16,1,16,1.9440610062858956,0.15325687759521603,1.8541640854725399,1.7009072078773237,1.7009072078773237,42.362816554834765,True
ridge_teacher_binary,2,4,16,6,4,16,1,16,1.9475815354358772,0.1538170891620708,0.6347059320900323,0.4808888429279615,0.4808888429279615,42.43667039428823,True
ridge_teacher_binary,2,4,16,7,4,16,1,16,1.9537573382948386,0.15394345352248906,0.4156467570869193,0.2617033035644302,0.2617033035644302,42.79521404929543,True
ridge_teacher_binary,2,4,32,0,4,32,20,13,0.28013740957919003,0.15466164494040874,0.15987179247264072,0.005210147532231979,0.005210147532231979,28.778483258420525,True
