dataset,input_dim,replicate,width,model_index,seed,objective,data_loss,l1_penalty,theta_l1,active_support,max_first_layer_norm,epochs_run,stop_reason,zero_objective
ridge_teacher_binary,4,4,16,3,24302471,0.12899972885657,0.05963098472166703,0.06936874413490296,34.68437206745148,16,1.0000000000000002,1139,patience,0.6931471805599453
ridge_teacher_binary,4,4,16,4,24302472,0.12731085104106715,0.05748293573020746,0.06982791531085968,34.91395765542984,16,1.0,1634,patience,0.6931471805599453
ridge_teacher_binary,4,4,16,5,24302473,0.1282140209135534,0.0578145064768316,0.07039951443672181,35.1997572183609,16,1.0,1267,patience,0.6931471805599453
ridge_teacher_binary,4,4,16,6,24302474,0.12646673225444174,0.05217817591708518,0.07428855633735656,37.144278168678284,16,1.0,1447,patience,0.6931471805599453
ridge_teacher_binary,4,4,16,7,24302475,0.12761940702911884,0.05459900173660784,0.07302040529251098,36.51020264625549,16,1.0000000000000002,1591,patience,0.6931471805599453
ridge_teacher_binary,4,4,32,0,24304084,0.12699012230871623,0.05313391207693522,0.073856210231781,36.9281051158905,32,1.0,687,patience,0.6931471805599453
ridge_teacher_binary,4,4,32,1,24304085,0.1261581272753868,0.05308697768775559,0.07307114958763122,36.53557479381561,32,1.0,774,patience,0.6931471805599453
ridge_teacher_binary,4,4,32,2,24304086,0.12655362785755184,0.05120563877521541,0.07534798908233643,37.67399454116821,32,1.0,1104,patience,0.6931471805599453
ridge_teacher_binary,4,4,32,3,24304087,0.12705546150769872,0.056577144843002976,0.07047831666469574,35.23915833234787,31,1.0000000000000002,616,patience,0.6931471805599453
ridge_teacher_binary,4,4,32,4,24304088,0.1264875851727526,0.05130657421122,0.0751810109615326,37.590505480766296,31,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,4,32,5,24304089,0.12674878868921816,0.05550672707422793,0.07124206161499023,35.62103080749512,32,1.0,589,patience,0.6931471805599453
ridge_teacher_binary,4,4,32,6,24304090,0.12628788447088193,0.0520076080531497,0.07428027641773224,37.14013820886612,32,1.0000000000000002,776,patience,0.6931471805599453
ridge_teacher_binary,4,4,32,7,24304091,0.12599875235039004,0.05067771303135166,0.0753210393190384,37.660519659519196,31,1.0000000000000002,1448,patience,0.6931471805599453
ridge_teacher_binary,4,4,64,0,24307316,0.1255501949117154,0.052267197363135225,0.07328299754858017,36.641498774290085,63,1.0000000000000002,447,patience,0.6931471805599453
ridge_teacher_binary,4,4,64,1,24307317,0.12548796002636264,0.05175395028362582,0.07373400974273682,36.86700487136841,63,1.0,478,patience,0.6931471805599453
ridge_teacher_binary,4,4,64,2,24307318,0.1259247651188909,0.05163215852671255,0.07429260659217835,37.14630329608917,64,1.0000000000000002,486,patience,0.6931471805599453
ridge_teacher_binary,4,4,64,3,24307319,0.12611766357031962,0.05168063170519969,0.07443703186511993,37.21851593255997,63,1.0,465,patience,0.6931471805599453
ridge_teacher_binary,4,4,64,4,24307320,0.12537321974355484,0.0504761619718721,0.07489705777168273,37.44852888584137,60,1.0,1558,patience,0.6931471805599453
ridge_teacher_binary,4,4,64,5,24307321,0.12623059517416632,0.053200230869385357,0.07303036430478096,36.51518215239048,64,1.0,429,patience,0.6931471805599453
ridge_teacher_binary,4,4,64,6,24307322,0.12553010109736742,0.05066292254551472,0.07486717855185271,37.43358927592635,64,1.0,1002,patience,0.6931471805599453
ridge_teacher_binary,4,4,64,7,24307323,0.12572356400184348,0.05099354971490816,0.07473001428693533,37.365007143467665,59,1.0,1251,patience,0.6931471805599453
ridge_teacher_binary,4,4,128,0,24313780,0.12503706475210408,0.05034938747298936,0.07468767727911473,37.34383863955736,109,1.0000000000000002,911,patience,0.6931471805599453
ridge_teacher_binary,4,4,128,1,24313781,0.12513577459751887,0.050045032665126755,0.07509074193239212,37.54537096619606,116,1.0,658,patience,0.6931471805599453
ridge_teacher_binary,4,4,128,2,24313782,0.12478338087420474,0.05002971257339726,0.07475366830080747,37.37683415040374,121,1.0000000000000002,600,patience,0.6931471805599453
ridge_teacher_binary,4,4,128,3,24313783,0.1250020644465988,0.049887787892163325,0.07511427655443549,37.557138277217746,115,1.0,588,patience,0.6931471805599453
ridge_teacher_binary,4,4,128,4,24313784,0.12509632027942286,0.05020875090408669,0.07488756937533617,37.443784687668085,104,1.0000000000000002,1004,patience,0.6931471805599453
ridge_teacher_binary,4,4,128,5,24313785,0.12510757637264222,0.050265912790391755,0.07484166358225047,37.42083179112524,114,1.0000000000000002,774,patience,0.6931471805599453
ridge_teacher_binary,4,4,128,6,24313786,0.12460873718094126,0.05002370498608843,0.07458503219485282,37.292516097426414,116,1.0,704,patience,0.6931471805599453
ridge_teacher_binary,4,4,128,7,24313787,0.1248437329294084,0.05014027847963556,0.07470345444977283,37.35172722488642,119,1.0,467,patience,0.6931471805599453
ridge_teacher_binary,4,5,8,0,24311667,0.12955422904028543,0.06176554705633767,0.06778868198394776,33.89434099197388,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,5,8,1,24311668,0.13060277429721726,0.05865152994296921,0.07195124435424805,35.97562217712402,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,5,8,2,24311669,0.12813787268203108,0.057998266206200993,0.07013960647583008,35.06980323791504,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,5,8,3,24311670,0.1296855201593214,0.06118088530214364,0.06850463485717774,34.25231742858887,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,5,8,4,24311671,0.13055294308376747,0.058677432868008195,0.07187551021575928,35.93775510787964,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,5,8,5,24311672,0.12689028350351528,0.054846414961797756,0.07204386854171753,36.021934270858765,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,5,8,6,24311673,0.12987385814528682,0.05626721637587764,0.07360664176940918,36.80332088470459,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,5,8,7,24311674,0.13048094174924735,0.05792780921522023,0.0725531325340271,36.27656626701355,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,5,16,0,24312475,0.12653560572929784,0.05177106410332128,0.07476454162597657,37.38227081298828,16,1.0,1502,patience,0.6931471805599453
ridge_teacher_binary,4,5,16,1,24312476,0.12681743664978679,0.05571305556534465,0.07110438108444214,35.55219054222107,16,1.0,1398,patience,0.6931471805599453
ridge_teacher_binary,4,5,16,2,24312477,0.12801297937873185,0.052522970070870534,0.07549000930786133,37.745004653930664,16,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,5,16,3,24312478,0.1292531014558979,0.06140164290639838,0.06785145854949952,33.925729274749756,15,1.0,1127,patience,0.6931471805599453
ridge_teacher_binary,4,5,16,4,24312479,0.12709637955675593,0.05250091270456781,0.07459546685218811,37.297733426094055,16,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,5,16,5,24312480,0.1270126336023524,0.052931301395626316,0.07408133220672608,37.04066610336304,16,1.0,1410,patience,0.6931471805599453
ridge_teacher_binary,4,5,16,6,24312481,0.12772046565614276,0.05251902103028827,0.0752014446258545,37.600722312927246,16,1.0,1628,patience,0.6931471805599453
ridge_teacher_binary,4,5,16,7,24312482,0.12788935118240527,0.05273903375190906,0.07515031743049622,37.57515871524811,16,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,5,32,0,24314091,0.1281364747737912,0.05408969681015291,0.0740467779636383,37.02338898181915,32,1.0,777,patience,0.6931471805599453
ridge_teacher_binary,4,5,32,1,24314092,0.12576660274163998,0.05085294626848019,0.0749136564731598,37.456828236579895,32,1.0,1658,patience,0.6931471805599453
ridge_teacher_binary,4,5,32,2,24314093,0.1269016972647663,0.05216255818471869,0.0747391390800476,37.369569540023804,32,1.0,789,patience,0.6931471805599453
ridge_teacher_binary,4,5,32,3,24314094,0.1264811466514973,0.051150960165253084,0.0753301864862442,37.6650932431221,32,1.0,1244,patience,0.6931471805599453
ridge_teacher_binary,4,5,32,4,24314095,0.12645746886017808,0.051723454945116126,0.07473401391506196,37.367006957530975,32,1.0,921,patience,0.6931471805599453
ridge_teacher_binary,4,5,32,5,24314096,0.12751524055293248,0.05703992438605473,0.07047531616687774,35.23765808343887,32,1.0,559,patience,0.6931471805599453
ridge_teacher_binary,4,5,32,6,24314097,0.12600359566445263,0.05137919343943506,0.07462440222501755,37.312201112508774,32,1.0,1459,patience,0.6931471805599453
ridge_teacher_binary,4,5,32,7,24314098,0.1271849441586453,0.05229629254922453,0.07488865160942078,37.44432580471039,32,1.0000000000000002,963,patience,0.6931471805599453
ridge_teacher_binary,4,5,64,0,24317323,0.12555966763071502,0.05262291310600723,0.0729367545247078,36.4683772623539,64,1.0,424,patience,0.6931471805599453
ridge_teacher_binary,4,5,64,1,24317324,0.1248112398604126,0.051320882759449016,0.07349035710096359,36.745178550481796,63,1.0000000000000002,545,patience,0.6931471805599453
ridge_teacher_binary,4,5,64,2,24317325,0.12519906189033608,0.0499968251913957,0.0752022366989404,37.6011183494702,63,1.0,1009,patience,0.6931471805599453
ridge_teacher_binary,4,5,64,3,24317326,0.12536860219167056,0.05348121080325426,0.0718873913884163,35.943695694208145,64,1.0,457,patience,0.6931471805599453
ridge_teacher_binary,4,5,64,4,24317327,0.1252279252137639,0.050290778974781236,0.07493714623898268,37.46857311949134,62,1.0000000000000002,1170,patience,0.6931471805599453
ridge_teacher_binary,4,5,64,5,24317328,0.12566347182507226,0.05061403463373493,0.07504943719133735,37.52471859566867,60,1.0,1410,patience,0.6931471805599453
ridge_teacher_binary,4,5,64,6,24317329,0.12528726784705227,0.050389779863944696,0.07489748798310757,37.44874399155378,62,1.0,1062,patience,0.6931471805599453
ridge_teacher_binary,4,5,64,7,24317330,0.12553745760782015,0.050926135011150946,0.0746113225966692,37.3056612983346,60,1.0,1356,patience,0.6931471805599453
ridge_teacher_binary,4,5,128,0,24323787,0.12467844001535794,0.049841102432054495,0.07483733758330345,37.418668791651726,112,1.0,805,patience,0.6931471805599453
ridge_teacher_binary,4,5,128,1,24323788,0.12505266223434014,0.05013564292300147,0.07491701931133866,37.45850965566933,113,1.0000000000000002,821,patience,0.6931471805599453
ridge_teacher_binary,4,5,128,2,24323789,0.12492753882004204,0.049993223196326514,0.07493431562371553,37.46715781185776,120,1.0,693,patience,0.6931471805599453
ridge_teacher_binary,4,5,128,3,24323790,0.12496945039303411,0.050080635818926585,0.07488881457410752,37.444407287053764,112,1.0,909,patience,0.6931471805599453
ridge_teacher_binary,4,5,128,4,24323791,0.12522489039994977,0.05043498244904183,0.07478990795090795,37.39495397545397,113,1.0,808,patience,0.6931471805599453
ridge_teacher_binary,4,5,128,5,24323792,0.12507139085438568,0.05020436239075382,0.07486702846363187,37.433514231815934,114,1.0,894,patience,0.6931471805599453
ridge_teacher_binary,4,5,128,6,24323793,0.1251089979105016,0.049855091675402745,0.07525390623509884,37.62695311754942,115,1.0,617,patience,0.6931471805599453
ridge_teacher_binary,4,5,128,7,24323794,0.1251861626939771,0.05018302570524785,0.07500313698872924,37.50156849436462,110,1.0000000000000002,781,patience,0.6931471805599453
ridge_teacher_binary,4,6,8,0,24321674,0.13023977677214027,0.05791847912657142,0.07232129764556885,36.160648822784424,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,6,8,1,24321675,0.1284543179426397,0.05770360554792534,0.07075071239471435,35.37535619735718,8,1.0,1799,patience,0.6931471805599453
ridge_teacher_binary,4,6,8,2,24321676,0.12906117676274506,0.0601649269916269,0.06889624977111816,34.44812488555908,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,6,8,3,24321677,0.12912538937837867,0.05729528693468359,0.07183010244369507,35.915051221847534,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,6,8,4,24321678,0.12843477980906937,0.05663320367152663,0.07180157613754272,35.90078806877136,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,6,8,5,24321679,0.13366967517597528,0.07006351691944453,0.06360615825653076,31.80307912826538,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,6,8,6,24321680,0.12915915347505594,0.05652059842515969,0.07263855504989625,36.31927752494812,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,6,8,7,24321681,0.12737894347751974,0.0551339030608022,0.07224504041671753,36.122520208358765,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,6,16,0,24322482,0.12911096745031014,0.0565233717490925,0.07258759570121766,36.293797850608826,16,1.0,1197,patience,0.6931471805599453
ridge_teacher_binary,4,6,16,1,24322483,0.1262708556936637,0.051530981569136707,0.07473987412452698,37.36993706226349,16,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,6,16,2,24322484,0.1301721370312468,0.058048171767880095,0.0721239652633667,36.06198263168335,16,1.0,1012,patience,0.6931471805599453
ridge_teacher_binary,4,6,16,3,24322485,0.12611800971907144,0.05630988446157939,0.06980812525749207,34.90406262874603,16,1.0,1096,patience,0.6931471805599453
ridge_teacher_binary,4,6,16,4,24322486,0.12702636111731705,0.0526318966245192,0.07439446449279785,37.197232246398926,16,1.0,1745,patience,0.6931471805599453
ridge_teacher_binary,4,6,16,5,24322487,0.1279917993963352,0.05623801116353186,0.07175378823280334,35.87689411640167,16,1.0,1221,patience,0.6931471805599453
ridge_teacher_binary,4,6,16,6,24322488,0.12688349862610587,0.055191589789741126,0.07169190883636475,35.84595441818237,16,1.0,1036,patience,0.6931471805599453
ridge_teacher_binary,4,6,16,7,24322489,0.12814950917876544,0.0592021129003841,0.06894739627838135,34.473698139190674,16,1.0,1220,patience,0.6931471805599453
ridge_teacher_binary,4,6,32,0,24324098,0.1265461596231804,0.0513662278633461,0.07517993175983428,37.589965879917145,32,1.0,1632,patience,0.6931471805599453
ridge_teacher_binary,4,6,32,1,24324099,0.12714836517876626,0.05466394404477121,0.07248442113399506,36.24221056699753,32,1.0,615,patience,0.6931471805599453
ridge_teacher_binary,4,6,32,2,24324100,0.12624313477280036,0.05475750128033057,0.0714856334924698,35.742816746234894,32,1.0,699,patience,0.6931471805599453
ridge_teacher_binary,4,6,32,3,24324101,0.1264200264472483,0.05515981772131905,0.07126020872592927,35.63010436296463,32,1.0000000000000002,1078,patience,0.6931471805599453
ridge_teacher_binary,4,6,32,4,24324102,0.12689698179301795,0.054182829695315925,0.07271415209770203,36.35707604885101,32,1.0,741,patience,0.6931471805599453
ridge_teacher_binary,4,6,32,5,24324103,0.1268900508070328,0.05434465793612978,0.07254539287090302,36.27269643545151,32,1.0,606,patience,0.6931471805599453
ridge_teacher_binary,4,6,32,6,24324104,0.1259128923392158,0.05069037592171244,0.07522251641750335,37.61125820875168,31,1.0,942,patience,0.6931471805599453
ridge_teacher_binary,4,6,32,7,24324105,0.12603658326277525,0.05104767020354064,0.07498891305923462,37.49445652961731,32,1.0,1380,patience,0.6931471805599453
ridge_teacher_binary,4,6,64,0,24327330,0.1254745413878183,0.05081352265860841,0.0746610187292099,37.33050936460495,61,1.0,612,patience,0.6931471805599453
ridge_teacher_binary,4,6,64,1,24327331,0.12556054560207447,0.052969649591675605,0.07259089601039886,36.29544800519943,63,1.0,410,patience,0.6931471805599453
ridge_teacher_binary,4,6,64,2,24327332,0.12526157463353244,0.05061433333914842,0.074647241294384,37.323620647192,64,1.0000000000000002,735,patience,0.6931471805599453
ridge_teacher_binary,4,6,64,3,24327333,0.12586678196127002,0.052097764682121926,0.0737690172791481,36.88450863957405,63,1.0,496,patience,0.6931471805599453
ridge_teacher_binary,4,6,64,4,24327334,0.12532702997573436,0.052317597346983546,0.0730094326287508,36.5047163143754,64,1.0000000000000002,516,patience,0.6931471805599453
ridge_teacher_binary,4,6,64,5,24327335,0.12573722454835873,0.051801757185954846,0.07393546736240388,36.967733681201935,64,1.0,438,patience,0.6931471805599453
ridge_teacher_binary,4,6,64,6,24327336,0.12535596710138233,0.051552005168723186,0.07380396193265915,36.901980966329575,64,1.0,455,patience,0.6931471805599453
ridge_teacher_binary,4,6,64,7,24327337,0.12591639516243588,0.05324358794579159,0.07267280721664429,36.336403608322144,63,1.0000000000000002,420,patience,0.6931471805599453
ridge_teacher_binary,4,6,128,0,24333794,0.12490196233346915,0.050889587477891206,0.07401237485557795,37.00618742778897,120,1.0,407,patience,0.6931471805599453
ridge_teacher_binary,4,6,128,1,24333795,0.12512264395985132,0.05008377237725383,0.07503887158259749,37.51943579129875,115,1.0000000000000002,647,patience,0.6931471805599453
ridge_teacher_binary,4,6,128,2,24333796,0.1255775355945304,0.05131604511169341,0.07426149048283696,37.13074524141848,115,1.0,396,patience,0.6931471805599453
ridge_teacher_binary,4,6,128,3,24333797,0.12489664153984015,0.049974771028814945,0.0749218705110252,37.460935255512595,116,1.0,799,patience,0.6931471805599453
ridge_teacher_binary,4,6,128,4,24333798,0.12496852684771334,0.050131863217853644,0.07483666362985969,37.41833181492984,110,1.0000000000000002,652,patience,0.6931471805599453
ridge_teacher_binary,4,6,128,5,24333799,0.12513528373881885,0.05025918495699474,0.07487609878182411,37.438049390912056,110,1.0000000000000002,952,patience,0.6931471805599453
ridge_teacher_binary,4,6,128,6,24333800,0.12479835792133043,0.049966918724266986,0.07483143919706345,37.41571959853172,114,1.0,651,patience,0.6931471805599453
ridge_teacher_binary,4,6,128,7,24333801,0.12515054949719706,0.05031397785965602,0.07483657163754105,37.41828581877053,115,1.0000000000000002,702,patience,0.6931471805599453
ridge_teacher_binary,4,7,8,0,24331681,0.12665829092154537,0.05437171751151119,0.07228657341003418,36.14328670501709,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,7,8,1,24331682,0.13023884575176953,0.06000868360806225,0.07023016214370728,35.11508107185364,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,7,8,2,24331683,0.12877543857806262,0.05629308822863635,0.07248235034942627,36.241175174713135,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,7,8,3,24331684,0.13387651922039223,0.07026396467022135,0.0636125545501709,31.80627727508545,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,7,8,4,24331685,0.1304993803882559,0.05883540085792142,0.07166397953033447,35.831989765167236,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,7,8,5,24331686,0.12917588320365456,0.05904531612983254,0.07013056707382202,35.06528353691101,8,1.0,1779,patience,0.6931471805599453
ridge_teacher_binary,4,7,8,6,24331687,0.12802222191581422,0.05365550982246096,0.07436671209335327,37.183356046676636,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,7,8,7,24331688,0.12940565495045728,0.06083081678898878,0.0685748381614685,34.28741908073425,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,7,16,0,24332489,0.12635170551101538,0.05587366481582495,0.07047804069519042,35.239020347595215,16,1.0,1004,patience,0.6931471805599453
ridge_teacher_binary,4,7,16,1,24332490,0.1286435629271801,0.06018208087914543,0.06846148204803466,34.230741024017334,16,1.0,1037,patience,0.6931471805599453
ridge_teacher_binary,4,7,16,2,24332491,0.12849290285950196,0.05843995748405945,0.0700529453754425,35.02647268772125,16,1.0000000000000002,1321,patience,0.6931471805599453
ridge_teacher_binary,4,7,16,3,24332492,0.12797209264942125,0.05813844325252488,0.06983364939689636,34.91682469844818,16,1.0,1027,patience,0.6931471805599453
ridge_teacher_binary,4,7,16,4,24332493,0.1281349371411717,0.05891886839651226,0.06921606874465942,34.60803437232971,16,1.0,1695,patience,0.6931471805599453
ridge_teacher_binary,4,7,16,5,24332494,0.12766182691127864,0.053445864501305486,0.07421596240997315,37.10798120498657,16,1.0,1601,patience,0.6931471805599453
ridge_teacher_binary,4,7,16,6,24332495,0.12770149751128956,0.05747320051612661,0.07022829699516296,35.11414849758148,16,1.0,1275,patience,0.6931471805599453
ridge_teacher_binary,4,7,16,7,24332496,0.12698050327887206,0.05403829475035338,0.07294220852851868,36.47110426425934,16,1.0,1101,patience,0.6931471805599453
ridge_teacher_binary,4,7,32,0,24334105,0.12676293407032865,0.05221046100209135,0.07455247306823731,37.27623653411865,32,1.0,760,patience,0.6931471805599453
ridge_teacher_binary,4,7,32,1,24334106,0.12641261923159103,0.051997547744164256,0.07441507148742676,37.20753574371338,32,1.0,745,patience,0.6931471805599453
ridge_teacher_binary,4,7,32,2,24334107,0.12733414614373337,0.056542858602343905,0.07079128754138947,35.39564377069473,32,1.0,771,patience,0.6931471805599453
ridge_teacher_binary,4,7,32,3,24334108,0.12726753845424316,0.053997255947300406,0.07327028250694274,36.635141253471375,32,1.0000000000000002,664,patience,0.6931471805599453
ridge_teacher_binary,4,7,32,4,24334109,0.1257265987558209,0.05258906819055905,0.07313753056526184,36.56876528263092,32,1.0,701,patience,0.6931471805599453
ridge_teacher_binary,4,7,32,5,24334110,0.125368472421664,0.05081153818418382,0.07455693423748017,37.27846711874008,32,1.0,1269,patience,0.6931471805599453
ridge_teacher_binary,4,7,32,6,24334111,0.12597065230751944,0.05115044642532778,0.07482020588219165,37.41010294109583,32,1.0,1783,patience,0.6931471805599453
ridge_teacher_binary,4,7,32,7,24334112,0.12603361438156074,0.05112535600305503,0.0749082583785057,37.45412918925285,32,1.0000000000000002,1354,patience,0.6931471805599453
ridge_teacher_binary,4,7,64,0,24337337,0.12608307182966172,0.05116702732621133,0.0749160445034504,37.4580222517252,60,1.0,1164,patience,0.6931471805599453
ridge_teacher_binary,4,7,64,1,24337338,0.12515314659186702,0.050411237341250005,0.07474190925061702,37.370954625308514,60,1.0,1392,patience,0.6931471805599453
ridge_teacher_binary,4,7,64,2,24337339,0.12575509667459203,0.05254077655139639,0.07321432012319565,36.607160061597824,64,1.0000000000000002,459,patience,0.6931471805599453
ridge_teacher_binary,4,7,64,3,24337340,0.1253400342507349,0.05026859102082118,0.07507144322991371,37.535721614956856,64,1.0000000000000002,823,patience,0.6931471805599453
ridge_teacher_binary,4,7,64,4,24337341,0.12556161766057575,0.05041730009322728,0.07514431756734848,37.57215878367424,63,1.0,977,patience,0.6931471805599453
ridge_teacher_binary,4,7,64,5,24337342,0.12546506882173036,0.050717569759981956,0.0747474990617484,37.37374953087419,61,1.0,1327,patience,0.6931471805599453
ridge_teacher_binary,4,7,64,6,24337343,0.1255143985535041,0.05046932334555543,0.07504507520794869,37.52253760397434,62,1.0,967,patience,0.6931471805599453
ridge_teacher_binary,4,7,64,7,24337344,0.1261593341746839,0.053003315500310254,0.07315601867437363,36.57800933718681,64,1.0000000000000002,479,patience,0.6931471805599453
ridge_teacher_binary,4,7,128,0,24343801,0.12524319180616658,0.050425698412149354,0.07481749339401722,37.40874669700861,117,1.0000000000000002,907,patience,0.6931471805599453
ridge_teacher_binary,4,7,128,1,24343802,0.12500905091601355,0.050097611810145215,0.07491143910586834,37.45571955293417,123,1.0,519,patience,0.6931471805599453
ridge_teacher_binary,4,7,128,2,24343803,0.1250096356481723,0.05003708668839555,0.07497254895977676,37.48627447988838,118,1.0000000000000002,687,patience,0.6931471805599453
ridge_teacher_binary,4,7,128,3,24343804,0.1257375509950032,0.05056605609941086,0.07517149489559233,37.585747447796166,120,1.0,690,patience,0.6931471805599453
ridge_teacher_binary,4,7,128,4,24343805,0.12556129348204997,0.05066987836287884,0.07489141511917115,37.44570755958557,108,1.0000000000000002,979,patience,0.6931471805599453
ridge_teacher_binary,4,7,128,5,24343806,0.12498040256998609,0.049853668249911776,0.07512673432007431,37.56336716003716,115,1.0000000000000002,615,patience,0.6931471805599453
ridge_teacher_binary,4,7,128,6,24343807,0.12504034516637133,0.05005371138875291,0.07498663377761841,37.493316888809204,119,1.0000000000000002,747,patience,0.6931471805599453
ridge_teacher_binary,4,7,128,7,24343808,0.12501159152668803,0.050155523658738425,0.07485606786794961,37.4280339339748,111,1.0,609,patience,0.6931471805599453
ridge_teacher_binary,4,8,8,0,24341688,0.13008624555347292,0.06054528905628053,0.06954095649719239,34.77047824859619,8,1.0,1722,patience,0.6931471805599453
ridge_teacher_binary,4,8,8,1,24341689,0.12983754074082518,0.06229175245270872,0.06754578828811646,33.77289414405823,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,8,8,2,24341690,0.12857521098829025,0.05565200704313033,0.07292320394515991,36.461601972579956,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,8,8,3,24341691,0.13035543302450153,0.060657980002498356,0.06969745302200317,34.84872651100159,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,8,8,4,24341692,0.12762505887650127,0.05733795379303569,0.07028710508346558,35.14355254173279,8,1.0,1754,patience,0.6931471805599453
ridge_teacher_binary,4,8,8,5,24341693,0.1290575133050381,0.06093511302122462,0.06812240028381347,34.06120014190674,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,8,8,6,24341694,0.1338417863535683,0.07013986965892717,0.06370191669464112,31.850958347320557,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,8,8,7,24341695,0.13045964952846723,0.05801586672207073,0.07244378280639649,36.22189140319824,8,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,8,16,0,24342496,0.12759937852930225,0.05931350428175128,0.06828587424755096,34.14293712377548,16,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,8,16,1,24342497,0.1289470175414547,0.055844899764583976,0.07310211777687073,36.551058888435364,16,1.0,1106,patience,0.6931471805599453
ridge_teacher_binary,4,8,16,2,24342498,0.12844066424646447,0.053079451039219606,0.07536121320724487,37.68060660362244,16,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,8,16,3,24342499,0.12825086462651747,0.05246920526181716,0.07578165936470031,37.89082968235016,16,1.0,1800,max_epochs,0.6931471805599453
ridge_teacher_binary,4,8,16,4,24342500,0.12723099141691874,0.05331108456228922,0.07391990685462951,36.95995342731476,16,1.0,1229,patience,0.6931471805599453
ridge_teacher_binary,4,8,16,5,24342501,0.1271785932181502,0.05370854741317279,0.07347004580497742,36.73502290248871,16,1.0,1295,patience,0.6931471805599453
ridge_teacher_binary,4,8,16,6,24342502,0.12715180013752023,0.05351083658313791,0.07364096355438232,36.82048177719116,16,1.0000000000000002,1741,patience,0.6931471805599453
ridge_teacher_binary,4,8,16,7,24342503,0.1287587952628624,0.058938522578765105,0.0698202726840973,34.910136342048645,16,1.0,1136,patience,0.6931471805599453
ridge_teacher_binary,4,8,32,0,24344112,0.12589873562161935,0.05072595820729744,0.0751727774143219,37.58638870716095,32,1.0,1083,patience,0.6931471805599453
ridge_teacher_binary,4,8,32,1,24344113,0.1269232871701223,0.0522174245883924,0.07470586258172988,37.352931290864944,32,1.0,980,patience,0.6931471805599453
ridge_teacher_binary,4,8,32,2,24344114,0.12651287569740371,0.05122729637363511,0.07528557932376861,37.64278966188431,32,1.0,1217,patience,0.6931471805599453
ridge_teacher_binary,4,8,32,3,24344115,0.12665577631304853,0.05381869625161282,0.0728370800614357,36.41854003071785,32,1.0,985,patience,0.6931471805599453
ridge_teacher_binary,4,8,32,4,24344116,0.12632345393226274,0.05193598774001725,0.07438746619224548,37.19373309612274,32,1.0,756,patience,0.6931471805599453
ridge_teacher_binary,4,8,32,5,24344117,0.12759584500973092,0.054289400364802926,0.07330644464492798,36.65322232246399,32,1.0,634,patience,0.6931471805599453
ridge_teacher_binary,4,8,32,6,24344118,0.12570408644025896,0.05091483702009294,0.07478924942016602,37.39462471008301,32,1.0,778,patience,0.6931471805599453
ridge_teacher_binary,4,8,32,7,24344119,0.1259493897606724,0.052308331792532754,0.07364105796813965,36.820528984069824,32,1.0000000000000002,718,patience,0.6931471805599453
