dataset,input_dim,replicate,width,model_index,reserve_neurons,support_before,support_after,cluster_size,cluster_diameter,objective_before,objective_after,objective_increase,positive_increase,lemma_upper_increment,bound_respected
ridge_teacher_binary,4,3,128,5,4,117,117,0,0.0,0.12482122561787937,0.12482122561787937,0.0,0.0,57.21086333121764,True
ridge_teacher_binary,4,3,128,6,4,118,118,0,0.0,0.12480659135862451,0.12480659135862451,0.0,0.0,57.13917371059901,True
ridge_teacher_binary,4,3,128,7,4,117,117,0,0.0,0.12503418327554405,0.12503418327554405,0.0,0.0,57.25217057676177,True
ridge_teacher_binary,4,4,8,0,4,8,1,8,1.8654534295803873,0.1259064225021738,1.0030558191943306,0.8771493966921569,0.8771493966921569,110.81382294643647,True
ridge_teacher_binary,4,4,8,1,4,8,1,8,1.9573401940783508,0.13036844988411272,1.3060204295638216,1.175651979679709,1.175651979679709,106.43023213466489,True
ridge_teacher_binary,4,4,8,2,4,8,1,8,1.8623453296602501,0.12774950237495694,0.5881152282876106,0.4603657259126537,0.4603657259126537,101.92619168546071,True
ridge_teacher_binary,4,4,8,3,4,8,1,8,1.8367278351357654,0.12864970578972104,0.6021061842741197,0.47345647848439865,0.47345647848439865,107.39725931717383,True
ridge_teacher_binary,4,4,8,4,4,8,1,8,1.9146762775107833,0.12862152017847844,0.5028033947268042,0.3741818745483258,0.3741818745483258,105.09684558535452,True
ridge_teacher_binary,4,4,8,5,4,8,1,8,1.9622499542777085,0.13381863370482827,0.5769513646512628,0.44313273094643457,0.44313273094643457,97.2492807286049,True
ridge_teacher_binary,4,4,8,6,4,8,1,8,1.919181938427964,0.1286331024909007,0.6279968583392601,0.4993637558483594,0.4993637558483594,111.14973887029184,True
ridge_teacher_binary,4,4,8,7,4,8,1,8,1.9433993199973387,0.12897653284923183,1.542147344074539,1.4131708112253072,1.4131708112253072,104.22211544439341,True
ridge_teacher_binary,4,4,16,0,4,16,1,16,1.9525851831705283,0.1264829311725612,0.5485985148671025,0.42211558369454133,0.42211558369454133,95.52353361170061,True
ridge_teacher_binary,4,4,16,1,4,16,1,16,1.9608753683924987,0.12735493775094026,1.2274036803208646,1.1000487425699244,1.1000487425699244,88.03070738449048,True
ridge_teacher_binary,4,4,16,2,4,16,1,16,1.9457391171884433,0.127621971398596,1.0373135936273863,0.9096916222287903,0.9096916222287903,93.71389847988272,True
ridge_teacher_binary,4,4,16,3,4,16,1,16,1.948376134747727,0.12899972885657,1.3775222909819824,1.2485225621254123,1.2485225621254123,89.05034276721653,True
ridge_teacher_binary,4,4,16,4,4,16,1,16,1.9391230628375469,0.12731085104106715,1.383400101634319,1.2560892505932517,1.2560892505932517,89.6397919653778,True
ridge_teacher_binary,4,4,16,5,4,16,1,16,1.9587197810828672,0.1282140209135534,1.1867792621150055,1.0585652412014521,1.0585652412014521,90.37356765525442,True
ridge_teacher_binary,4,4,16,6,4,16,1,16,1.8976483913850808,0.12646673225444174,0.6094599584678939,0.4829932262134522,0.4829932262134522,95.36602526143648,True
