dataset,input_dim,replicate,width,model_index,seed,objective,data_loss,l1_penalty,theta_l1,active_support,max_first_layer_norm,epochs_run,stop_reason,zero_objective
ridge_teacher,4,4,32,3,24304087,0.010769685493914922,0.0011274536122964222,0.0096422318816185,4.82111594080925,20,1.0,895,patience,0.13907066674845023
ridge_teacher,4,4,32,4,24304088,0.010741096319306013,0.0011074143216491911,0.009633681997656822,4.816840998828411,20,1.0,973,patience,0.13907066674845023
ridge_teacher,4,4,32,5,24304089,0.010737827404303986,0.0010852285203473155,0.00965259888395667,4.826299441978335,24,1.0000000000000002,683,patience,0.13907066674845023
ridge_teacher,4,4,32,6,24304090,0.010752306279817443,0.0011120044413002546,0.009640301838517188,4.8201509192585945,22,1.0,1800,max_epochs,0.13907066674845023
ridge_teacher,4,4,32,7,24304091,0.010756294117328091,0.0011282272665019454,0.009628066850826145,4.814033425413072,25,1.0,1351,patience,0.13907066674845023
ridge_teacher,4,4,64,0,24307316,0.010757827019400576,0.001124925373203734,0.009632901646196842,4.816450823098421,28,1.0,776,patience,0.13907066674845023
ridge_teacher,4,4,64,1,24307317,0.010765515509367777,0.0011290189747967256,0.009636496534571052,4.818248267285526,32,1.0,1042,patience,0.13907066674845023
ridge_teacher,4,4,64,2,24307318,0.01074863208344094,0.0011051687652047666,0.009643463318236173,4.821731659118086,34,1.0,518,patience,0.13907066674845023
ridge_teacher,4,4,64,3,24307319,0.01074974138655352,0.0010948015283106505,0.00965493985824287,4.827469929121435,30,1.0,722,patience,0.13907066674845023
ridge_teacher,4,4,64,4,24307320,0.010735099765057347,0.0010793257696131693,0.009655773995444178,4.827886997722089,30,1.0,865,patience,0.13907066674845023
ridge_teacher,4,4,64,5,24307321,0.010766940850390642,0.0011037236448363946,0.009663217205554247,4.8316086027771235,27,1.0,718,patience,0.13907066674845023
ridge_teacher,4,4,64,6,24307322,0.01074128224457453,0.0010769056020195312,0.009664376642555,4.832188321277499,32,1.0,867,patience,0.13907066674845023
ridge_teacher,4,4,64,7,24307323,0.01072097372914641,0.0010731874434181945,0.009647786285728216,4.823893142864108,29,1.0,707,patience,0.13907066674845023
ridge_teacher,4,4,128,0,24313780,0.010771675219065396,0.001115607663295117,0.009656067555770278,4.828033777885139,39,1.0,828,patience,0.13907066674845023
ridge_teacher,4,4,128,1,24313781,0.0107509720796851,0.0010830293154475772,0.009667942764237523,4.8339713821187615,37,1.0,759,patience,0.13907066674845023
ridge_teacher,4,4,128,2,24313782,0.010752095545088533,0.0010932681582920577,0.009658827386796475,4.829413693398237,37,1.0,664,patience,0.13907066674845023
ridge_teacher,4,4,128,3,24313783,0.01078498183674597,0.001126485048974387,0.009658496787771583,4.829248393885791,37,1.0,1111,patience,0.13907066674845023
ridge_teacher,4,4,128,4,24313784,0.010749911404645325,0.0011054763416408315,0.009644435063004494,4.822217531502247,41,1.0,636,patience,0.13907066674845023
ridge_teacher,4,4,128,5,24313785,0.010743677196909945,0.001080280577649634,0.009663396619260311,4.831698309630156,43,1.0000000000000002,812,patience,0.13907066674845023
ridge_teacher,4,4,128,6,24313786,0.010755908346530474,0.0010949107434418558,0.009660997603088618,4.830498801544309,44,1.0000000000000002,648,patience,0.13907066674845023
ridge_teacher,4,4,128,7,24313787,0.010739388986334052,0.0010843039255885748,0.009655085060745477,4.827542530372739,40,1.0000000000000002,589,patience,0.13907066674845023
ridge_teacher,4,5,8,0,24311667,0.010845998910257847,0.001231492069551976,0.009614506840705871,4.807253420352936,8,1.0,984,patience,0.13907066674845023
ridge_teacher,4,5,8,1,24311668,0.011997769524408008,0.002666681041074421,0.009331088483333588,4.665544241666794,8,1.0,911,patience,0.13907066674845023
ridge_teacher,4,5,8,2,24311669,0.011987831401648386,0.0026411368129871924,0.009346694588661194,4.673347294330597,8,1.0,1800,max_epochs,0.13907066674845023
ridge_teacher,4,5,8,3,24311670,0.010873362278400914,0.001286765103994861,0.009586597174406053,4.793298587203026,8,1.0,733,patience,0.13907066674845023
ridge_teacher,4,5,8,4,24311671,0.011981431951708562,0.0026124882604548986,0.009368943691253663,4.684471845626831,8,1.0000000000000002,935,patience,0.13907066674845023
ridge_teacher,4,5,8,5,24311672,0.010947239711768782,0.0013164678065849898,0.009630771905183792,4.815385952591896,8,1.0,1198,patience,0.13907066674845023
ridge_teacher,4,5,8,6,24311673,0.01130735856662875,0.0017837636507618989,0.009523594915866853,4.761797457933426,7,1.0,756,patience,0.13907066674845023
ridge_teacher,4,5,8,7,24311674,0.010886518189113372,0.0012871050922086175,0.009599413096904754,4.799706548452377,8,1.0,959,patience,0.13907066674845023
ridge_teacher,4,5,16,0,24312475,0.010832749191932075,0.001229971979073875,0.0096027772128582,4.8013886064291,15,1.0,910,patience,0.13907066674845023
ridge_teacher,4,5,16,1,24312476,0.01078799316010767,0.0011476041050940136,0.009640389055013656,4.820194527506828,15,1.0000000000000002,874,patience,0.13907066674845023
ridge_teacher,4,5,16,2,24312477,0.01076870299396234,0.0011529866856070062,0.009615716308355332,4.807858154177666,14,1.0,862,patience,0.13907066674845023
ridge_teacher,4,5,16,3,24312478,0.010783432339186168,0.0011610008970446355,0.009622431442141532,4.8112157210707664,14,1.0,1001,patience,0.13907066674845023
ridge_teacher,4,5,16,4,24312479,0.010780456404406643,0.0011262292221375463,0.009654227182269097,4.827113591134548,15,1.0,747,patience,0.13907066674845023
ridge_teacher,4,5,16,5,24312480,0.010783787206718179,0.0011509856460331404,0.009632801560685038,4.816400780342519,16,1.0,1099,patience,0.13907066674845023
ridge_teacher,4,5,16,6,24312481,0.010786582468178147,0.0011727309805415805,0.009613851487636566,4.806925743818283,12,1.0,1324,patience,0.13907066674845023
ridge_teacher,4,5,16,7,24312482,0.01081458579056581,0.0012027690639408457,0.009611816726624966,4.805908363312483,16,1.0,1055,patience,0.13907066674845023
ridge_teacher,4,5,32,0,24314091,0.010749138081418547,0.0010986430886855455,0.009650494992733002,4.825247496366501,24,1.0,1000,patience,0.13907066674845023
ridge_teacher,4,5,32,1,24314092,0.010747046997409453,0.001113379118602862,0.009633667878806592,4.8168339394032955,22,1.0000000000000002,991,patience,0.13907066674845023
ridge_teacher,4,5,32,2,24314093,0.010743724448691254,0.0010800915044649896,0.009663632944226265,4.8318164721131325,22,1.0,999,patience,0.13907066674845023
ridge_teacher,4,5,32,3,24314094,0.010743211078949513,0.0011141287344771057,0.009629082344472408,4.814541172236204,24,1.0,861,patience,0.13907066674845023
ridge_teacher,4,5,32,4,24314095,0.010745593926064546,0.0010901710448189333,0.009655422881245613,4.8277114406228065,21,1.0,1072,patience,0.13907066674845023
ridge_teacher,4,5,32,5,24314096,0.010721955062073976,0.0010816368769829571,0.009640318185091019,4.820159092545509,22,1.0,683,patience,0.13907066674845023
ridge_teacher,4,5,32,6,24314097,0.010761470569815548,0.0011093368330561235,0.009652133736759425,4.826066868379712,23,1.0,591,patience,0.13907066674845023
ridge_teacher,4,5,32,7,24314098,0.010784471983533037,0.0011355360247899402,0.009648935958743096,4.824467979371548,22,1.0,819,patience,0.13907066674845023
ridge_teacher,4,5,64,0,24317323,0.01074239802886462,0.0011053450011155586,0.009637053027749061,4.818526513874531,28,1.0000000000000002,704,patience,0.13907066674845023
ridge_teacher,4,5,64,1,24317324,0.010783388832407446,0.0011547650376431667,0.00962862379476428,4.81431189738214,30,1.0,749,patience,0.13907066674845023
ridge_teacher,4,5,64,2,24317325,0.010769788007283418,0.0011209446834715283,0.00964884332381189,4.824421661905944,30,1.0,788,patience,0.13907066674845023
ridge_teacher,4,5,64,3,24317326,0.010750501570802344,0.0010966084055119868,0.009653893165290356,4.826946582645178,29,1.0,1094,patience,0.13907066674845023
ridge_teacher,4,5,64,4,24317327,0.010731156964812716,0.0010650806995372384,0.009666076265275478,4.833038132637739,31,1.0,826,patience,0.13907066674845023
ridge_teacher,4,5,64,5,24317328,0.010758226420236352,0.001118459123624089,0.009639767296612263,4.819883648306131,32,1.0,601,patience,0.13907066674845023
ridge_teacher,4,5,64,6,24317329,0.010740190729183823,0.001095446129945785,0.009644744599238038,4.822372299619019,31,1.0,612,patience,0.13907066674845023
ridge_teacher,4,5,64,7,24317330,0.010759151008574054,0.0011066873507925724,0.009652463657781482,4.826231828890741,29,1.0000000000000002,902,patience,0.13907066674845023
ridge_teacher,4,5,128,0,24323787,0.01076271061975716,0.0010840512179231489,0.009678659401834011,4.8393297009170055,41,1.0000000000000002,546,patience,0.13907066674845023
ridge_teacher,4,5,128,1,24323788,0.010761128978019435,0.0011040302563066074,0.009657098721712828,4.828549360856414,38,1.0,1011,patience,0.13907066674845023
ridge_teacher,4,5,128,2,24323789,0.010760112261782633,0.0011025657694891538,0.009657546492293478,4.8287732461467385,39,1.0,930,patience,0.13907066674845023
ridge_teacher,4,5,128,3,24323790,0.010756948139446791,0.0011033244653819165,0.009653623674064875,4.826811837032437,42,1.0,699,patience,0.13907066674845023
ridge_teacher,4,5,128,4,24323791,0.0107444501591925,0.0010889289693985563,0.009655521189793945,4.827760594896972,43,1.0,531,patience,0.13907066674845023
ridge_teacher,4,5,128,5,24323792,0.010767263062307924,0.0011245477665311982,0.009642715295776726,4.821357647888362,34,1.0,748,patience,0.13907066674845023
ridge_teacher,4,5,128,6,24323793,0.010758064427641887,0.0011185622413137132,0.009639502186328173,4.819751093164086,39,1.0,748,patience,0.13907066674845023
ridge_teacher,4,5,128,7,24323794,0.010727228457453015,0.0010769511557838939,0.00965027730166912,4.82513865083456,43,1.0,759,patience,0.13907066674845023
ridge_teacher,4,6,8,0,24321674,0.010893228471080343,0.0012849091885486037,0.009608319282531738,4.804159641265869,8,1.0,576,patience,0.13907066674845023
ridge_teacher,4,6,8,1,24321675,0.010950469361627045,0.0013406129945158394,0.009609856367111206,4.804928183555603,8,1.0,979,patience,0.13907066674845023
ridge_teacher,4,6,8,2,24321676,0.010849894819737261,0.0012326525281675519,0.00961724229156971,4.808621145784855,8,1.0,1264,patience,0.13907066674845023
ridge_teacher,4,6,8,3,24321677,0.01088124443766201,0.0012720242309244938,0.009609220206737518,4.804610103368759,8,1.0,1187,patience,0.13907066674845023
ridge_teacher,4,6,8,4,24321678,0.01084497766824463,0.0012614796075413515,0.009583498060703279,4.791749030351639,8,1.0,1705,patience,0.13907066674845023
ridge_teacher,4,6,8,5,24321679,0.010881995455232416,0.0012999847092302183,0.009582010746002198,4.791005373001099,8,1.0,561,patience,0.13907066674845023
ridge_teacher,4,6,8,6,24321680,0.011012978429377498,0.0014145773001317408,0.009598401129245758,4.799200564622879,7,1.0,1705,patience,0.13907066674845023
ridge_teacher,4,6,8,7,24321681,0.010865955215610124,0.0012689133106838241,0.0095970419049263,4.79852095246315,8,1.0,1360,patience,0.13907066674845023
ridge_teacher,4,6,16,0,24322482,0.010815058939451942,0.0011703751276383489,0.009644683811813593,4.8223419059067965,16,1.0,756,patience,0.13907066674845023
ridge_teacher,4,6,16,1,24322483,0.010800488104397328,0.001181532045179875,0.009618956059217454,4.8094780296087265,13,1.0000000000000002,1267,patience,0.13907066674845023
ridge_teacher,4,6,16,2,24322484,0.010875651935758448,0.0012483474711798201,0.009627304464578629,4.813652232289314,15,1.0,562,patience,0.13907066674845023
ridge_teacher,4,6,16,3,24322485,0.010808655466545702,0.0011728835661302802,0.00963577190041542,4.81788595020771,16,1.0000000000000002,1092,patience,0.13907066674845023
ridge_teacher,4,6,16,4,24322486,0.01077152133517355,0.001163320457268657,0.009608200877904892,4.804100438952446,12,1.0000000000000002,1800,max_epochs,0.13907066674845023
ridge_teacher,4,6,16,5,24322487,0.010795251836105071,0.001169300873800002,0.009625950962305068,4.8129754811525345,13,1.0,848,patience,0.13907066674845023
ridge_teacher,4,6,16,6,24322488,0.010790919975451221,0.0011721897470569518,0.00961873022839427,4.809365114197135,14,1.0,954,patience,0.13907066674845023
ridge_teacher,4,6,16,7,24322489,0.01085024825274983,0.0012290853762630515,0.009621162876486778,4.810581438243389,14,1.0,669,patience,0.13907066674845023
ridge_teacher,4,6,32,0,24324098,0.01073027212493391,0.0010615967655953878,0.009668675359338522,4.834337679669261,22,1.0,1192,patience,0.13907066674845023
ridge_teacher,4,6,32,1,24324099,0.010771715951139566,0.001113044460291501,0.009658671490848064,4.829335745424032,23,1.0,678,patience,0.13907066674845023
ridge_teacher,4,6,32,2,24324100,0.01077202135936205,0.0011481705369133196,0.00962385082244873,4.811925411224365,19,1.0,1083,patience,0.13907066674845023
ridge_teacher,4,6,32,3,24324101,0.010792829354095673,0.0011287441372754324,0.00966408521682024,4.83204260841012,21,1.0,736,patience,0.13907066674845023
ridge_teacher,4,6,32,4,24324102,0.010756715147478163,0.001120128995461046,0.009636586152017117,4.818293076008558,22,1.0,900,patience,0.13907066674845023
ridge_teacher,4,6,32,5,24324103,0.01072835209706825,0.0010774359528164257,0.009650916144251823,4.825458072125912,23,1.0000000000000002,1094,patience,0.13907066674845023
ridge_teacher,4,6,32,6,24324104,0.010730255668349186,0.001099269260950009,0.009630986407399178,4.815493203699589,21,1.0,948,patience,0.13907066674845023
ridge_teacher,4,6,32,7,24324105,0.010756810193545824,0.0011002407051992477,0.009656569488346577,4.828284744173288,21,1.0,916,patience,0.13907066674845023
ridge_teacher,4,6,64,0,24327330,0.010802261055661696,0.0011559158128037624,0.009646345242857934,4.8231726214289665,31,1.0,600,patience,0.13907066674845023
ridge_teacher,4,6,64,1,24327331,0.010755957814452202,0.001104862254631668,0.009651095559820534,4.825547779910266,29,1.0,867,patience,0.13907066674845023
ridge_teacher,4,6,64,2,24327332,0.010758407159100737,0.0010908201395976203,0.009667587019503116,4.833793509751558,29,1.0,944,patience,0.13907066674845023
ridge_teacher,4,6,64,3,24327333,0.010774237423151405,0.0011192500022646499,0.009654987420886755,4.8274937104433775,33,1.0,1141,patience,0.13907066674845023
ridge_teacher,4,6,64,4,24327334,0.010750724330298715,0.0010841442493126922,0.009666580080986023,4.8332900404930115,34,1.0,1046,patience,0.13907066674845023
ridge_teacher,4,6,64,5,24327335,0.01081252054906325,0.0011694561321182698,0.00964306441694498,4.82153220847249,29,1.0,599,patience,0.13907066674845023
ridge_teacher,4,6,64,6,24327336,0.010738173073161604,0.0010867990311274535,0.00965137404203415,4.825687021017075,32,1.0,637,patience,0.13907066674845023
ridge_teacher,4,6,64,7,24327337,0.010769082980130575,0.0011309375259026505,0.009638145454227925,4.819072727113962,27,1.0,973,patience,0.13907066674845023
ridge_teacher,4,6,128,0,24333794,0.010746395224501038,0.0010897860301478162,0.009656609194353223,4.828304597176611,39,1.0,540,patience,0.13907066674845023
ridge_teacher,4,6,128,1,24333795,0.010735382050548798,0.0010871065131324586,0.009648275537416338,4.8241377687081695,42,1.0,873,patience,0.13907066674845023
ridge_teacher,4,6,128,2,24333796,0.010802898011834337,0.0011595553604075448,0.009643342651426792,4.821671325713396,40,1.0,666,patience,0.13907066674845023
ridge_teacher,4,6,128,3,24333797,0.010763041369613549,0.0011207297425682757,0.009642311627045274,4.821155813522637,39,1.0,901,patience,0.13907066674845023
ridge_teacher,4,6,128,4,24333798,0.010753428375421904,0.0011261357982446192,0.009627292577177286,4.813646288588643,40,1.0000000000000002,962,patience,0.13907066674845023
ridge_teacher,4,6,128,5,24333799,0.010764766993657755,0.0011203297215561154,0.00964443727210164,4.82221863605082,38,1.0000000000000002,609,patience,0.13907066674845023
ridge_teacher,4,6,128,6,24333800,0.010784852344919861,0.001130879320581377,0.009653973024338484,4.826986512169242,41,1.0000000000000002,520,patience,0.13907066674845023
ridge_teacher,4,6,128,7,24333801,0.010765229807145484,0.0010993565143119178,0.009665873292833567,4.832936646416783,42,1.0,779,patience,0.13907066674845023
ridge_teacher,4,7,8,0,24331681,0.010917136646098164,0.0013128333159151343,0.00960430333018303,4.802151665091515,8,1.0,1176,patience,0.13907066674845023
ridge_teacher,4,7,8,1,24331682,0.012037211397759255,0.0027275722716968618,0.009309639126062393,4.654819563031197,8,1.0,602,patience,0.13907066674845023
ridge_teacher,4,7,8,2,24331683,0.010979087404839286,0.0014144982024352625,0.009564589202404022,4.782294601202011,8,1.0,1127,patience,0.13907066674845023
ridge_teacher,4,7,8,3,24331684,0.01090426798697152,0.0012944495135132307,0.00960981847345829,4.804909236729145,8,1.0,631,patience,0.13907066674845023
ridge_teacher,4,7,8,4,24331685,0.011981469450032664,0.0026386193162559984,0.009342850133776665,4.671425066888332,8,1.0,876,patience,0.13907066674845023
ridge_teacher,4,7,8,5,24331686,0.010982183584520244,0.0013760740249842641,0.00960610955953598,4.80305477976799,7,1.0,1096,patience,0.13907066674845023
ridge_teacher,4,7,8,6,24331687,0.011337216242776133,0.0017908144440510042,0.009546401798725129,4.773200899362564,8,0.9999999987207465,805,patience,0.13907066674845023
ridge_teacher,4,7,8,7,24331688,0.010866559424394094,0.001254219808572255,0.009612339615821839,4.806169807910919,8,1.0,1077,patience,0.13907066674845023
ridge_teacher,4,7,16,0,24332489,0.010754556555275246,0.001097869802240654,0.009656686753034592,4.828343376517296,15,1.0,1123,patience,0.13907066674845023
ridge_teacher,4,7,16,1,24332490,0.010782813638839116,0.0011591974351733822,0.009623616203665733,4.811808101832867,15,1.0,873,patience,0.13907066674845023
ridge_teacher,4,7,16,2,24332491,0.010839158303258423,0.0012224252141690287,0.009616733089089394,4.808366544544697,13,1.0,1000,patience,0.13907066674845023
ridge_teacher,4,7,16,3,24332492,0.010815233738914786,0.001173310475245772,0.009641923263669014,4.820961631834507,16,1.0,898,patience,0.13907066674845023
ridge_teacher,4,7,16,4,24332493,0.010782381944020852,0.0011569637280307852,0.009625418215990066,4.812709107995033,11,1.0,1396,patience,0.13907066674845023
ridge_teacher,4,7,16,5,24332494,0.010878504872717142,0.0012556778494493962,0.009622827023267746,4.811413511633873,13,1.0,1249,patience,0.13907066674845023
ridge_teacher,4,7,16,6,24332495,0.010745826459352613,0.0010924671169861566,0.009653359342366457,4.8266796711832285,15,1.0,1050,patience,0.13907066674845023
ridge_teacher,4,7,16,7,24332496,0.010797694515732304,0.0011731015484008948,0.009624592967331409,4.812296483665705,14,1.0,1630,patience,0.13907066674845023
ridge_teacher,4,7,32,0,24334105,0.010773033468379057,0.001117122380389249,0.009655911087989808,4.827955543994904,23,1.0,609,patience,0.13907066674845023
ridge_teacher,4,7,32,1,24334106,0.010746416178986645,0.00109221011166296,0.009654206067323685,4.827103033661842,24,1.0,1118,patience,0.13907066674845023
ridge_teacher,4,7,32,2,24334107,0.010737976902183683,0.0010737602794734554,0.009664216622710229,4.832108311355114,24,1.0000000000000002,590,patience,0.13907066674845023
ridge_teacher,4,7,32,3,24334108,0.010769995449047191,0.0011386164631057817,0.00963137898594141,4.815689492970705,24,1.0000000000000002,1058,patience,0.13907066674845023
ridge_teacher,4,7,32,4,24334109,0.01073429959041298,0.0010845913491886905,0.009649708241224289,4.8248541206121445,20,1.0,910,patience,0.13907066674845023
ridge_teacher,4,7,32,5,24334110,0.010755457138719936,0.0011311499533084828,0.009624307185411454,4.812153592705727,26,1.0,791,patience,0.13907066674845023
ridge_teacher,4,7,32,6,24334111,0.010754067002268658,0.0011244508013447379,0.00962961620092392,4.81480810046196,23,1.0000000000000002,897,patience,0.13907066674845023
ridge_teacher,4,7,32,7,24334112,0.010747295543638131,0.001109034020540379,0.009638261523097753,4.819130761548877,21,1.0,927,patience,0.13907066674845023
ridge_teacher,4,7,64,0,24337337,0.010738935201795904,0.0011202604392488878,0.009618674762547016,4.809337381273508,31,1.0,755,patience,0.13907066674845023
ridge_teacher,4,7,64,1,24337338,0.010755990614793213,0.0011239038888876734,0.009632086725905539,4.816043362952769,32,1.0,763,patience,0.13907066674845023
ridge_teacher,4,7,64,2,24337339,0.010725944011451534,0.0010759321069138568,0.009650011904537677,4.825005952268839,31,1.0,1166,patience,0.13907066674845023
ridge_teacher,4,7,64,3,24337340,0.01074042270102044,0.0011090865857197863,0.009631336115300655,4.815668057650328,31,1.0,680,patience,0.13907066674845023
ridge_teacher,4,7,64,4,24337341,0.010776849415783184,0.0011156965239684763,0.009661152891814708,4.830576445907354,27,1.0,1100,patience,0.13907066674845023
ridge_teacher,4,7,64,5,24337342,0.010749160490278013,0.001089219159725911,0.009659941330552101,4.829970665276051,32,1.0,1303,patience,0.13907066674845023
ridge_teacher,4,7,64,6,24337343,0.01075021444769069,0.0011198462801562182,0.009630368167534471,4.815184083767235,31,1.0,854,patience,0.13907066674845023
ridge_teacher,4,7,64,7,24337344,0.01074603269864074,0.001103168760055816,0.009642863938584923,4.821431969292462,32,1.0000000000000002,1063,patience,0.13907066674845023
ridge_teacher,4,7,128,0,24343801,0.010750127617786518,0.0010930180927318253,0.009657109525054693,4.828554762527347,36,1.0000000000000002,1091,patience,0.13907066674845023
ridge_teacher,4,7,128,1,24343802,0.010759311399008358,0.001108260578061664,0.009651050820946694,4.825525410473347,41,1.0,645,patience,0.13907066674845023
ridge_teacher,4,7,128,2,24343803,0.010737164875024734,0.0010894063911380148,0.009647758483886718,4.823879241943359,42,1.0,583,patience,0.13907066674845023
ridge_teacher,4,7,128,3,24343804,0.010768010746626559,0.0011104466579243564,0.009657564088702202,4.828782044351101,39,1.0000000000000002,762,patience,0.13907066674845023
ridge_teacher,4,7,128,4,24343805,0.010737878133172105,0.001063945878857681,0.009673932254314423,4.836966127157211,41,1.0,966,patience,0.13907066674845023
ridge_teacher,4,7,128,5,24343806,0.010762089235123604,0.0011084960115816283,0.009653593223541975,4.8267966117709875,39,1.0000000000000002,745,patience,0.13907066674845023
ridge_teacher,4,7,128,6,24343807,0.010747557194540812,0.0011025443837145094,0.009645012810826302,4.822506405413151,38,1.0,1081,patience,0.13907066674845023
ridge_teacher,4,7,128,7,24343808,0.010729283082512017,0.0010664836365997749,0.009662799445912243,4.831399722956121,36,1.0,1028,patience,0.13907066674845023
ridge_teacher,4,8,8,0,24341688,0.010872981293727813,0.0012624050813216563,0.009610576212406158,4.805288106203079,8,1.0,1244,patience,0.13907066674845023
ridge_teacher,4,8,8,1,24341689,0.010866026796403193,0.0012550952211048821,0.00961093157529831,4.805465787649155,8,0.9999999999999999,924,patience,0.13907066674845023
ridge_teacher,4,8,8,2,24341690,0.010987322954601333,0.0014068997187080816,0.00958042323589325,4.790211617946625,8,1.0,847,patience,0.13907066674845023
ridge_teacher,4,8,8,3,24341691,0.010967352248860295,0.0013453607486018486,0.009621991500258446,4.810995750129223,8,1.0,1596,patience,0.13907066674845023
ridge_teacher,4,8,8,4,24341692,0.010840637264579855,0.0012290063479843967,0.009611630916595459,4.8058154582977295,8,1.0,1662,patience,0.13907066674845023
ridge_teacher,4,8,8,5,24341693,0.010960296846547915,0.001350081659475159,0.009610215187072755,4.805107593536377,8,1.0,1088,patience,0.13907066674845023
ridge_teacher,4,8,8,6,24341694,0.010881133610267685,0.0012671308460426793,0.009614002764225006,4.807001382112503,7,1.0,1430,patience,0.13907066674845023
ridge_teacher,4,8,8,7,24341695,0.011985062246082877,0.00263495974695549,0.009350102499127388,4.675051249563694,8,1.0,1009,patience,0.13907066674845023
ridge_teacher,4,8,16,0,24342496,0.010821953159699206,0.0011942260311338943,0.009627727128565312,4.813863564282656,14,1.0,828,patience,0.13907066674845023
ridge_teacher,4,8,16,1,24342497,0.010768191486908716,0.0011418667289750984,0.009626324757933617,4.813162378966808,15,1.0,1284,patience,0.13907066674845023
ridge_teacher,4,8,16,2,24342498,0.010854081458175036,0.0012248645338653055,0.00962921692430973,4.814608462154865,15,1.0,641,patience,0.13907066674845023
ridge_teacher,4,8,16,3,24342499,0.01085985655430518,0.001226483196949583,0.009633373357355595,4.816686678677797,14,1.0,836,patience,0.13907066674845023
ridge_teacher,4,8,16,4,24342500,0.010781753865710501,0.001154590187302831,0.00962716367840767,4.8135818392038345,15,1.0,1039,patience,0.13907066674845023
ridge_teacher,4,8,16,5,24342501,0.010807697432975674,0.001181714492778682,0.009625982940196991,4.8129914700984955,14,1.0,1045,patience,0.13907066674845023
ridge_teacher,4,8,16,6,24342502,0.01077155420800769,0.0011265423657568652,0.009645011842250825,4.822505921125412,14,1.0,725,patience,0.13907066674845023
ridge_teacher,4,8,16,7,24342503,0.010825429196547054,0.0011898427857861737,0.00963558641076088,4.81779320538044,12,1.0,1102,patience,0.13907066674845023
ridge_teacher,4,8,32,0,24344112,0.01074618589916525,0.001102624429774261,0.009643561469390988,4.821780734695494,24,1.0000000000000002,1054,patience,0.13907066674845023
ridge_teacher,4,8,32,1,24344113,0.01075137183224684,0.00110267833029753,0.00964869350194931,4.824346750974655,23,1.0,1078,patience,0.13907066674845023
ridge_teacher,4,8,32,2,24344114,0.010760574566198586,0.0011258755568397036,0.009634699009358884,4.8173495046794415,23,1.0,986,patience,0.13907066674845023
ridge_teacher,4,8,32,3,24344115,0.010765904406621833,0.0011135372692493385,0.009652367137372494,4.826183568686247,20,1.0,1318,patience,0.13907066674845023
ridge_teacher,4,8,32,4,24344116,0.01075817130463064,0.0011205887343162333,0.009637582570314407,4.818791285157204,22,1.0,851,patience,0.13907066674845023
ridge_teacher,4,8,32,5,24344117,0.010797932874090296,0.0011724940646954613,0.009625438809394836,4.812719404697418,19,1.0,893,patience,0.13907066674845023
ridge_teacher,4,8,32,6,24344118,0.010774596061927908,0.001145086717230911,0.009629509344696998,4.814754672348499,26,1.0,867,patience,0.13907066674845023
ridge_teacher,4,8,32,7,24344119,0.010748233300918513,0.0011027196695150665,0.009645513631403447,4.822756815701723,23,1.0,948,patience,0.13907066674845023
ridge_teacher,4,8,64,0,24347344,0.010764899962342162,0.0011247599075946996,0.009640140054747462,4.820070027373731,33,1.0,1020,patience,0.13907066674845023
ridge_teacher,4,8,64,1,24347345,0.010727238707196406,0.0010836369413402575,0.009643601765856148,4.821800882928073,35,1.0000000000000002,721,patience,0.13907066674845023
ridge_teacher,4,8,64,2,24347346,0.010740884281129716,0.0010973126696358897,0.009643571611493826,4.821785805746913,32,1.0000000000000002,593,patience,0.13907066674845023
ridge_teacher,4,8,64,3,24347347,0.010756818397421628,0.0011275019072780905,0.009629316490143537,4.814658245071769,34,1.0000000000000002,605,patience,0.13907066674845023
ridge_teacher,4,8,64,4,24347348,0.010730867199841081,0.0010845205786257372,0.009646346621215343,4.823173310607672,32,1.0,878,patience,0.13907066674845023
ridge_teacher,4,8,64,5,24347349,0.010762765979046815,0.001134643040249936,0.009628122938796878,4.814061469398439,28,1.0,832,patience,0.13907066674845023
ridge_teacher,4,8,64,6,24347350,0.010738600151135822,0.0010859828083657228,0.0096526173427701,4.82630867138505,34,1.0000000000000002,919,patience,0.13907066674845023
ridge_teacher,4,8,64,7,24347351,0.010759140441525684,0.0011249348990208974,0.009634205542504787,4.817102771252394,33,1.0,942,patience,0.13907066674845023
ridge_teacher,4,8,128,0,24353808,0.010737617995477289,0.0010788471436863822,0.009658770851790906,4.8293854258954525,35,1.0,808,patience,0.13907066674845023
ridge_teacher,4,8,128,1,24353809,0.010762632719414614,0.0011175088725856768,0.009645123846828937,4.822561923414469,44,1.0,677,patience,0.13907066674845023
ridge_teacher,4,8,128,2,24353810,0.010725960371834913,0.0010687951909431614,0.009657165180891752,4.828582590445876,41,1.0,723,patience,0.13907066674845023
ridge_teacher,4,8,128,3,24353811,0.010739949170004842,0.0010999224609400014,0.009640026709064841,4.820013354532421,38,1.0,841,patience,0.13907066674845023
ridge_teacher,4,8,128,4,24353812,0.010755721740878115,0.001090436405024418,0.009665285335853696,4.832642667926848,39,1.0000000000000002,788,patience,0.13907066674845023
ridge_teacher,4,8,128,5,24353813,0.010743785266596006,0.0010872031569658994,0.009656582109630107,4.828291054815054,38,1.0,986,patience,0.13907066674845023
ridge_teacher,4,8,128,6,24353814,0.010738063402388908,0.0010866613796993274,0.009651402022689581,4.8257010113447905,41,1.0,1174,patience,0.13907066674845023
