dataset,input_dim,replicate,width,model_index,reserve_neurons,support_before,support_after,cluster_size,cluster_diameter,objective_before,objective_after,objective_increase,positive_increase,lemma_upper_increment,bound_respected
ridge_teacher,4,4,128,4,4,41,41,0,0.0,0.010749911404645325,0.010749911404645325,0.0,0.0,1.8404162899584207,True
ridge_teacher,4,4,128,5,4,43,43,0,0.0,0.010743677196909945,0.010743677196909945,0.0,0.0,1.8440346622931603,True
ridge_teacher,4,4,128,6,4,44,44,0,0.0,0.010755908346530474,0.010755908346530474,0.0,0.0,1.8435768658112082,True
ridge_teacher,4,4,128,7,4,40,40,0,0.0,0.010739388986334052,0.010739388986334052,0.0,0.0,1.842448594515658,True
ridge_teacher,4,5,8,0,4,8,1,8,1.820202446474472,0.010845998910257847,0.1345074684714362,0.12366146956117834,0.12366146956117834,3.669410368561161,True
ridge_teacher,4,5,8,1,4,8,1,8,1.7776480516059214,0.011997769524408008,0.14627913856383695,0.13428136903942894,0.13428136903942894,3.5612427551398085,True
ridge_teacher,4,5,8,2,4,8,1,8,1.7826879294578304,0.011987831401648386,0.14624236244294925,0.13425453104130086,0.13425453104130086,3.5671988801549284,True
ridge_teacher,4,5,8,3,4,8,1,8,1.7962605123426365,0.010873362278400914,0.13427287889561024,0.12339951661720933,0.12339951661720933,3.6587585462055885,True
ridge_teacher,4,5,8,4,4,8,1,8,1.7876610019319896,0.011981431951708562,0.14636068029449478,0.13437924834278622,0.13437924834278622,3.5756903284524464,True
ridge_teacher,4,5,8,5,4,8,1,8,1.8098472233614313,0.010947239711768782,0.13304504550566426,0.12209780579389548,0.12209780579389548,3.675617987654833,True
ridge_teacher,4,5,8,6,4,7,1,7,1.7770922269316867,0.01130735856662875,0.1336139517388111,0.12230659317218236,0.12230659317218236,3.634713512533373,True
ridge_teacher,4,5,8,7,4,8,1,8,1.8047908843755185,0.010886518189113372,0.13391055042160405,0.12302403223249067,0.12302403223249067,3.663649788125592,True
ridge_teacher,4,5,16,0,4,15,1,15,1.798566792819673,0.010832749191932075,0.1482849337663668,0.13745218457443473,0.13745218457443473,3.081829622932366,True
ridge_teacher,4,5,16,1,4,15,1,15,1.8180590914703363,0.01078799316010767,0.13319021493163985,0.12240222177153218,0.12240222177153218,3.093900431903393,True
ridge_teacher,4,5,16,2,4,14,1,14,1.8520047692646595,0.01076870299396234,0.13529375858441303,0.1245250555904507,0.1245250555904507,3.0859821807719476,True
ridge_teacher,4,5,16,3,4,14,1,14,1.7797803424684726,0.010783432339186168,0.1327105948143029,0.12192716247511673,0.12192716247511673,3.0881372758830326,True
ridge_teacher,4,5,16,4,4,15,1,15,1.858245326160338,0.010780456404406643,0.13317154858356456,0.12239109217915792,0.12239109217915792,3.0983415169724724,True
ridge_teacher,4,5,16,5,4,16,1,16,1.8038882312294109,0.010783787206718179,0.14856146401022527,0.13777767680350708,0.13777767680350708,3.0914653691848226,True
ridge_teacher,4,5,16,6,4,12,12,0,0.0,0.010786582468178147,0.010786582468178147,0.0,0.0,3.0853837018522396,True
ridge_teacher,4,5,16,7,4,16,1,16,1.80878627654229,0.01081458579056581,0.13241740093989504,0.12160281514932923,0.12160281514932923,3.0847306838115065,True
ridge_teacher,4,5,32,0,4,24,24,0,0.0,0.010749138081418547,0.010749138081418547,0.0,0.0,2.6043770696427058,True
ridge_teacher,4,5,32,1,4,22,22,0,0.0,0.010747046997409453,0.010747046997409453,0.0,0.0,2.5998359399191826,True
ridge_teacher,4,5,32,2,4,22,22,0,0.0,0.010743724448691254,0.010743724448691254,0.0,0.0,2.6079226058703187,True
ridge_teacher,4,5,32,3,4,24,24,0,0.0,0.010743211078949513,0.010743211078949513,0.0,0.0,2.5985984427254123,True
ridge_teacher,4,5,32,4,4,21,21,0,0.0,0.010745593926064546,0.010745593926064546,0.0,0.0,2.60570695788716,True
ridge_teacher,4,5,32,5,4,22,22,0,0.0,0.010721955062073976,0.010721955062073976,0.0,0.0,2.601630656688251,True
ridge_teacher,4,5,32,6,4,23,23,0,0.0,0.010761470569815548,0.010761470569815548,0.0,0.0,2.6048193171511125,True
ridge_teacher,4,5,32,7,4,22,22,0,0.0,0.010784471983533037,0.010784471983533037,0.0,0.0,2.6039563334652183,True
ridge_teacher,4,5,64,0,4,28,28,0,0.0,0.01074239802886462,0.01074239802886462,0.0,0.0,2.1869609225739115,True
ridge_teacher,4,5,64,1,4,30,30,0,0.0,0.010783388832407446,0.010783388832407446,0.0,0.0,2.1850480553216607,True
ridge_teacher,4,5,64,2,4,30,30,0,0.0,0.010769788007283418,0.010769788007283418,0.0,0.0,2.1896365244078684,True
ridge_teacher,4,5,64,3,4,29,29,0,0.0,0.010750501570802344,0.010750501570802344,0.0,0.0,2.1907824977616306,True
ridge_teacher,4,5,64,4,4,31,31,0,0.0,0.010731156964812716,0.010731156964812716,0.0,0.0,2.1935472395874314,True
ridge_teacher,4,5,64,5,4,32,32,0,0.0,0.010758226420236352,0.010758226420236352,0.0,0.0,2.1875768785015266,True
ridge_teacher,4,5,64,6,4,31,31,0,0.0,0.010740190729183823,0.010740190729183823,0.0,0.0,2.1887063904291923,True
ridge_teacher,4,5,64,7,4,29,29,0,0.0,0.010759151008574054,0.010759151008574054,0.0,0.0,2.1904580959915636,True
ridge_teacher,4,5,128,0,4,41,41,0,0.0,0.01076271061975716,0.01076271061975716,0.0,0.0,1.8469472096321415,True
ridge_teacher,4,5,128,1,4,38,38,0,0.0,0.010761128978019435,0.010761128978019435,0.0,0.0,1.8428328549127218,True
ridge_teacher,4,5,128,2,4,39,39,0,0.0,0.010760112261782633,0.010760112261782633,0.0,0.0,1.8429183015216115,True
ridge_teacher,4,5,128,3,4,42,42,0,0.0,0.010756948139446791,0.010756948139446791,0.0,0.0,1.8421697228310712,True
ridge_teacher,4,5,128,4,4,43,43,0,0.0,0.0107444501591925,0.0107444501591925,0.0,0.0,1.8425318196086862,True
ridge_teacher,4,5,128,5,4,34,34,0,0.0,0.010767263062307924,0.010767263062307924,0.0,0.0,1.8400881123513086,True
ridge_teacher,4,5,128,6,4,39,39,0,0.0,0.010758064427641887,0.010758064427641887,0.0,0.0,1.83947496508743,True
ridge_teacher,4,5,128,7,4,43,43,0,0.0,0.010727228457453015,0.010727228457453015,0.0,0.0,1.8415311454308212,True
ridge_teacher,4,6,8,0,4,8,1,8,1.8093375528338036,0.010893228471080343,0.13359210073728414,0.1226988722662038,0.1226988722662038,3.6670488652104,True
ridge_teacher,4,6,8,1,4,8,1,8,1.7862083516852585,0.010950469361627045,0.14844824987305222,0.13749778051142517,0.13749778051142517,3.6676354989490525,True
ridge_teacher,4,6,8,2,4,8,1,8,1.8178927937513627,0.010849894819737261,0.13324226138484963,0.12239236656511236,0.12239236656511236,3.6704543630092137,True
ridge_teacher,4,6,8,3,4,8,1,8,1.8088175868977823,0.01088124443766201,0.13368487896216516,0.12280363452450314,0.12280363452450314,3.6673927061038287,True
ridge_teacher,4,6,8,4,4,8,1,8,1.8066326607814915,0.01084497766824463,0.13436459394267183,0.1235196162744272,0.1235196162744272,3.6575757585553506,True
ridge_teacher,4,6,8,5,4,8,1,8,1.7627622581875009,0.010881995455232416,0.13370442393847543,0.12282242848324301,0.12282242848324301,3.6570081196659228,True
ridge_teacher,4,6,8,6,4,7,1,7,1.8319947815152364,0.011012978429377498,0.13322270689508794,0.12220972846571045,0.12220972846571045,3.6632635671074887,True
ridge_teacher,4,6,8,7,4,8,1,8,1.8030225608196162,0.010865955215610124,0.13350378390787979,0.12263782869226966,0.12263782869226966,3.6627448143629486,True
ridge_teacher,4,6,16,0,4,16,1,16,1.909087051091324,0.010815058939451942,0.13366749401265365,0.1228524350732017,0.1228524350732017,3.0952787528240964,True
ridge_teacher,4,6,16,1,4,13,1,13,1.7933530268558846,0.010800488104397328,0.13299403172582866,0.12219354362143134,0.12219354362143134,3.0870219175019047,True
ridge_teacher,4,6,16,2,4,15,1,15,1.8857776541415232,0.010875651935758448,0.13434395351624856,0.12346830158049012,0.12346830158049012,3.0897011802168484,True
ridge_teacher,4,6,16,3,4,16,1,16,1.8570563535844213,0.010808655466545702,0.14861864462839497,0.13780998916184928,0.13780998916184928,3.0924186435104004,True
ridge_teacher,4,6,16,4,4,12,12,0,0.0,0.01077152133517355,0.01077152133517355,0.0,0.0,3.083570245591338,True
ridge_teacher,4,6,16,5,4,13,1,13,1.7750982181385409,0.010795251836105071,0.13405669421641647,0.1232614423803114,0.1232614423803114,3.089266799275908,True
ridge_teacher,4,6,16,6,4,14,1,14,1.8390381757841612,0.010790919975451221,0.13340103741912013,0.12261011744366891,0.12261011744366891,3.08694944137284,True
ridge_teacher,4,6,16,7,4,14,1,14,1.8062790215786204,0.01085024825274983,0.13378749858165145,0.12293725032890163,0.12293725032890163,3.087730153742552,True
ridge_teacher,4,6,32,0,4,22,22,0,0.0,0.01073027212493391,0.01073027212493391,0.0,0.0,2.609283401384318,True
ridge_teacher,4,6,32,1,4,23,23,0,0.0,0.010771715951139566,0.010771715951139566,0.0,0.0,2.6065836594825926,True
ridge_teacher,4,6,32,2,4,19,19,0,0.0,0.01077202135936205,0.01077202135936205,0.0,0.0,2.5971866129686942,True
ridge_teacher,4,6,32,3,4,21,21,0,0.0,0.010792829354095673,0.010792829354095673,0.0,0.0,2.608044660580866,True
ridge_teacher,4,6,32,4,4,22,22,0,0.0,0.010756715147478163,0.010756715147478163,0.0,0.0,2.6006234937014674,True
ridge_teacher,4,6,32,5,4,23,23,0,0.0,0.01072835209706825,0.01072835209706825,0.0,0.0,2.604490725715196,True
ridge_teacher,4,6,32,6,4,21,21,0,0.0,0.010730255668349186,0.010730255668349186,0.0,0.0,2.5991122917900835,True
ridge_teacher,4,6,32,7,4,21,21,0,0.0,0.010756810193545824,0.010756810193545824,0.0,0.0,2.6060163925062017,True
ridge_teacher,4,6,64,0,4,31,31,0,0.0,0.010802261055661696,0.010802261055661696,0.0,0.0,2.189069628551635,True
ridge_teacher,4,6,64,1,4,29,29,0,0.0,0.010755957814452202,0.010755957814452202,0.0,0.0,2.190147630046193,True
ridge_teacher,4,6,64,2,4,29,29,0,0.0,0.010758407159100737,0.010758407159100737,0.0,0.0,2.1938900788817617,True
ridge_teacher,4,6,64,3,4,33,33,0,0.0,0.010774237423151405,0.010774237423151405,0.0,0.0,2.19103081996363,True
ridge_teacher,4,6,64,4,4,34,34,0,0.0,0.010750724330298715,0.010750724330298715,0.0,0.0,2.1936615717663623,True
ridge_teacher,4,6,64,5,4,29,29,0,0.0,0.01081252054906325,0.01081252054906325,0.0,0.0,2.188325102393614,True
ridge_teacher,4,6,64,6,4,32,32,0,0.0,0.010738173073161604,0.010738173073161604,0.0,0.0,2.1902108267222986,True
ridge_teacher,4,6,64,7,4,27,27,0,0.0,0.010769082980130575,0.010769082980130575,0.0,0.0,2.187208829689622,True
ridge_teacher,4,6,128,0,4,39,39,0,0.0,0.010746395224501038,0.010746395224501038,0.0,0.0,1.842739439993018,True
ridge_teacher,4,6,128,1,4,42,42,0,0.0,0.010735382050548798,0.010735382050548798,0.0,0.0,1.8411491552452468,True
ridge_teacher,4,6,128,2,4,40,40,0,0.0,0.010802898011834337,0.010802898011834337,0.0,0.0,1.840207828597044,True
ridge_teacher,4,6,128,3,4,39,39,0,0.0,0.010763041369613549,0.010763041369613549,0.0,0.0,1.8400110815553876,True
ridge_teacher,4,6,128,4,4,40,40,0,0.0,0.010753428375421904,0.010753428375421904,0.0,0.0,1.8371450449388136,True
ridge_teacher,4,6,128,5,4,38,38,0,0.0,0.010764766993657755,0.010764766993657755,0.0,0.0,1.8404167115132701,True
ridge_teacher,4,6,128,6,4,41,41,0,0.0,0.010784852344919861,0.010784852344919861,0.0,0.0,1.8422363882117028,True
ridge_teacher,4,6,128,7,4,42,42,0,0.0,0.010765229807145484,0.010765229807145484,0.0,0.0,1.8445072778854008,True
ridge_teacher,4,7,8,0,4,8,1,8,1.8276321593351021,0.010917136646098164,0.13361632498877662,0.12269918834267846,0.12269918834267846,3.665516162864648,True
ridge_teacher,4,7,8,1,4,8,1,8,1.7932782945276893,0.012037211397759255,0.14540192672662525,0.13336471532886598,0.13336471532886598,3.5530565324584047,True
ridge_teacher,4,7,8,2,4,8,1,8,1.7806714781633939,0.010979087404839286,0.13334808692137742,0.12236899951653814,0.12236899951653814,3.6503591262464337,True
ridge_teacher,4,7,8,3,4,8,1,8,1.804478389965886,0.01090426798697152,0.13496299570852993,0.1240587277215584,0.1240587277215584,3.6676210367030717,True
ridge_teacher,4,7,8,4,4,8,1,8,1.7743299643058321,0.011981469450032664,0.1463019391155154,0.13432046966548272,0.13432046966548272,3.5657316304198683,True
ridge_teacher,4,7,8,5,4,7,1,7,1.8028244985945803,0.010982183584520244,0.1333911473278122,0.12240896374329197,0.12240896374329197,3.666205516653202,True
ridge_teacher,4,7,8,6,4,8,1,8,1.8017838341103192,0.011337216242776133,0.1476869981672506,0.13634978192447444,0.13634978192447444,3.6434178396321286,True
ridge_teacher,4,7,8,7,4,8,1,8,1.8026895308956974,0.010866559424394094,0.1338624991499701,0.12299593972557599,0.12299593972557599,3.6685832395578513,True
ridge_teacher,4,7,16,0,4,15,1,15,1.787284136449828,0.010754556555275246,0.13309382171126644,0.1223392651559912,0.1223392651559912,3.099130869664593,True
ridge_teacher,4,7,16,1,4,15,1,15,1.8147028575374442,0.010782813638839116,0.13336378990070247,0.12258097626186334,0.12258097626186334,3.0885175026737266,True
ridge_teacher,4,7,16,2,4,13,1,13,1.8201907613766537,0.010839158303258423,0.13285569251734236,0.12201653421408394,0.12201653421408394,3.0863084973069252,True
ridge_teacher,4,7,16,3,4,16,1,16,1.8230517713079746,0.010815233738914786,0.13278047104796473,0.12196523730904994,0.12196523730904994,3.094392807137873,True
ridge_teacher,4,7,16,4,4,11,11,0,0.0,0.010782381944020852,0.010782381944020852,0.0,0.0,3.0890958244278313,True
ridge_teacher,4,7,16,5,4,13,1,13,1.825087604152873,0.010878504872717142,0.14864556384722538,0.13776705897450825,0.13776705897450825,3.08826423015949,True
ridge_teacher,4,7,16,6,4,15,1,15,1.8341813188930491,0.010745826459352613,0.13342630052074964,0.12268047406139702,0.12268047406139702,3.098063000178775,True
ridge_teacher,4,7,16,7,4,14,1,14,1.846640897468139,0.010797694515732304,0.13317672381302673,0.12237902929729443,0.12237902929729443,3.0888309764878907,True
ridge_teacher,4,7,32,0,4,23,23,0,0.0,0.010773033468379057,0.010773033468379057,0.0,0.0,2.605838710139327,True
ridge_teacher,4,7,32,1,4,24,24,0,0.0,0.010746416178986645,0.010746416178986645,0.0,0.0,2.605378576567997,True
ridge_teacher,4,7,32,2,4,24,24,0,0.0,0.010737976902183683,0.010737976902183683,0.0,0.0,2.6080801230609727,True
ridge_teacher,4,7,32,3,4,24,24,0,0.0,0.010769995449047191,0.010769995449047191,0.0,0.0,2.5992182368793455,True
ridge_teacher,4,7,32,4,4,20,20,0,0.0,0.01073429959041298,0.01073429959041298,0.0,0.0,2.6041647491772433,True
ridge_teacher,4,7,32,5,4,26,26,0,0.0,0.010755457138719936,0.010755457138719936,0.0,0.0,2.597309771546202,True
ridge_teacher,4,7,32,6,4,23,23,0,0.0,0.010754067002268658,0.010754067002268658,0.0,0.0,2.598742514454566,True
ridge_teacher,4,7,32,7,4,21,21,0,0.0,0.010747295543638131,0.010747295543638131,0.0,0.0,2.601075625745351,True
ridge_teacher,4,7,64,0,4,31,31,0,0.0,0.010738935201795904,0.010738935201795904,0.0,0.0,2.1827902961691548,True
ridge_teacher,4,7,64,1,4,32,32,0,0.0,0.010755990614793213,0.010755990614793213,0.0,0.0,2.1858339070817046,True
ridge_teacher,4,7,64,2,4,31,31,0,0.0,0.010725944011451534,0.010725944011451534,0.0,0.0,2.189901713400272,True
ridge_teacher,4,7,64,3,4,31,31,0,0.0,0.01074042270102044,0.01074042270102044,0.0,0.0,2.1856635691105195,True
ridge_teacher,4,7,64,4,4,27,27,0,0.0,0.010776849415783184,0.010776849415783184,0.0,0.0,2.1924299659421647,True
ridge_teacher,4,7,64,5,4,32,32,0,0.0,0.010749160490278013,0.010749160490278013,0.0,0.0,2.1921550232673654,True
ridge_teacher,4,7,64,6,4,31,31,0,0.0,0.01075021444769069,0.01075021444769069,0.0,0.0,2.1854439102652643,True
ridge_teacher,4,7,64,7,4,32,32,0,0.0,0.01074603269864074,0.01074603269864074,0.0,0.0,2.1882796073301334,True
ridge_teacher,4,7,128,0,4,36,36,0,0.0,0.010750127617786518,0.010750127617786518,0.0,0.0,1.8428349164794415,True
ridge_teacher,4,7,128,1,4,41,41,0,0.0,0.010759311399008358,0.010759311399008358,0.0,0.0,1.8416787536079453,True
ridge_teacher,4,7,128,2,4,42,42,0,0.0,0.010737164875024734,0.010737164875024734,0.0,0.0,1.8410504875957188,True
ridge_teacher,4,7,128,3,4,39,39,0,0.0,0.010768010746626559,0.010768010746626559,0.0,0.0,1.8429216593872668,True
ridge_teacher,4,7,128,4,4,41,41,0,0.0,0.010737878133172105,0.010737878133172105,0.0,0.0,1.846045143389458,True
ridge_teacher,4,7,128,5,4,39,39,0,0.0,0.010762089235123604,0.010762089235123604,0.0,0.0,1.8421639120564621,True
ridge_teacher,4,7,128,6,4,38,38,0,0.0,0.010747557194540812,0.010747557194540812,0.0,0.0,1.8405265397030448,True
ridge_teacher,4,7,128,7,4,36,36,0,0.0,0.010729283082512017,0.010729283082512017,0.0,0.0,1.8439207056383085,True
ridge_teacher,4,8,8,0,4,8,1,8,1.805107857848201,0.010872981293727813,0.14827186498383665,0.13739888369010883,0.13739888369010883,3.667910230438958,True
ridge_teacher,4,8,8,1,4,8,1,8,1.8060394688785535,0.010866026796403193,0.13322627245163396,0.12236024565523076,0.12236024565523076,3.6680458559372453,True
ridge_teacher,4,8,8,2,4,8,1,8,1.806761780323813,0.010987322954601333,0.13334901091331308,0.12236168795871175,0.12236168795871175,3.656402240846501,True
ridge_teacher,4,8,8,3,4,8,1,8,1.7922993005106234,0.010967352248860295,0.1334629350819933,0.12249558283313301,0.12249558283313301,3.672266915217417,True
ridge_teacher,4,8,8,4,4,8,1,8,1.808805142791308,0.010840637264579855,0.13386214491690268,0.12302150765232282,0.12302150765232282,3.6683127620042386,True
ridge_teacher,4,8,8,5,4,8,1,8,1.8334982963740614,0.010960296846547915,0.13308356966032053,0.12212327281377262,0.12212327281377262,3.6677724438500405,True
ridge_teacher,4,8,8,6,4,7,1,7,1.8005855364504628,0.010881133610267685,0.134221561110201,0.12334042749993332,0.12334042749993332,3.669217985998428,True
ridge_teacher,4,8,8,7,4,8,1,8,1.7844767099197412,0.011985062246082877,0.14635971387278282,0.13437465162669995,0.13437465162669995,3.5684995211765607,True
ridge_teacher,4,8,16,0,4,14,1,14,1.8027477993259735,0.010821953159699206,0.13310008222569605,0.12227812906599685,0.12227812906599685,3.0898368262248557,True
ridge_teacher,4,8,16,1,4,15,1,15,1.8209964420757572,0.010768191486908716,0.1335000842445082,0.12273189275759949,0.12273189275759949,3.089386761909159,True
ridge_teacher,4,8,16,2,4,15,1,15,1.818305787413445,0.010854081458175036,0.13321462340298165,0.12236054194480661,0.12236054194480661,3.0903149479760423,True
ridge_teacher,4,8,16,3,4,14,1,14,1.811574881960469,0.01085985655430518,0.13328307837677184,0.12242322182246665,0.12242322182246665,3.091648876505523,True
ridge_teacher,4,8,16,4,4,15,1,15,1.7659759649549167,0.010781753865710501,0.134205367448704,0.1234236135829935,0.1234236135829935,3.089655997559525,True
ridge_teacher,4,8,16,5,4,14,1,14,1.8220454921296598,0.010807697432975674,0.13395130182478826,0.12314360439181259,0.12314360439181259,3.089277061975169,True
ridge_teacher,4,8,16,6,4,14,1,14,1.8359089644744786,0.01077155420800769,0.136885274486775,0.12611372027876733,0.12611372027876733,3.095384027985258,True
ridge_teacher,4,8,16,7,4,12,12,0,0.0,0.010825429196547054,0.010825429196547054,0.0,0.0,3.0923591141159936,True
ridge_teacher,4,8,32,0,4,24,24,0,0.0,0.01074618589916525,0.01074618589916525,0.0,0.0,2.6025059211454145,True
ridge_teacher,4,8,32,1,4,23,23,0,0.0,0.01075137183224684,0.01075137183224684,0.0,0.0,2.6038909017008796,True
ridge_teacher,4,8,32,2,4,23,23,0,0.0,0.010760574566198586,0.010760574566198586,0.0,0.0,2.600114210906134,True
ridge_teacher,4,8,32,3,4,20,20,0,0.0,0.010765904406621833,0.010765904406621833,0.0,0.0,2.604882304925851,True
ridge_teacher,4,8,32,4,4,22,22,0,0.0,0.01075817130463064,0.01075817130463064,0.0,0.0,2.6008923968994058,True
ridge_teacher,4,8,32,5,4,19,19,0,0.0,0.010797932874090296,0.010797932874090296,0.0,0.0,2.597615162674429,True
ridge_teacher,4,8,32,6,4,26,26,0,0.0,0.010774596061927908,0.010774596061927908,0.0,0.0,2.598713677186908,True
ridge_teacher,4,8,32,7,4,23,23,0,0.0,0.010748233300918513,0.010748233300918513,0.0,0.0,2.603032750700302,True
ridge_teacher,4,8,64,0,4,33,33,0,0.0,0.010764899962342162,0.010764899962342162,0.0,0.0,2.1876614694519865,True
ridge_teacher,4,8,64,1,4,35,35,0,0.0,0.010727238707196406,0.010727238707196406,0.0,0.0,2.18844704434694,True
ridge_teacher,4,8,64,2,4,32,32,0,0.0,0.010740884281129716,0.010740884281129716,0.0,0.0,2.188440201340904,True
ridge_teacher,4,8,64,3,4,34,34,0,0.0,0.010756818397421628,0.010756818397421628,0.0,0.0,2.1852052504435844,True
ridge_teacher,4,8,64,4,4,32,32,0,0.0,0.010730867199841081,0.010730867199841081,0.0,0.0,2.1890699413457835,True
ridge_teacher,4,8,64,5,4,28,28,0,0.0,0.010762765979046815,0.010762765979046815,0.0,0.0,2.1849343948047584,True
ridge_teacher,4,8,64,6,4,34,34,0,0.0,0.010738600151135822,0.010738600151135822,0.0,0.0,2.1904929721164046,True
ridge_teacher,4,8,64,7,4,33,33,0,0.0,0.010759140441525684,0.010759140441525684,0.0,0.0,2.186314735514558,True
ridge_teacher,4,8,128,0,4,35,35,0,0.0,0.010737617995477289,0.010737617995477289,0.0,0.0,1.8431519420769278,True
ridge_teacher,4,8,128,1,4,44,44,0,0.0,0.010762632719414614,0.010762632719414614,0.0,0.0,1.840547728343612,True
ridge_teacher,4,8,128,2,4,41,41,0,0.0,0.010725960371834913,0.010725960371834913,0.0,0.0,1.8428455371024726,True
ridge_teacher,4,8,128,3,4,38,38,0,0.0,0.010739949170004842,0.010739949170004842,0.0,0.0,1.8395750580615353,True
ridge_teacher,4,8,128,4,4,39,39,0,0.0,0.010755721740878115,0.010755721740878115,0.0,0.0,1.8443950799602264,True
ridge_teacher,4,8,128,5,4,38,38,0,0.0,0.010743785266596006,0.010743785266596006,0.0,0.0,1.8427342715030752,True
ridge_teacher,4,8,128,6,4,41,41,0,0.0,0.010738063402388908,0.010738063402388908,0.0,0.0,1.8417457722984596,True
ridge_teacher,4,8,128,7,4,38,38,0,0.0,0.010766156036768034,0.010766156036768034,0.0,0.0,1.8398348897556962,True
ridge_teacher,4,9,8,0,4,8,1,8,1.810123687758252,0.010861189265950534,0.14829055270215805,0.1374293634362075,0.1374293634362075,3.668701781065999,True
ridge_teacher,4,9,8,1,4,7,1,7,1.7880936308576836,0.010881222044620527,0.1342001923273367,0.12331897028271618,0.12331897028271618,3.667468298779241,True
ridge_teacher,4,9,8,2,4,8,1,8,1.76408730355585,0.010905181495324524,0.1331061169175153,0.12220093542219079,0.12220093542219079,3.654081002026429,True
ridge_teacher,4,9,8,3,4,8,1,8,1.7756192034919045,0.010932871824921385,0.13317100249070446,0.12223813066578307,0.12223813066578307,3.6559995727912864,True
ridge_teacher,4,9,8,4,4,8,1,8,1.7965181945947148,0.010942946902905173,0.13296740115755912,0.12202445425465394,0.12202445425465394,3.667164517681601,True
ridge_teacher,4,9,8,5,4,8,1,8,1.8133009074380724,0.010901642692456682,0.13462124029147357,0.12371959759901689,0.12371959759901689,3.6714595893396615,True
ridge_teacher,4,9,8,6,4,8,1,8,1.8258168069607645,0.01360886903154498,0.14237383650427857,0.12876496747273358,0.12876496747273358,3.42047621560367,True
ridge_teacher,4,9,8,7,4,8,1,8,1.7873229678999878,0.010984348149038066,0.13340073865835292,0.12241639050931485,0.12241639050931485,3.664381578909626,True
ridge_teacher,4,9,16,0,4,11,11,0,0.0,0.010798230024491661,0.010798230024491661,0.0,0.0,3.096201600709222,True
ridge_teacher,4,9,16,1,4,13,1,13,1.7878357241270286,0.010818872022794229,0.13446517924936102,0.12364630722656679,0.12364630722656679,3.0843803245362986,True
ridge_teacher,4,9,16,2,4,15,1,15,1.865656971184667,0.010795443468519933,0.13309919308916054,0.12230374962064061,0.12230374962064061,3.0893092273597116,True
ridge_teacher,4,9,16,3,4,15,1,15,1.781089393342963,0.010794480796025286,0.14868987542766646,0.13789539463164116,0.13789539463164116,3.0910126680584065,True
ridge_teacher,4,9,16,4,4,14,1,14,1.8049124594235022,0.010800889494134358,0.133625474960131,0.12282458546599664,0.12282458546599664,3.0880344910763164,True
ridge_teacher,4,9,16,5,4,16,1,16,1.831096211950433,0.010842455905827351,0.136030959733546,0.12518850382771865,0.12518850382771865,3.088257441761726,True
ridge_teacher,4,9,16,6,4,14,1,14,1.804523923429377,0.010792672704513853,0.1326820612927021,0.12188938858818825,0.12188938858818825,3.0862823288584833,True
ridge_teacher,4,9,16,7,4,15,1,15,1.845157901854945,0.01078767457307238,0.13409108234597467,0.12330340777290229,0.12330340777290229,3.1009783372568753,True
ridge_teacher,4,9,32,0,4,22,22,0,0.0,0.010756335743952015,0.010756335743952015,0.0,0.0,2.6023379740205344,True
ridge_teacher,4,9,32,1,4,24,24,0,0.0,0.010744875757906292,0.010744875757906292,0.0,0.0,2.5972220739407863,True
ridge_teacher,4,9,32,2,4,23,23,0,0.0,0.010734500115825316,0.010734500115825316,0.0,0.0,2.6026331679515136,True
ridge_teacher,4,9,32,3,4,21,21,0,0.0,0.010743957748134343,0.010743957748134343,0.0,0.0,2.6006350491175345,True
ridge_teacher,4,9,32,4,4,22,22,0,0.0,0.010775483766980495,0.010775483766980495,0.0,0.0,2.6101899023609616,True
ridge_teacher,4,9,32,5,4,24,24,0,0.0,0.010739933704771866,0.010739933704771866,0.0,0.0,2.6016776997180076,True
ridge_teacher,4,9,32,6,4,20,20,0,0.0,0.010764807424877532,0.010764807424877532,0.0,0.0,2.599283257458268,True
ridge_teacher,4,9,32,7,4,24,24,0,0.0,0.010779396967234359,0.010779396967234359,0.0,0.0,2.6103499369312777,True
ridge_teacher,4,9,64,0,4,28,28,0,0.0,0.010752696774333758,0.010752696774333758,0.0,0.0,2.18936055923436,True
ridge_teacher,4,9,64,1,4,28,28,0,0.0,0.010733289954260873,0.010733289954260873,0.0,0.0,2.194477801755934,True
ridge_teacher,4,9,64,2,4,28,28,0,0.0,0.01077499575147635,0.01077499575147635,0.0,0.0,2.18903136960035,True
ridge_teacher,4,9,64,3,4,32,32,0,0.0,0.01072165605251277,0.01072165605251277,0.0,0.0,2.191125583064332,True
ridge_teacher,4,9,64,4,4,26,26,0,0.0,0.010739522210048235,0.010739522210048235,0.0,0.0,2.185791221247831,True
ridge_teacher,4,9,64,5,4,29,29,0,0.0,0.010740444825445936,0.010740444825445936,0.0,0.0,2.1931313890665494,True
ridge_teacher,4,9,64,6,4,32,32,0,0.0,0.010724979989175255,0.010724979989175255,0.0,0.0,2.1892623976675063,True
ridge_teacher,4,9,64,7,4,31,31,0,0.0,0.010740750413491568,0.010740750413491568,0.0,0.0,2.190697443114981,True
ridge_teacher,4,9,128,0,4,41,41,0,0.0,0.01074523135368398,0.01074523135368398,0.0,0.0,1.839085954200848,True
ridge_teacher,4,9,128,1,4,41,41,0,0.0,0.010754554149442735,0.010754554149442735,0.0,0.0,1.8416938627593449,True
