dataset,input_dim,replicate,width,level_type,threshold,optimization_proxy,eligible_models,pair_index,model_left,model_right,endpoint_left,endpoint_right,sampled_path_max,certified_path_upper,certificate_width,sampled_gap,certified_gap_upper,direct_sampled_max,direct_certified_upper,direct_certificate_width,direct_certified_gap_upper,proof_node_max,proof_certified_upper,proof_certificate_width,proof_certified_gap_upper,proof_path_nodes,proof_bridge_width,proof_reference_objective,certified_below_level,unresolved_segments,trained_midpoints,path_nodes
ridge_teacher,1,0,32,moving,0.11796337142189035,0.1174510876648355,8,1,5,0,0.11745108785555419,0.11745108828919631,0.11796205305513346,0.11796968677465873,7.633719525265703e-06,0.0,6.315352768376803e-06,0.12576896681911656,0.1262978582779929,0.0005288914588763294,0.008334486856102538,0.11745108828919633,0.11745108828919633,0.0,0.0,72,2,0.11745108791002003,True,0,5,19
ridge_teacher,1,0,32,moving,0.11796337142189035,0.1174510876648355,8,2,4,7,0.1174510878642361,0.11745108766673101,0.11796594731480116,0.11797281782267614,6.870507874984222e-06,2.5758929108055106e-06,9.446400785789733e-06,0.12887568348977393,0.12935416865704732,0.0004784851672733903,0.011390797235156971,0.1174510878642361,0.1174510878642361,0.0,0.0,78,4,0.11745108767431357,True,0,7,16
ridge_teacher,1,0,64,fixed,0.11745108935533907,0.11745108766483539,8,0,3,1,0.11745108769610013,0.11745108767989276,0.11745596452985683,0.11746035097924394,4.386449387105973e-06,4.875174517762759e-06,9.261623904868732e-06,0.12666677951734345,0.12723155685102788,0.0005647773336844297,0.00978046749568881,0.11745108769610013,0.11745108769610013,0.0,0.0,120,4,0.11745108767431357,True,0,12,59
ridge_teacher,1,0,64,fixed,0.11745108935533907,0.11745108766483539,8,1,4,7,0.11745108768922988,0.11745108983447734,0.11745997122429722,0.11746162503578327,1.6538114860492614e-06,8.881868958143802e-06,1.0535680444193063e-05,0.12278998741220502,0.12321663022098875,0.0004266428087837254,0.0057655408656496765,0.11745108983447734,0.11745108983447734,0.0,4.791382707258762e-10,105,4,0.11745108767431357,False,4,8,61
ridge_teacher,1,0,64,fixed,0.11745108935533907,0.11745108766483539,8,2,5,0,0.1174510878569165,0.11745108801690611,0.11745831842795275,0.1174610563829854,2.737955032652839e-06,7.229072613676446e-06,9.967027646329285e-06,0.12292611617353262,0.12337224213758685,0.0004461259640542309,0.005921152782247779,0.11745108801690611,0.11745108801690611,0.0,0.0,111,4,0.11745108767431357,True,0,9,45
ridge_teacher,1,0,64,moving,0.11781332743665957,0.11745108766483539,8,0,3,2,0.11745108769610013,0.11745108965916592,0.11781775558597259,0.11782277085486255,5.015268889962954e-06,4.428149313021046e-06,9.443418202984e-06,0.1249222931362109,0.12536948058450187,0.00044718744829097545,0.007556153147842304,0.11745108965916592,0.11745108965916592,0.0,0.0,123,2,0.11745108791002003,True,0,6,26
ridge_teacher,1,0,64,moving,0.11781332743665957,0.11745108766483539,8,1,0,1,0.11745108801690611,0.11745108767989276,0.117818051099823,0.11782307689130249,5.025791479484898e-06,4.723663163438974e-06,9.749454642923872e-06,0.12806324453428858,0.1286187078827737,0.0005554633484851079,0.010805380446114121,0.11745108801690611,0.11745108801690611,0.0,0.0,108,2,0.11745108791002003,True,0,9,22
ridge_teacher,1,0,64,moving,0.11781332743665957,0.11745108766483539,8,2,6,5,0.11745108767701513,0.1174510878569165,0.11781934878515071,0.11782284163835813,3.492853207415214e-06,6.021348491147549e-06,9.514201698562763e-06,0.1251193199925538,0.12563201815714037,0.0005126981645865725,0.007818690720480803,0.1174510878569165,0.1174510878569165,0.0,0.0,117,4,0.11745108767431357,True,0,7,23
ridge_teacher,1,0,128,fixed,0.11745108935533907,0.11745108766483539,8,0,5,6,0.11745108766563117,0.1174510881811519,0.11746072311235567,0.11746381889517274,3.095782817069681e-06,9.633757016597189e-06,1.272953983366687e-05,0.1281754344011133,0.12872677815011782,0.0005513437490045348,0.011275688794778749,0.1174510881811519,0.1174510881811519,0.0,0.0,159,4,0.11745108767431357,False,16,10,81
ridge_teacher,1,0,128,fixed,0.11745108935533907,0.11745108766483539,8,1,0,4,0.11745108796376973,0.11745108773963575,0.11746004642694544,0.1174618648292328,1.818402287370735e-06,8.957071606363609e-06,1.0775473893734344e-05,0.12561576196171537,0.12614917219249172,0.0005334102307763544,0.008698082837152649,0.11745108796376973,0.11745108796376973,0.0,0.0,156,4,0.11745108767431357,False,6,9,80
ridge_teacher,1,0,128,fixed,0.11745108935533907,0.11745108766483539,8,2,1,3,0.11745108770211266,0.11745108766837477,0.11745991843482773,0.11746237381507603,2.455380248303496e-06,8.829079488653635e-06,1.1284459736957131e-05,0.1273710875283022,0.12791755172417826,0.0005464641958760619,0.010466462368839191,0.11745108770211266,0.11745108770211266,0.0,0.0,159,4,0.11745108767431357,False,14,10,85
ridge_teacher,1,0,128,moving,0.11770723060755967,0.11745108766483539,8,0,5,2,0.11745108766563117,0.11745108899290312,0.1177137967614578,0.11771707566656378,3.278905105985608e-06,6.566153898129867e-06,9.845059004115475e-06,0.12816896889003435,0.12880507385127574,0.0006361049612413905,0.011097843243716071,0.11745108899290312,0.11745108899290312,0.0,0.0,153,2,0.11745108791002003,True,0,8,30
ridge_teacher,1,0,128,moving,0.11770723060755967,0.11745108766483539,8,1,7,0,0.11745108788460433,0.11745108796376973,0.11770000168191455,0.11771694402687295,1.694234495840108e-05,0.0,9.713419313286953e-06,0.1268725169191743,0.12742015552640223,0.0005476386072279238,0.00971292491884257,0.11745108796376973,0.11745108796376973,0.0,0.0,156,2,0.11745108791002003,True,0,8,17
ridge_teacher,1,0,128,moving,0.11770723060755967,0.11745108766483539,8,2,6,3,0.1174510881811519,0.11745108766837477,0.11771710813854733,0.11771961425005405,2.506111506719866e-06,9.877530987661975e-06,1.2383642494381841e-05,0.12959535275028336,0.13021370621267286,0.0006183534623895037,0.012506475605113199,0.1174510881811519,0.1174510881811519,0.0,0.0,162,2,0.11745108791002003,False,5,10,32
ridge_teacher,1,1,8,fixed,0.11745108935533907,0.1174510876648598,8,0,2,5,0.11745108766496444,0.11745108807760919,0.11745733168933024,0.11746104731846836,3.7156291381179596e-06,6.242333991171578e-06,9.957963129289538e-06,0.12935658986945478,0.12987497347724525,0.000518383607790468,0.012423884121906176,0.11745108807760919,0.11745108807760919,0.0,0.0,23,4,0.11745108767431357,True,0,13,38
ridge_teacher,1,1,8,fixed,0.11745108935533907,0.1174510876648598,8,1,0,4,0.1174510885745132,0.1174510889493215,0.11745990778566957,0.11746187837942318,1.970593753605754e-06,8.818430330501115e-06,1.0789024084106869e-05,0.12583963987792887,0.1261973515551407,0.00035771167721182495,0.008746262199801624,0.1174510889493215,0.1174510889493215,0.0,0.0,20,4,0.11745108767431357,False,8,11,50
ridge_teacher,1,1,8,fixed,0.11745108935533907,0.1174510876648598,8,2,6,1,0.11745108788365666,0.11745108801458191,0.1174594066804347,0.11746182339847884,2.416718044143118e-06,8.317325095624772e-06,1.073404313976789e-05,0.12214896242097313,0.12242675353083078,0.0002777911098576502,0.004975664175491709,0.16841100816648347,0.16841100816648347,0.0,0.050959918811144395,20,4,0.11745108767431357,False,4,8,39
ridge_teacher,1,1,8,moving,0.11847565359473951,0.1174510876648598,8,0,2,5,0.11745108766496444,0.11745108807760919,0.1184783355626342,0.1184855344169471,7.198854312912006e-06,2.681967894685444e-06,9.88082220759745e-06,0.12935658986945478,0.12987497347724525,0.000518383607790468,0.01139931988250574,0.11745108807760919,0.11745108807760919,0.0,0.0,31,2,0.11745108791002003,True,0,9,21
ridge_teacher,1,1,8,moving,0.11847565359473951,0.1174510876648598,8,1,6,3,0.11745108788365666,0.11745108790008528,0.1184577445481883,0.11848188728376445,2.4142735576146435e-05,0.0,6.23368902494259e-06,0.12482492722458637,0.12524721954388665,0.0004222923193002853,0.006771565949147143,0.11745108790008528,0.11745108790008528,0.0,0.0,26,4,0.11745108767431357,True,0,5,9
ridge_teacher,1,1,8,moving,0.11847565359473951,0.1174510876648598,8,2,1,7,0.11745108801458191,0.11745108776309493,0.11847069523933541,0.11848242591981699,1.1730680481575328e-05,0.0,6.772325077480934e-06,0.135504641987595,0.13596118800591062,0.0004565460183156289,0.017485534411171108,0.11745108801458191,0.11745108801458191,0.0,0.0,26,2,0.11745108791002003,True,0,9,18
ridge_teacher,1,1,16,fixed,0.11745108935533907,0.1174510876648355,8,0,7,0,0.1174510876701453,0.11745108796720352,0.11745889260003274,0.11746079831380873,1.9057137759931342e-06,7.803244693668776e-06,9.70895846966191e-06,0.12035858516038908,0.12070051071752759,0.0003419255571385088,0.0032494213621885176,0.11745108796720354,0.11745108796720354,0.0,0.0,54,4,0.11745108767431357,True,0,7,53
ridge_teacher,1,1,16,fixed,0.11745108935533907,0.1174510876648355,8,1,5,6,0.11745108768394368,0.11745108767208211,0.1174604189258334,0.11746251816542112,2.099239587716184e-06,9.329570494334694e-06,1.1428810082050878e-05,0.13578493943599926,0.13634761023770112,0.0005626708017018589,0.018896520882362045,0.11745108768394368,0.11745108768394368,0.0,0.0,57,4,0.11745108767431357,False,4,16,65
ridge_teacher,1,1,16,fixed,0.11745108935533907,0.1174510876648355,8,2,3,4,0.11745108780726111,0.11745108792153432,0.11746069302825449,0.1174622555264685,1.5624982140083343e-06,9.603672915414752e-06,1.1166171129423086e-05,0.1225779167183138,0.1230241457581048,0.00044622903979099626,0.00557305640276573,0.11745108792153432,0.11745108792153432,0.0,0.0,42,4,0.11745108767431357,False,16,8,66
ridge_teacher,1,1,16,moving,0.11817556562657543,0.1174510876648355,8,0,1,2,0.11745108779433036,0.1174510878343952,0.11817088161974015,0.11818500996833989,1.4128348599734553e-05,0.0,9.444341764461295e-06,0.1322600834723557,0.13279976051004433,0.0005396770376886184,0.014624194883468902,0.1174510878343952,0.1174510878343952,0.0,0.0,57,4,0.11745108767431357,True,0,5,18
ridge_teacher,1,1,16,moving,0.11817556562657543,0.1174510876648355,8,1,5,7,0.11745108768394368,0.1174510876701453,0.11817453039605999,0.11818531778853245,1.0787392472455526e-05,0.0,9.752161957019001e-06,0.131272788307246,0.13175216698083828,0.0004793786735922678,0.013576601354262849,0.11745108768394368,0.11745108768394368,0.0,0.0,54,4,0.11745108767431357,True,0,7,20
ridge_teacher,1,1,16,moving,0.11817556562657543,0.1174510876648355,8,2,6,0,0.11745108767208211,0.11745108796720352,0.11818008960960469,0.11818428124017982,4.191630575134386e-06,4.523983029261491e-06,8.715613604395878e-06,0.12486887439562337,0.12530393752212388,0.00043506312650050394,0.007128371895548449,0.11745108796720354,0.11745108796720354,0.0,0.0,57,2,0.11745108791002003,True,0,5,15
ridge_teacher,1,1,32,fixed,0.11745108935533907,0.1174510876648355,8,0,5,2,0.11745108893058122,0.1174510876705502,0.1174604808774084,0.117463036785771,2.555908362594783e-06,9.391522069329694e-06,1.1947430431924477e-05,0.12790533259532266,0.12834340306821124,0.00043807047288857426,0.010892313712872165,0.11745108893058122,0.11745108893058122,0.0,0.0,78,4,0.11745108767431357,False,4,12,49
ridge_teacher,1,1,32,fixed,0.11745108935533907,0.1174510876648355,8,1,7,6,0.11745108793596072,0.11745108768644376,0.11745680765430487,0.11746102223412098,4.214579816114172e-06,5.718298965798341e-06,9.932878781912513e-06,0.12475481219205493,0.12516345050317593,0.0004086383111209929,0.007712361147836855,0.11745108793596072,0.11745108793596072,0.0,0.0,75,4,0.11745108767431357,True,0,12,42
ridge_teacher,1,1,32,fixed,0.11745108935533907,0.1174510876648355,8,2,3,0,0.11745108769217327,0.11745108769428264,0.11745987421886864,0.11746142484264309,1.5506237744516982e-06,8.78486352956509e-06,1.0335487304016788e-05,0.12314827698335197,0.12355684974900219,0.0004085727656502197,0.006105760393663118,0.11745108769428264,0.11745108769428264,0.0,0.0,72,4,0.11745108767431357,False,4,8,58
ridge_teacher,1,1,32,moving,0.11796337142189035,0.1174510876648355,8,0,0,5,0.11745108769428264,0.11745108893058122,0.11795981936404923,0.11797015559635582,1.033623230659031e-05,0.0,6.784174465465642e-06,0.12778823756220173,0.12836883894999515,0.0005806013877934224,0.010405467528104798,0.11745108893058122,0.11745108893058122,0.0,0.0,69,2,0.11745108791002003,True,0,5,19
ridge_teacher,1,1,32,moving,0.11796337142189035,0.1174510876648355,8,1,3,2,0.11745108769217327,0.1174510876705502,0.11795486348177124,0.11797334547120053,1.8481989429289247e-05,0.0,9.974049310176869e-06,0.12336275598604204,0.12384220700765688,0.00047945102161484066,0.005878835585766531,0.11745108769217327,0.11745108769217327,0.0,0.0,81,4,0.11745108767431357,True,0,5,10
ridge_teacher,1,1,32,moving,0.11796337142189035,0.1174510876648355,8,2,6,4,0.11745108768644376,0.11745108789683714,0.11796992259003805,0.11797281725366775,2.894663629696148e-06,6.551168147697628e-06,9.445831777393776e-06,0.13092439078595028,0.13149678444991594,0.0005723936639656646,0.01353341302802559,0.11745108789683717,0.11745108789683717,0.0,0.0,75,4,0.11745108767431357,True,0,8,28
ridge_teacher,1,1,64,fixed,0.11745108935533907,0.11745108766483539,8,0,7,6,0.11745109151375258,0.11745108903662488,0.11746048434286027,0.11746311492751538,2.6305846551055723e-06,9.394987521199605e-06,1.2025572176305177e-05,0.1261041542789999,0.1266598934744353,0.0005557391954353896,0.00920880411909622,0.11745109151375258,0.11745109151375258,0.0,2.1584135034835583e-09,96,4,0.11745108767431357,False,8,9,77
ridge_teacher,1,1,64,fixed,0.11745108935533907,0.11745108766483539,8,1,5,1,0.11745108830986568,0.11745108767269735,0.11745751540396253,0.11746088527135319,3.369867390662362e-06,6.426048623456304e-06,9.795916014118666e-06,0.1263030766427531,0.12681588436900412,0.0005128077262510355,0.00936479501366505,0.11745108830986568,0.11745108830986568,0.0,0.0,114,4,0.11745108767431357,True,0,10,59
ridge_teacher,1,1,64,fixed,0.11745108935533907,0.11745108766483539,8,2,3,2,0.11745108817117302,0.11745108787093307,0.11746108662445197,0.11746268376003866,1.5971355866867265e-06,9.997269112896334e-06,1.159440469958306e-05,0.1258166442170126,0.1263234713011361,0.0005068270841235012,0.008872381945797037,0.11745108817117302,0.11745108817117302,0.0,0.0,99,4,0.11745108767431357,False,22,9,81
ridge_teacher,1,1,64,moving,0.11781332743665957,0.11745108766483539,8,0,6,0,0.11745108903662488,0.11745108768091543,0.11780844015549329,0.1178219841437612,1.3543988267916696e-05,0.0,8.656707101636907e-06,0.12780568452684563,0.12839453657310876,0.000588852046263133,0.010581209136449193,0.11745108903662488,0.11745108903662488,0.0,0.0,93,2,0.11745108791002003,True,0,10,21
ridge_teacher,1,1,64,moving,0.11781332743665957,0.11745108766483539,8,1,5,1,0.11745108830986568,0.11745108767269735,0.11780964315767327,0.11781889337640666,9.250218733394822e-06,0.0,5.565939747098625e-06,0.1263030766427531,0.12681588436900412,0.0005128077262510355,0.009002556932344558,0.11745108830986568,0.11745108830986568,0.0,0.0,114,2,0.11745108791002003,True,0,8,20
ridge_teacher,1,1,64,moving,0.11781332743665957,0.11745108766483539,8,2,4,2,0.11745108823016621,0.11745108787093307,0.11782314748671428,0.11782475759871781,1.6101120035305616e-06,9.820050054717977e-06,1.1430162058248539e-05,0.12637841213307974,0.1268408361569147,0.00046242402383495085,0.009027508720255123,0.11745108823016621,0.11745108823016621,0.0,0.0,105,2,0.11745108791002003,False,5,7,30
ridge_teacher,1,1,128,fixed,0.11745108935533907,0.11745108766483539,8,0,1,6,0.11745108767927182,0.11745108786419488,0.11746002998396632,0.11746265841799139,2.628434025070403e-06,8.940628627246427e-06,1.156906265231683e-05,0.12916536441976303,0.12981973624937487,0.0006543718296118384,0.0123686468940358,0.11745108786419488,0.11745108786419488,0.0,0.0,147,4,0.11745108767431357,False,14,12,81
ridge_teacher,1,1,128,fixed,0.11745108935533907,0.11745108766483539,8,1,7,2,0.11745108769144022,0.11745108779519754,0.1174584083167083,0.11746108170123615,2.67338452784871e-06,7.3189613692264954e-06,9.992345897075205e-06,0.12877376475759683,0.12936098446669425,0.0005872197090974196,0.011909895111355179,0.11745108779519754,0.11745108779519754,0.0,0.0,153,4,0.11745108767431357,True,0,11,70
ridge_teacher,1,1,128,fixed,0.11745108935533907,0.11745108766483539,8,2,4,5,0.11745108927414165,0.11745108770350311,0.11746055478471822,0.11746356566934545,3.0108846272303147e-06,9.46542937914352e-06,1.2476314006373834e-05,0.1292876618412503,0.12992494789529122,0.0006372860540409253,0.012473858539952143,0.11745108927414165,0.11745108927414165,0.0,0.0,156,4,0.11745108767431357,False,15,10,87
ridge_teacher,1,1,128,moving,0.11770723060755967,0.11745108766483539,8,0,6,7,0.11745108786419488,0.11745108769144022,0.11771346619444252,0.11771701788659618,3.551692153658248e-06,6.235586882855082e-06,9.78727903651333e-06,0.12632066122230032,0.12689162306519214,0.0005709618428918206,0.009184392457632473,0.11745108786419488,0.11745108786419488,0.0,0.0,153,4,0.11745108767431357,True,0,9,28
ridge_teacher,1,1,128,moving,0.11770723060755967,0.11745108766483539,8,1,5,4,0.11745108770350311,0.11745108927414165,0.11771010364560137,0.11771679082811932,6.6871825179504185e-06,2.8730380417091306e-06,9.560220559659549e-06,0.1292876618412503,0.12992494789529122,0.0006372860540409253,0.01221771728773155,0.11745108927414165,0.11745108927414165,0.0,0.0,156,2,0.11745108791002003,True,0,11,34
ridge_teacher,1,1,128,moving,0.11770723060755967,0.11745108766483539,8,2,2,1,0.11745108779519754,0.11745108767927182,0.1177084810026015,0.11771692830001246,8.447297410951737e-06,1.2503950418407683e-06,9.697692452792506e-06,0.12631127590619173,0.12683466302021812,0.0005233871140263857,0.009127432412658454,0.11745108779519754,0.11745108779519754,0.0,0.0,147,4,0.11745108767431357,True,0,6,24
ridge_teacher,1,2,8,fixed,0.11745108935533907,0.1174510876648598,7,0,0,2,0.11745108801417221,0.11745108802539128,0.1174589610379041,0.11746211600122541,3.154963321316817e-06,7.871682565024907e-06,1.1026645886341724e-05,0.12997329772833807,0.1303990695463633,0.00042577181802522235,0.012947980191024222,0.11745108802539128,0.11745108802539128,0.0,0.0,20,4,0.11745108767431357,False,2,12,34
ridge_teacher,1,2,8,fixed,0.11745108935533907,0.1174510876648598,7,1,4,6,0.11745108847761315,0.11745108796380341,0.11746105042182692,0.11746383784861783,2.787426790912262e-06,9.961066487845782e-06,1.2748493278758044e-05,0.13936202586581917,0.14004000473174513,0.0006779788659259656,0.02258891537640606,0.11745108847761315,0.11745108847761315,0.0,0.0,29,4,0.11745108767431357,False,7,15,61
ridge_teacher,1,2,8,fixed,0.11745108935533907,0.1174510876648598,7,2,5,1,0.11745108779509503,0.11745108915251479,0.11745772894763046,0.11746157875997798,3.849812347522796e-06,6.639592291385332e-06,1.0489404638908129e-05,0.13602017119831014,0.13645869537169142,0.00043852417338127725,0.019007606016352346,0.11745108915251479,0.11745108915251479,0.0,0.0,23,4,0.11745108767431357,False,3,13,58
ridge_teacher,1,2,8,moving,0.11847565359473951,0.1174510876648598,7,0,2,4,0.11745108802539128,0.11745108847761315,0.11843644948479279,0.11847375531791096,3.730583311817304e-05,0.0,0.0,0.12599443914581301,0.12642200031835368,0.00042756117254066917,0.007946346723614175,0.11745108847761315,0.11745108847761315,0.0,0.0,35,2,0.11745108791002003,True,0,5,8
ridge_teacher,1,2,8,moving,0.11847565359473951,0.1174510876648598,7,1,0,1,0.11745108801417221,0.11745108915251479,0.1184627201379496,0.1184721846075613,9.464469611697446e-06,0.0,0.0,0.12262530833274314,0.12293325606347381,0.0003079477307306733,0.004457602468734306,0.11745108915251479,0.11745108915251479,0.0,0.0,34,2,0.11745108791002003,True,0,5,8
ridge_teacher,1,2,8,moving,0.11847565359473951,0.1174510876648598,7,2,6,5,0.11745108796380341,0.11745108779509503,0.11845328134314362,0.11847123287067897,1.7951527535350897e-05,0.0,0.0,0.12166360311688039,0.12195313496972585,0.00028953185284545657,0.003477481374986338,0.11745108796380341,0.11745108796380341,0.0,0.0,35,2,0.11745108791002003,True,0,3,6
ridge_teacher,1,2,16,fixed,0.11745108935533907,0.1174510876648355,8,0,0,7,0.11745108851642119,0.11745108766529583,0.11745930177357874,0.11746250447715778,3.2027035790360703e-06,8.212418239672559e-06,1.1415121818708629e-05,0.13784851805744994,0.13833178925296413,0.0004832711955141955,0.02088069989762506,0.11745108851642119,0.11745108851642119,0.0,0.0,39,4,0.11745108767431357,False,6,17,67
ridge_teacher,1,2,16,fixed,0.11745108935533907,0.1174510876648355,8,1,3,6,0.1174510882402865,0.1174510876648355,0.117458746909035,0.11746104155567978,2.294646644779297e-06,7.657553695930575e-06,9.952200340709871e-06,0.1276212007569602,0.12812192140266243,0.000500720645702224,0.010670832047323359,0.1174510882402865,0.1174510882402865,0.0,0.0,48,4,0.11745108767431357,True,0,13,53
ridge_teacher,1,2,16,fixed,0.11745108935533907,0.1174510876648355,8,2,4,2,0.1174510879450498,0.1174510885531987,0.11745971279111532,0.11746252524725583,2.8124561405051818e-06,8.62343577624769e-06,1.1435891916752872e-05,0.12738197657741612,0.127984581863719,0.0006026052863028764,0.010533492508379927,0.11745108855319872,0.11745108855319872,0.0,0.0,48,4,0.11745108767431357,False,12,11,58
