dataset,input_dim,replicate,width,model_index,seed,objective,data_loss,l1_penalty,theta_l1,active_support,max_first_layer_norm,epochs_run,stop_reason,zero_objective
ridge_teacher,1,4,32,2,21304077,0.11745108858567871,0.11434370905977882,0.003107379525899887,1.5536897629499435,12,1.0,463,patience,0.14489537310943568
ridge_teacher,1,4,32,3,21304078,0.1174510879271478,0.11434335087768739,0.003107737049460411,1.5538685247302055,13,1.0,403,patience,0.14489537310943568
ridge_teacher,1,4,32,4,21304079,0.11745109056992431,0.11434317445320984,0.0031079161167144776,1.5539580583572388,12,1.0,392,patience,0.14489537310943568
ridge_teacher,1,4,32,5,21304080,0.11745108766835377,0.11434338256698295,0.0031077051013708116,1.5538525506854057,12,1.0,437,patience,0.14489537310943568
ridge_teacher,1,4,32,6,21304081,0.11745108782964626,0.11434325497316995,0.003107832856476307,1.5539164282381535,14,1.0,417,patience,0.14489537310943568
ridge_teacher,1,4,32,7,21304082,0.11745108809306666,0.1143431147558932,0.003107973337173462,1.553986668586731,11,1.0,456,patience,0.14489537310943568
ridge_teacher,1,4,64,0,21307307,0.11745108781569183,0.11434323268384218,0.0031078551318496467,1.5539275659248233,16,1.0,420,patience,0.14489537310943568
ridge_teacher,1,4,64,1,21307308,0.11745108841141437,0.11434301612308,0.0031080722883343698,1.5540361441671848,19,1.0,409,patience,0.14489537310943568
ridge_teacher,1,4,64,2,21307309,0.11745108866008436,0.11434305339741026,0.0031080352626740933,1.5540176313370466,18,1.0,418,patience,0.14489537310943568
ridge_teacher,1,4,64,3,21307310,0.11745108931737691,0.11434329335990101,0.0031077959574759007,1.5538979787379503,18,1.0,387,patience,0.14489537310943568
ridge_teacher,1,4,64,4,21307311,0.11745108769687446,0.11434335132541688,0.0031077363714575768,1.5538681857287884,17,1.0,459,patience,0.14489537310943568
ridge_teacher,1,4,64,5,21307312,0.11745108821211624,0.11434335475383567,0.0031077334582805633,1.5538667291402817,17,1.0,412,patience,0.14489537310943568
ridge_teacher,1,4,64,6,21307313,0.11745109006910187,0.11434323415307862,0.0031078559160232543,1.5539279580116272,17,1.0,388,patience,0.14489537310943568
ridge_teacher,1,4,64,7,21307314,0.11745108900388597,0.11434311609512089,0.0031079729087650776,1.5539864543825388,18,1.0,399,patience,0.14489537310943568
ridge_teacher,1,4,128,0,21313771,0.11745108850600534,0.11434353407400065,0.00310755443200469,1.553777216002345,26,1.0,368,patience,0.14489537310943568
ridge_teacher,1,4,128,1,21313772,0.11745108798445672,0.11434364952912092,0.003107438455335796,1.553719227667898,23,1.0,387,patience,0.14489537310943568
ridge_teacher,1,4,128,2,21313773,0.11745108773201672,0.11434347244366971,0.0031076152883470058,1.553807644173503,21,1.0,430,patience,0.14489537310943568
ridge_teacher,1,4,128,3,21313774,0.11745108846433483,0.11434371062226616,0.0031073778420686723,1.553688921034336,24,1.0,391,patience,0.14489537310943568
ridge_teacher,1,4,128,4,21313775,0.11745108799059881,0.11434359330573125,0.003107494684867561,1.5537473424337804,27,1.0,404,patience,0.14489537310943568
ridge_teacher,1,4,128,5,21313776,0.11745109015709301,0.11434400853800168,0.003107081619091332,1.553540809545666,23,1.0,391,patience,0.14489537310943568
ridge_teacher,1,4,128,6,21313777,0.11745108768085653,0.11434337302597875,0.003107714654877782,1.553857327438891,23,1.0,438,patience,0.14489537310943568
ridge_teacher,1,4,128,7,21313778,0.11745108791841948,0.11434359158604228,0.0031074963323771956,1.5537481661885977,23,1.0,380,patience,0.14489537310943568
ridge_teacher,1,5,8,0,21311658,0.11745108782521453,0.11434355937710967,0.0031075284481048584,1.5537642240524292,4,1.0,437,patience,0.14489537310943568
ridge_teacher,1,5,8,1,21311659,0.11745108805085888,0.11434350023652783,0.0031075878143310546,1.5537939071655273,6,1.0,470,patience,0.14489537310943568
ridge_teacher,1,5,8,2,21311660,0.11745108806344301,0.1143432347402218,0.0031078533232212066,1.5539266616106033,5,1.0,435,patience,0.14489537310943568
ridge_teacher,1,5,8,3,21311661,0.11745108772737696,0.11434329281670763,0.003107794910669327,1.5538974553346634,6,1.0,440,patience,0.14489537310943568
ridge_teacher,1,5,8,4,21311662,0.11745109049896738,0.11434263788084527,0.003108452618122101,1.5542263090610504,4,1.0,414,patience,0.14489537310943568
ridge_teacher,1,5,8,5,21311663,0.11745108801550357,0.11434323299354998,0.0031078550219535827,1.5539275109767914,8,1.0,399,patience,0.14489537310943568
ridge_teacher,1,5,8,6,21311664,0.11745108768164528,0.11434346970736396,0.003107617974281311,1.5538089871406555,5,1.0,438,patience,0.14489537310943568
ridge_teacher,1,5,8,7,21311665,0.11745108797821259,0.1143435520944283,0.0031075358837842943,1.553767941892147,6,1.0,432,patience,0.14489537310943568
ridge_teacher,1,5,16,0,21312466,0.11745108766529407,0.11434341796908225,0.0031076696962118147,1.5538348481059074,9,1.0,518,patience,0.14489537310943568
ridge_teacher,1,5,16,1,21312467,0.11745108888057322,0.11434394765404314,0.003107141226530075,1.5535706132650375,9,1.0,418,patience,0.14489537310943568
ridge_teacher,1,5,16,2,21312468,0.1174510881156179,0.11434337300066677,0.0031077151149511337,1.5538575574755669,9,1.0,433,patience,0.14489537310943568
ridge_teacher,1,5,16,3,21312469,0.11745108769479973,0.11434335085395557,0.0031077368408441546,1.5538684204220772,7,1.0,457,patience,0.14489537310943568
ridge_teacher,1,5,16,4,21312470,0.1174510877185873,0.11434332207379855,0.003107765644788742,1.553882822394371,8,1.0,473,patience,0.14489537310943568
ridge_teacher,1,5,16,5,21312471,0.11745108769205317,0.11434338285517798,0.0031077048368752004,1.5538524184376001,9,1.0,466,patience,0.14489537310943568
ridge_teacher,1,5,16,6,21312472,0.11745108940499165,0.11434400793211796,0.003107081472873688,1.5535407364368439,8,1.0,464,patience,0.14489537310943568
ridge_teacher,1,5,16,7,21312473,0.11745108876102825,0.11434325509243866,0.003107833668589592,1.553916834294796,8,1.0,448,patience,0.14489537310943568
ridge_teacher,1,5,32,0,21314082,0.1174510883762344,0.11434370937187516,0.0031073790043592456,1.5536895021796227,13,1.0,445,patience,0.14489537310943568
ridge_teacher,1,5,32,1,21314083,0.11745108872574571,0.11434349408482018,0.0031075946409255266,1.5537973204627633,17,1.0,426,patience,0.14489537310943568
ridge_teacher,1,5,32,2,21314084,0.11745108768204959,0.11434347238066407,0.0031076153013855218,1.553807650692761,15,1.0,455,patience,0.14489537310943568
ridge_teacher,1,5,32,3,21314085,0.11745108931027415,0.11434293498359682,0.0031081543266773225,1.5540771633386612,8,1.0,425,patience,0.14489537310943568
ridge_teacher,1,5,32,4,21314086,0.11745108769308797,0.11434347126107684,0.0031076164320111275,1.5538082160055637,12,1.0,438,patience,0.14489537310943568
ridge_teacher,1,5,32,5,21314087,0.11745108766488296,0.11434341083846551,0.0031076768264174464,1.553838413208723,11,1.0,506,patience,0.14489537310943568
ridge_teacher,1,5,32,6,21314088,0.1174510878816202,0.1143432538703039,0.0031078340113162993,1.5539170056581497,11,1.0,427,patience,0.14489537310943568
ridge_teacher,1,5,32,7,21314089,0.11745108772297871,0.11434329372128021,0.003107794001698494,1.553897000849247,13,1.0,443,patience,0.14489537310943568
ridge_teacher,1,5,64,0,21317314,0.11745108815688049,0.11434349371712065,0.0031075944397598505,1.5537972198799253,20,1.0,417,patience,0.14489537310943568
ridge_teacher,1,5,64,1,21317315,0.11745108789572714,0.11434317512432335,0.0031079127714037894,1.5539563857018948,18,1.0,421,patience,0.14489537310943568
ridge_teacher,1,5,64,2,21317316,0.11745108827450719,0.11434365035468187,0.0031074379198253155,1.5537189599126577,16,1.0,409,patience,0.14489537310943568
ridge_teacher,1,5,64,3,21317317,0.11745108864758524,0.11434389042597624,0.0031071982216089966,1.5535991108044982,16,1.0,411,patience,0.14489537310943568
ridge_teacher,1,5,64,4,21317318,0.1174510897494465,0.11434403123181162,0.0031070585176348688,1.5535292588174343,18,1.0,383,patience,0.14489537310943568
ridge_teacher,1,5,64,5,21317319,0.11745108778678538,0.11434335209705593,0.0031077356897294523,1.553867844864726,17,1.0,439,patience,0.14489537310943568
ridge_teacher,1,5,64,6,21317320,0.11745108774145718,0.11434329194416877,0.003107795797288418,1.553897898644209,14,1.0,427,patience,0.14489537310943568
ridge_teacher,1,5,64,7,21317321,0.11745108766529555,0.1143434177325278,0.003107669932767749,1.5538349663838744,18,1.0,491,patience,0.14489537310943568
ridge_teacher,1,5,128,0,21323778,0.11745108781779359,0.11434335170710634,0.003107736110687256,1.553868055343628,21,1.0,408,patience,0.14489537310943568
ridge_teacher,1,5,128,1,21323779,0.11745108770157149,0.1143434115829592,0.0031076761186122894,1.5538380593061447,23,1.0,429,patience,0.14489537310943568
ridge_teacher,1,5,128,2,21323780,0.1174510882197435,0.11434305396289779,0.0031080342568457126,1.5540171284228563,21,1.0,404,patience,0.14489537310943568
ridge_teacher,1,5,128,3,21323781,0.11745108905766997,0.1143434113967875,0.003107677660882473,1.5538388304412365,22,1.0,397,patience,0.14489537310943568
ridge_teacher,1,5,128,4,21323782,0.1174510877448276,0.11434353083177957,0.003107556913048029,1.5537784565240145,28,1.0,401,patience,0.14489537310943568
ridge_teacher,1,5,128,5,21323783,0.11745108771837001,0.11434347248217706,0.0031076152361929417,1.5538076180964708,27,1.0,411,patience,0.14489537310943568
ridge_teacher,1,5,128,6,21323784,0.11745108972122673,0.11434361601253751,0.0031074737086892127,1.5537368543446064,25,1.0,372,patience,0.14489537310943568
ridge_teacher,1,5,128,7,21323785,0.1174510892056188,0.11434307763858496,0.0031080115670338274,1.5540057835169137,26,1.0,389,patience,0.14489537310943568
ridge_teacher,1,6,8,0,21321665,0.11745109042910695,0.11434424735991121,0.0031068430691957474,1.5534215345978737,5,1.0,423,patience,0.14489537310943568
ridge_teacher,1,6,8,1,21321666,0.11745108781467574,0.11434322395633356,0.003107863858342171,1.5539319291710854,6,1.0,440,patience,0.14489537310943568
ridge_teacher,1,6,8,2,21321667,0.11745108965422218,0.11434308541204041,0.003108004242181778,1.554002121090889,6,1.0,425,patience,0.14489537310943568
ridge_teacher,1,6,8,3,21321668,0.117451087756875,0.11434353349995896,0.0031075542569160464,1.553777128458023,8,1.0,440,patience,0.14489537310943568
ridge_teacher,1,6,8,4,21321669,0.11745108850282719,0.11434302340430309,0.0031080650985240935,1.5540325492620468,4,1.0,441,patience,0.14489537310943568
ridge_teacher,1,6,8,5,21321670,0.11745108772034996,0.1143433205854451,0.0031077671349048616,1.5538835674524307,6,1.0,518,patience,0.14489537310943568
ridge_teacher,1,6,8,6,21321671,0.11745108793357875,0.11434323618988063,0.00310785174369812,1.55392587184906,6,1.0,428,patience,0.14489537310943568
ridge_teacher,1,6,8,7,21321672,0.11745108769437436,0.114343350928036,0.0031077367663383485,1.5538683831691742,6,1.0,400,patience,0.14489537310943568
ridge_teacher,1,6,16,0,21322473,0.11745108823801276,0.11434317225540873,0.003107915982604027,1.5539579913020134,8,1.0,491,patience,0.14489537310943568
ridge_teacher,1,6,16,1,21322474,0.11745108775370644,0.11434353161924408,0.0031075561344623566,1.5537780672311783,7,1.0,462,patience,0.14489537310943568
ridge_teacher,1,6,16,2,21322475,0.11745108863068598,0.11434371040118713,0.003107378229498863,1.5536891147494316,9,1.0,443,patience,0.14489537310943568
ridge_teacher,1,6,16,3,21322476,0.11745108817586263,0.11434305378863176,0.003108034387230873,1.5540171936154366,9,1.0,447,patience,0.14489537310943568
ridge_teacher,1,6,16,4,21322477,0.11745108768929749,0.11434335223426133,0.003107735455036163,1.5538677275180817,10,1.0,483,patience,0.14489537310943568
ridge_teacher,1,6,16,5,21322478,0.11745108768145261,0.1143433506319922,0.003107737049460411,1.5538685247302055,8,1.0,450,patience,0.14489537310943568
ridge_teacher,1,6,16,6,21322479,0.1174510878918416,0.11434335263052053,0.003107735261321068,1.553867630660534,8,1.0,413,patience,0.14489537310943568
ridge_teacher,1,6,16,7,21322480,0.11745108913925718,0.11434382974651884,0.0031072593927383425,1.5536296963691711,10,1.0,407,patience,0.14489537310943568
ridge_teacher,1,6,32,0,21324089,0.11745108840899438,0.11434307553158969,0.00310801287740469,1.554006438702345,10,1.0,472,patience,0.14489537310943568
ridge_teacher,1,6,32,1,21324090,0.11745108809789939,0.11434371265491768,0.00310737544298172,1.55368772149086,11,1.0,424,patience,0.14489537310943568
ridge_teacher,1,6,32,2,21324091,0.11745108880135861,0.11434391000527588,0.0031071787960827353,1.5535893980413675,13,1.0,416,patience,0.14489537310943568
ridge_teacher,1,6,32,3,21324092,0.11745109169309158,0.11434437140946407,0.0031067202836275102,1.553360141813755,13,1.0,419,patience,0.14489537310943568
ridge_teacher,1,6,32,4,21324093,0.1174510881573808,0.11434308317014096,0.0031080049872398378,1.5540024936199188,9,1.0,444,patience,0.14489537310943568
ridge_teacher,1,6,32,5,21324094,0.11745108770118882,0.11434341262379517,0.0031076750773936512,1.5538375386968255,15,1.0,439,patience,0.14489537310943568
ridge_teacher,1,6,32,6,21324095,0.11745108789070226,0.11434364950894095,0.0031074383817613124,1.5537191908806562,13,1.0,418,patience,0.14489537310943568
ridge_teacher,1,6,32,7,21324096,0.11745108948995885,0.11434287570578572,0.0031082137841731312,1.5541068920865655,10,1.0,435,patience,0.14489537310943568
ridge_teacher,1,6,64,0,21327321,0.11745108823290747,0.1143437683340041,0.00310731989890337,1.553659949451685,16,1.0,413,patience,0.14489537310943568
ridge_teacher,1,6,64,1,21327322,0.1174510876982539,0.11434332070491006,0.00310776699334383,1.553883496671915,15,1.0,453,patience,0.14489537310943568
ridge_teacher,1,6,64,2,21327323,0.11745108883897948,0.11434382872353482,0.00310726011544466,1.55363005772233,16,1.0,416,patience,0.14489537310943568
ridge_teacher,1,6,64,3,21327324,0.11745108772272707,0.11434353095496536,0.0031075567677617075,1.5537783838808537,16,1.0,400,patience,0.14489537310943568
ridge_teacher,1,6,64,4,21327325,0.11745108845032035,0.11434313594497024,0.003107952505350113,1.5539762526750565,18,1.0,382,patience,0.14489537310943568
ridge_teacher,1,6,64,5,21327326,0.11745108766487959,0.11434341309412542,0.0031076745707541704,1.5538372853770852,15,1.0,487,patience,0.14489537310943568
ridge_teacher,1,6,64,6,21327327,0.11745108878992919,0.11434341121659104,0.003107677573338151,1.5538387866690755,18,1.0,437,patience,0.14489537310943568
ridge_teacher,1,6,64,7,21327328,0.11745108767331536,0.11434341043711597,0.003107677236199379,1.5538386180996895,17,1.0,437,patience,0.14489537310943568
ridge_teacher,1,6,128,0,21333785,0.11745108766531345,0.11434341783871647,0.0031076698265969753,1.5538349132984877,25,1.0,463,patience,0.14489537310943568
ridge_teacher,1,6,128,1,21333786,0.11745108876433116,0.1143428980732326,0.003108190691098571,1.5540953455492854,24,1.0,389,patience,0.14489537310943568
ridge_teacher,1,6,128,2,21333787,0.11745108819746711,0.11434353024785705,0.0031075579496100546,1.5537789748050272,24,1.0,406,patience,0.14489537310943568
ridge_teacher,1,6,128,3,21333788,0.11745108774384158,0.11434329174538749,0.003107795998454094,1.553897999227047,19,1.0,399,patience,0.14489537310943568
ridge_teacher,1,6,128,4,21333789,0.11745108798880916,0.11434323511262279,0.0031078528761863708,1.5539264380931854,21,1.0,418,patience,0.14489537310943568
ridge_teacher,1,6,128,5,21333790,0.1174510877272855,0.11434353230807888,0.003107555419206619,1.5537777096033096,23,1.0,405,patience,0.14489537310943568
ridge_teacher,1,6,128,6,21333791,0.11745108809204632,0.11434350042672688,0.003107587665319443,1.5537938326597214,27,1.0,409,patience,0.14489537310943568
ridge_teacher,1,6,128,7,21333792,0.11745108927671094,0.114342936533282,0.0031081527434289455,1.5540763717144728,24,1.0,397,patience,0.14489537310943568
ridge_teacher,1,7,8,0,21331672,0.11745108809487921,0.11434317592697245,0.0031079121679067614,1.5539560839533806,7,1.0,444,patience,0.14489537310943568
ridge_teacher,1,7,8,1,21331673,0.1174510877343547,0.11434332098688003,0.0031077667474746704,1.5538833737373352,4,1.0,467,patience,0.14489537310943568
ridge_teacher,1,7,8,2,21331674,0.11745108766557519,0.1143434106230909,0.0031076770424842835,1.5538385212421417,7,1.0,532,patience,0.14489537310943568
ridge_teacher,1,7,8,3,21331675,0.11745108881274556,0.11434287514964436,0.003108213663101196,1.5541068315505981,7,1.0,418,patience,0.14489537310943568
ridge_teacher,1,7,8,4,21331676,0.11745108806796764,0.11434361219115947,0.0031074758768081666,1.5537379384040833,7,1.0,457,patience,0.14489537310943568
ridge_teacher,1,7,8,5,21331677,0.11745108768250483,0.11434347307588595,0.0031076146066188813,1.5538073033094406,5,1.0,452,patience,0.14489537310943568
ridge_teacher,1,7,8,6,21331678,0.1174510891693092,0.11434373217396504,0.003107356995344162,1.553678497672081,4,1.0,429,patience,0.14489537310943568
ridge_teacher,1,7,8,7,21331679,0.1174510876662831,0.11434341041518255,0.00310767725110054,1.55383862555027,6,1.0,507,patience,0.14489537310943568
ridge_teacher,1,7,16,0,21332480,0.11745108819453272,0.11434319456367048,0.003107893630862236,1.553946815431118,8,1.0,433,patience,0.14489537310943568
ridge_teacher,1,7,16,1,21332481,0.11745108798849442,0.11434364988612988,0.00310743810236454,1.55371905118227,8,1.0,426,patience,0.14489537310943568
ridge_teacher,1,7,16,2,21332482,0.11745108785770517,0.11434319409273248,0.003107893764972687,1.5539468824863434,8,1.0,433,patience,0.14489537310943568
ridge_teacher,1,7,16,3,21332483,0.11745108845596573,0.11434323440258763,0.003107854053378105,1.5539270266890526,8,1.0,446,patience,0.14489537310943568
ridge_teacher,1,7,16,4,21332484,0.11745108769951579,0.1143434719455075,0.003107615754008293,1.5538078770041466,8,1.0,481,patience,0.14489537310943568
ridge_teacher,1,7,16,5,21332485,0.11745108927733984,0.11434329229540911,0.003107796981930733,1.5538984909653664,7,1.0,449,patience,0.14489537310943568
ridge_teacher,1,7,16,6,21332486,0.11745108770311409,0.11434331317723327,0.0031077745258808135,1.5538872629404068,7,1.0,481,patience,0.14489537310943568
ridge_teacher,1,7,16,7,21332487,0.11745108769099441,0.11434349162142006,0.003107596069574356,1.553798034787178,6,1.0,512,patience,0.14489537310943568
ridge_teacher,1,7,32,0,21334096,0.11745108817254445,0.114343531613399,0.0031075565591454505,1.5537782795727253,13,1.0,412,patience,0.14489537310943568
ridge_teacher,1,7,32,1,21334097,0.11745108890980666,0.11434370963722651,0.0031073792725801468,1.5536896362900734,11,1.0,441,patience,0.14489537310943568
ridge_teacher,1,7,32,2,21334098,0.11745108776075666,0.114343559238146,0.0031075285226106644,1.5537642613053322,10,1.0,448,patience,0.14489537310943568
ridge_teacher,1,7,32,3,21334099,0.11745108782507291,0.11434323251440932,0.003107855310663581,1.5539276553317904,10,1.0,454,patience,0.14489537310943568
ridge_teacher,1,7,32,4,21334100,0.11745108774295777,0.1143435293137166,0.0031075584292411806,1.5537792146205902,10,1.0,469,patience,0.14489537310943568
ridge_teacher,1,7,32,5,21334101,0.11745108769760161,0.11434347407445937,0.0031076136231422426,1.5538068115711212,13,1.0,448,patience,0.14489537310943568
ridge_teacher,1,7,32,6,21334102,0.11745108766774166,0.11434343220586408,0.0031076554618775843,1.5538277309387922,13,1.0,478,patience,0.14489537310943568
ridge_teacher,1,7,32,7,21334103,0.11745108795548058,0.11434356071436978,0.0031075272411108016,1.5537636205554008,10,1.0,412,patience,0.14489537310943568
ridge_teacher,1,7,64,0,21337328,0.1174510882917785,0.11434353131540054,0.003107556976377964,1.553778488188982,15,1.0,390,patience,0.14489537310943568
ridge_teacher,1,7,64,1,21337329,0.1174510876719003,0.1143433744270449,0.003107713244855404,1.553856622427702,18,1.0,425,patience,0.14489537310943568
ridge_teacher,1,7,64,2,21337330,0.11745108767657017,0.11434341067692673,0.003107676999643445,1.5538384998217225,13,1.0,425,patience,0.14489537310943568
ridge_teacher,1,7,64,3,21337331,0.11745108972489403,0.11434376251697109,0.0031073272079229354,1.5536636039614677,20,1.0,397,patience,0.14489537310943568
ridge_teacher,1,7,64,4,21337332,0.11745108793711982,0.11434353710374556,0.003107550833374262,1.553775416687131,17,1.0,420,patience,0.14489537310943568
ridge_teacher,1,7,64,5,21337333,0.1174510884263789,0.11434307511684054,0.0031080133095383643,1.5540066547691822,15,1.0,448,patience,0.14489537310943568
ridge_teacher,1,7,64,6,21337334,0.11745108791218095,0.11434317396172278,0.003107913950458169,1.5539569752290845,18,1.0,412,patience,0.14489537310943568
ridge_teacher,1,7,64,7,21337335,0.11745108769865942,0.11434337591225517,0.003107711786404252,1.553855893202126,19,1.0,432,patience,0.14489537310943568
ridge_teacher,1,7,128,0,21343792,0.11745108972366364,0.11434299497182877,0.0031080947518348696,1.5540473759174347,22,1.0,381,patience,0.14489537310943568
ridge_teacher,1,7,128,1,21343793,0.11745108861884591,0.11434293685144303,0.0031081517674028873,1.5540758837014437,26,1.0,393,patience,0.14489537310943568
ridge_teacher,1,7,128,2,21343794,0.11745108789899214,0.11434343523294492,0.0031076526660472155,1.5538263330236077,23,1.0,415,patience,0.14489537310943568
ridge_teacher,1,7,128,3,21343795,0.11745108935533907,0.11434293482377078,0.003108154531568289,1.5540772657841444,26,1.0,402,patience,0.14489537310943568
ridge_teacher,1,7,128,4,21343796,0.11745108809798786,0.11434337329596111,0.0031077148020267485,1.5538574010133743,22,1.0,383,patience,0.14489537310943568
ridge_teacher,1,7,128,5,21343797,0.11745108810969784,0.11434373418399289,0.003107353925704956,1.553676962852478,23,1.0,398,patience,0.14489537310943568
ridge_teacher,1,7,128,6,21343798,0.11745108768421052,0.11434345483857034,0.0031076328456401824,1.5538164228200912,23,1.0,418,patience,0.14489537310943568
ridge_teacher,1,7,128,7,21343799,0.11745109161434028,0.11434431063269529,0.003106780981644988,1.553390490822494,20,1.0,381,patience,0.14489537310943568
ridge_teacher,1,8,8,0,21341679,0.1174510876691588,0.11434344144227586,0.0031076462268829347,1.5538231134414673,5,1.0,481,patience,0.14489537310943568
ridge_teacher,1,8,8,1,21341680,0.11745108825008567,0.11434349998871977,0.0031075882613658904,1.5537941306829453,6,1.0,410,patience,0.14489537310943568
ridge_teacher,1,8,8,2,21341681,0.11745108766488066,0.11434341269365778,0.0031076749712228777,1.5538374856114388,6,1.0,505,patience,0.14489537310943568
ridge_teacher,1,8,8,3,21341682,0.11745108934969128,0.11434388947219075,0.003107199877500534,1.553599938750267,6,1.0,448,patience,0.14489537310943568
ridge_teacher,1,8,8,4,21341683,0.11745108790061984,0.11434323269985232,0.0031078552007675173,1.5539276003837585,5,1.0,433,patience,0.14489537310943568
ridge_teacher,1,8,8,5,21341684,0.11745108884974988,0.11434299394890339,0.0031080949008464812,1.5540474504232407,6,1.0,495,patience,0.14489537310943568
ridge_teacher,1,8,8,6,21341685,0.11745108768401698,0.11434337387291744,0.0031077138110995293,1.5538569055497646,6,1.0,512,patience,0.14489537310943568
ridge_teacher,1,8,8,7,21341686,0.11745108766488549,0.11434341009899791,0.0031076775658875704,1.5538387829437852,6,1.0,531,patience,0.14489537310943568
ridge_teacher,1,8,16,0,21342487,0.11745108773239371,0.11434339610167261,0.003107691630721092,1.5538458153605461,8,1.0,468,patience,0.14489537310943568
ridge_teacher,1,8,16,1,21342488,0.1174510888300494,0.11434395262521065,0.0031071362048387527,1.5535681024193764,7,1.0,425,patience,0.14489537310943568
ridge_teacher,1,8,16,2,21342489,0.11745108766983285,0.11434343828390374,0.0031076493859291078,1.5538246929645538,8,1.0,535,patience,0.14489537310943568
ridge_teacher,1,8,16,3,21342490,0.11745108766486212,0.11434341393974885,0.003107673725113273,1.5538368625566363,9,1.0,498,patience,0.14489537310943568
ridge_teacher,1,8,16,4,21342491,0.11745108798352437,0.11434359480646805,0.0031074931770563126,1.5537465885281563,8,1.0,412,patience,0.14489537310943568
ridge_teacher,1,8,16,5,21342492,0.11745108801026079,0.11434339743752214,0.0031076905727386475,1.5538452863693237,8,1.0,426,patience,0.14489537310943568
ridge_teacher,1,8,16,6,21342493,0.11745108826511406,0.11434371425264382,0.0031073740124702453,1.5536870062351227,8,1.0,495,patience,0.14489537310943568
ridge_teacher,1,8,16,7,21342494,0.11745108861609713,0.11434371092304006,0.0031073776930570602,1.5536888465285301,9,1.0,436,patience,0.14489537310943568
ridge_teacher,1,8,32,0,21344103,0.11745109098364076,0.11434335490275582,0.0031077360808849336,1.5538680404424667,12,1.0,361,patience,0.14489537310943568
ridge_teacher,1,8,32,1,21344104,0.11745108802669728,0.11434371120535815,0.0031073768213391306,1.5536884106695652,14,1.0,413,patience,0.14489537310943568
ridge_teacher,1,8,32,2,21344105,0.11745108918595328,0.114343649906397,0.0031074392795562744,1.5537196397781372,10,1.0,401,patience,0.14489537310943568
ridge_teacher,1,8,32,3,21344106,0.11745108833020523,0.11434365206068352,0.0031074362695217134,1.5537181347608566,10,1.0,424,patience,0.14489537310943568
ridge_teacher,1,8,32,4,21344107,0.11745108774104464,0.11434351445534574,0.003107573285698891,1.5537866428494453,10,1.0,430,patience,0.14489537310943568
ridge_teacher,1,8,32,5,21344108,0.11745108823137324,0.11434305602716248,0.0031080322042107583,1.554016102105379,12,1.0,420,patience,0.14489537310943568
ridge_teacher,1,8,32,6,21344109,0.1174510879229412,0.11434362019334292,0.0031074677295982837,1.5537338647991419,11,1.0,410,patience,0.14489537310943568
ridge_teacher,1,8,32,7,21344110,0.11745108848444222,0.11434311479709147,0.00310797368735075,1.553986843675375,13,1.0,425,patience,0.14489537310943568
ridge_teacher,1,8,64,0,21347335,0.11745108766614343,0.11434341708331253,0.003107670582830906,1.553835291415453,16,1.0,477,patience,0.14489537310943568
ridge_teacher,1,8,64,1,21347336,0.11745108766692476,0.1143433960417916,0.0031076916251331567,1.5538458125665784,18,1.0,397,patience,0.14489537310943568
ridge_teacher,1,8,64,2,21347337,0.11745108772035232,0.11434329638596168,0.00310779133439064,1.5538956671953201,19,1.0,418,patience,0.14489537310943568
ridge_teacher,1,8,64,3,21347338,0.11745108769294835,0.11434347796645976,0.00310760972648859,1.5538048632442951,14,1.0,430,patience,0.14489537310943568
ridge_teacher,1,8,64,4,21347339,0.11745108771675128,0.1143434321356644,0.003107655581086874,1.553827790543437,17,1.0,398,patience,0.14489537310943568
ridge_teacher,1,8,64,5,21347340,0.11745108767925763,0.11434335237323308,0.0031077353060245515,1.5538676530122757,21,1.0,440,patience,0.14489537310943568
ridge_teacher,1,8,64,6,21347341,0.1174510895052412,0.11434275755672245,0.0031083319485187533,1.5541659742593765,16,1.0,382,patience,0.14489537310943568
ridge_teacher,1,8,64,7,21347342,0.11745108839136105,0.11434349273156863,0.0031075956597924233,1.5537978298962116,16,1.0,409,patience,0.14489537310943568
ridge_teacher,1,8,128,0,21353799,0.11745108768256822,0.1143434116989977,0.003107675983570516,1.553837991785258,26,1.0,428,patience,0.14489537310943568
ridge_teacher,1,8,128,1,21353800,0.11745108768271188,0.11434344159738997,0.003107646085321903,1.5538230426609516,25,1.0,424,patience,0.14489537310943568
ridge_teacher,1,8,128,2,21353801,0.1174510881194242,0.11434367166844688,0.0031074164509773254,1.5537082254886627,29,1.0,405,patience,0.14489537310943568
ridge_teacher,1,8,128,3,21353802,0.11745108817586353,0.1143437699207445,0.0031073182551190257,1.5536591275595129,27,1.0,403,patience,0.14489537310943568
ridge_teacher,1,8,128,4,21353803,0.11745108836997557,0.11434383096654226,0.0031072574034333228,1.5536287017166615,23,1.0,406,patience,0.14489537310943568
ridge_teacher,1,8,128,5,21353804,0.11745108778248929,0.11434347462128304,0.0031076131612062454,1.5538065806031227,24,1.0,396,patience,0.14489537310943568
ridge_teacher,1,8,128,6,21353805,0.11745108855758539,0.11434325747434726,0.003107831083238125,1.5539155416190624,26,1.0,386,patience,0.14489537310943568
ridge_teacher,1,8,128,7,21353806,0.1174510876699928,0.11434341071691549,0.0031076769530773165,1.5538384765386581,26,1.0,453,patience,0.14489537310943568
