width,percentile,threshold,pair,gap,barrier,hit_max_depth,loss_a_total,loss_b_total,loss_a_data,loss_b_data,loss_a_l1,loss_b_l1
20,pairwise,0.028239019215106964,53,0.005767195529653692,0.034006214744760656,True,0.028239019215106964,0.027903631329536438,0.006272895261645317,0.005617248825728893,0.021966123953461647,0.022286382503807545
20,pairwise,0.03230234608054161,54,2.42143874396028e-10,0.032302346322685485,True,0.027686651796102524,0.03230234608054161,0.008429080247879028,0.005091758910566568,0.019257571548223495,0.027210587169975042
20,pairwise,0.02986753359436989,55,0.0,0.02986753359436989,False,0.02986753359436989,0.02671813778579235,0.007942423224449158,0.008232449181377888,0.02192511036992073,0.018485688604414463
20,pairwise,0.028839491307735443,56,0.0,0.028839491307735443,False,0.028839491307735443,0.02754557691514492,0.005395050626248121,0.007656258065253496,0.023444440681487322,0.019889318849891424
20,pairwise,0.028778422623872757,57,3.2866433262824374e-05,0.02881128905713558,True,0.028778422623872757,0.027686651796102524,0.009893698617815971,0.008429080247879028,0.018884724006056786,0.019257571548223495
20,pairwise,0.026858985424041748,58,7.308759540319495e-05,0.026932073019444943,True,0.0262669175863266,0.026858985424041748,0.008681189268827438,0.007876595482230186,0.01758572831749916,0.01898238994181156
20,pairwise,0.031102212145924568,59,0.000194312162697316,0.031296524308621884,True,0.031102212145924568,0.025970548391342163,0.00549291679635644,0.00785863772034645,0.02560929534956813,0.018111910670995712
20,pairwise,0.027814816683530807,60,2.2100770846009143e-05,0.027836917454376817,True,0.02715309150516987,0.027814816683530807,0.007297995034605265,0.006244812626391649,0.019855096470564604,0.021570004057139158
20,pairwise,0.026537295430898666,61,9.90927218752491e-10,0.026537296421825885,True,0.02614857256412506,0.026537295430898666,0.00804799422621727,0.0096912095323205,0.01810057833790779,0.016846085898578167
20,pairwise,0.027069836854934692,62,0.00806961348699406,0.03513945034192875,True,0.027069836854934692,0.02645975351333618,0.009759183041751385,0.008962290361523628,0.017310653813183308,0.017497463151812553
20,pairwise,0.02754967473447323,63,3.315508353973762e-10,0.027549675066024064,True,0.02754967473447323,0.025946099311113358,0.00710792513564229,0.0048442138358950615,0.02044174959883094,0.021101885475218296
20,pairwise,0.028520731255412102,64,0.0,0.028520731255412102,False,0.02850172482430935,0.028520731255412102,0.005899049341678619,0.006195425055921078,0.02260267548263073,0.022325306199491024
